scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,L F' R2 D' L D2 U' L2,R' U R' F D2 F' U' R',B U' L' D' R' B' L U' R U L' R2 D L,B' F2 L B2 R D B D' B2 L' B R' F2,43
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,L2 D2 B' L2 D2 L2 B2,R F2 U' F2 D' R2 D',B' F2 L B2 L F2 R2 B2 R' B R',F2 L' R F L' F' L2 D2 R' B' R D2 R' F2,39
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,R D B2 U' R2 D2,D' R U R D U' R2,B' F' U' B2 U B2 U' F' L' U B' U' F2,R B' R2 F' U F' U' F2 R2 B' D' B2 R',39
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,R U B D2 R D L2,R' D' F' U R2 F D,B2 U' B' L2 B R' U2 R B L B2 L2 U,B2 L R2 B' U B' U' B2 L2 D L D' R2 B2,41
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,B R' D' F2 D' L2 D' B D2,U R2 U' F D F2 U' F,B' F D' F2 U' B U B R' U' R F R,D B D B D' B' D' B' D' B,40
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,R2 B2 R U' L2 R2 F L',B' R F2 L B L' B L F2,D F L2 F L F U' F D2 B' D' R' D2,R' B' R2 F' U F' U' F2 R2 B' D' B2 R,43
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,R2 U' F' D L F2 D U',D' R F2 U2 F U' F D R',D' L R' U' L' D L B' D L D' U L',R U' F L2 F' U R' U2 R B D2 B' R' U2,44
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D L U' F' D' L2,B' R' F D' L2 B2 L2 B' F' D2,U' B2 L' D B' L' D2 R F D L2 R' U R,F2 L' R F L' F' L2 D2 R' B' R D2 R' F2,44
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B' R F U2 F2 D B' U2 L2,R' D' R2 F' U R' F D,U2 B' U L U2 B U B' L' B2 U,R D B' R' B U' B U2 L' R' F L U' R B',43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D2 F R U L B2 D' U,U2 R' B2 L U2 L' B2 U2 R,U' R' U' R U2 R2 U2 B2 R' B R' U2 R2 B2 U,D' L U B U' L' D' R' B' R D2,43
