scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,R' D B2 R2 B' U L2,F D L B' F' D R2 B R2,B2 R2 D' F2 R2 B' L' B' F2 U F2 U' L2,R' U2 R B F' U' L2 U B' F,39
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,R2 F2 R' B2 U' R2,U B2 R2 U2 L F' U L' D2 B2,F' D F D2 U' B' L B D U L',R' U2 R B F' U' L2 U B' F,37
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,B D L2 R',R' F L' F' D R D' B',U' F' D' B2 D L F L R' U R U L',B R2 F2 U' F2 R2 B2 D' B,34
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B' U2 B2 U' L U2,D' L B' L2 D L D2 B2,L B2 F' U' F2 U F' D' L' D B2 L' F2 L2 F2,F' L B2 L' B' F U B2 U' B,39
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,F R U2 B' F U2,L' D L R' D B' D R,B D2 L U R' U' L' F' U R' U B U2 F D2,U B U' B F' L B' L' B' F,39
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,R2 B2 U' B F2 L,R' D2 R' B2 R' D R2 B R,F2 U B' F U' R2 D' R D U' R2 U B R' F,U B U' B' F' L2 B2 L B' L' B' L2 F,43
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,L U F' U L U',B2 F' R F' L U F2 D' R',L2 F' R D' B2 U R' U' F R B2 L' D L' R',L' D' U B2 D U' L',37
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,U2 F' U2 F2 U,D2 F' R U B2 U2 F' L2 F2 R,D U B' U B2 R B' D' R2 U2 R U F' L2 R' F,,31
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,L' F' R2 D' L2,D F' R2 U2 R B U2 R F,D2 R F' U R' B U2 F' U' F' D2 F L B U' F2,U B U' B' F' L2 B2 L B' L' B' L2 F,43
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D B' L B' F U,F L2 R D' R2 B R B' F',F' D' L2 R' F2 D R F2 L' U' L' B' D' R D2 F,L2 B2 U' B' F R' F2 D2 F2 R B F' U B2,45
