scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,D2 F' L U B F2 D R2,R' D2 B' L2 D2 R U B' R F' U2 R',B D' R F2 R' F' U F2 U' F D B',,32
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,B' L' D U F' U,R' U2 L2 F' D' B2 L' F' D2 L' F2 U2,F R2 D' R' D2 F2 U' B' U F2 D' R' F',B R B R2 F' U' B' U B F R2 B2 R',44
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,F2 U F2 U2,F' L B' L R2 B2 U B R U L2 D2,D F' D' B D2 F2 R F D' F2 D' B',B R B R2 F' U' B' U B F R2 B2 R',41
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,B' U R' D L' D2 L',R' F2 D2 R2 D2 B' R2 D2 F2 R B2,U' R D L' B U' L' D' U B2 R' U B,,31
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,U2 R' B D2 R' B2 D,B' D' R D L2 R U2 B2 U' R' U' L2,D F U L2 D2 R2 D2 F' D2 B D B2 U B U',B R B R2 F' U' B' U B F R2 B2 R',47
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,D' B' R' D2 B2 D',L D R' F2 U R F' L2 D' L U2,L F D F' D' B2 U2 B2 R2 D F D' R2 F' L',B R B R2 F' U' B' U B F R2 B2 R',45
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,L2 R F2 U L' D L2,L' B U2 L2 U L2 B R2 B R2 B2 L,D U2 B' U' B2 L2 B' U' L D' L' B' L U' B,,34
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,U L D F D L2,U2 L U2 F2 L' F' R U' B2 R' F' U2,F L B' U B2 L R' U B' R2 B R U' L2 F',B R B R2 F' U' B' U B F R2 B2 R',46
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,U' F2 D2 L' D2 B' U',U L U F L' U' F D U' R' D',B F U' B F' L' B' R' B' U B L2 U' L' R,B R B R2 F' U' B' U B F R2 B2 R',46
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,R' B R' D2 R2,U2 L2 R2 U' L' R2 D B2 L' F2 D' U2 B,L U L' U' B2 L B D' U' B D B' U L' U B,B R B R2 F' U' B' U B F R2 B2 R',47
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,U' F' R' B' U' B2 D2,L F L R2 F2 L2 F2 L D R2 F' L' B',D U L' U' B' L' U' L U' B D' B2 U B2,B R B R2 F' U' B' U B F R2 B2 R',47
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L R' F' U2 F2 R',L2 B R2 B R' B L2 R B' R2,B2 U2 L B D' U2 B U R' U2 B' U2 R D U',,31
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B R D U' F' R2 D,B D L U' R D R B U' R2 B2 D2 L',D' B2 D' F' U R2 D R F' R' F' U' R F D,B R B R2 F' U' B' U B F R2 B2 R',48
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,L' D B' L B F' D2 L2,F R2 U2 B2 U2 R' F' R2 B' F R' F',F2 U2 F' U' F D2 U' L R' B2 L' U R U' F2,B R B R2 F' U' B' U B F R2 B2 R',48
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,L' D' B U F' L' U,L2 F' L B2 D' B2 U2 L2 D L' B2 F,R' U L2 U2 R U R2 F2 U L U' L D L' R2,B R B R2 F' U' B' U B F R2 B2 R',47
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,D' L F' D F2 D',B F2 U F' L' D' U L' D2 F2 D' L2 U2,D' R U B2 U2 R D' F2 D' R U L2 R' D' L2,,34
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F L2 D F L B D2,F D' L F2 D2 F2 U' R B2 D L' F,D F2 U2 F D F2 D' F L' U' F U' F2 D2 R' D,,35
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L2 R2 U B' D2 F' L,U2 R U F2 R2 F2 D2 B L' B' D2 R',B F D2 R' D B R2 B' D L2 R' U2 L2 R B' F',B R B R2 F' U' B' U B F R2 B2 R',48
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,B2 U F L2 R' U,F2 R' F2 U' R U B2 L' D' R2 D L,U2 L' U' B' U L D2 U' L2 D' B U B2 D' U2,B R B R2 F' U' B' U B F R2 B2 R',46
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F' L U' B' D F' U2,R2 B2 D B' L2 B2 L2 D' L2 B2 L2 B' R2,F2 L' D B F' R' U2 R' U R U2 F R' B' L F2,,36
