scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,R' F' L D U L',D2 R U F' R' F2 R' D' L' F' D',F' D2 F2 L F' L F' L' F' D2 R U F R',U F' R2 F U' L2 U F' R2 F U' L2,43
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,D' B2 U2 L' F' U,U R' B2 R2 B2 R B2 U' B,B2 F2 D' B' U' R' U2 B U2 R F2 D U B',D' U2 L2 U2 B' U' B U' L2 D F' U2,41
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,B' R2 D2 L' U2,R' B2 U2 L F' L' R' U R2 U B',L' B2 R D F' D' F2 D F2 D2 B2 F' L U2,U2 L F L' U2 R B' R' F' R2 B R2 F,43
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,R' B2 F2 U L2,B' L' F' R B' F D2 B' D B' L,B' R2 D R B' F R B' F' U2 B2 D' R' U' B,U2 F U L2 D2 B D B' D L2 U,42
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,B2 L2 D' R2 B D,D' B U2 F' U' F' L B' F2 D U2,D F U2 R' B L F2 L D2 R F D' L2 F' D',,32
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,D2 R2 D',B U L' D' R D L2 U2 L' U' B2,U F' U B' R U' F' U' F2 R2 B F2 U F2 U',D' B2 D' R D B2 U2 L U L' D U,41
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,L2 D2 B' F2 U' L,B F L R' D' L' R' F' R2,F' R U L2 U L' U' F2 R' F2 L2 D' F' D F,U R U' L' R' B2 R2 B R' B' R' B2 L,43
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,D' L' B' F' L' R,L B2 L' U' R D2 F' R2 F R',D' L D L' U2 L' F L' U B' R' B L2 U2 L,U2 L F L' U2 R B' R' F' R2 B R2 F,44
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,R' U R F2 U' F,F' U B R2 F' U' F R2 B F R' U,F L2 F R' B D B' R2 U' L' D F2 D' R' F',U F' R2 F U' L2 U F' R2 F U' L2,45
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,U2 R' B R' U' L2,U2 L2 B D' L' D R' D2 R' U' L' F,D2 B F D2 U' L' B R F2 L' D' B U' F2 L R',U F' R2 F U' L2 U F' R2 F U' L2,46
