scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,U L2 F' U2 B2 U L R',R' B2 F' L' D2 F' U L' U F2 L U L B',L D' R D F' U2 B' L' B' L U2 F L',,35
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D' B R2 U L' D2 U L',D2 B U2 R F R2 B' L' F2 U' B2 U2 L' R',L B D B2 L B2 L2 D' L B L B' L2,B R B R2 F' U' B' U B F R2 B2 R',48
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,L B R' F2 D F' L2 U',L B' L2 U' B2 L' R U2 R' B2 U F2 L F,B2 R B U' B2 R' B2 R U B' R' B,B R B R2 F' U' B' U B F R2 B2 R',47
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,U R' F2 U' L U R' U,D2 L' F U F2 R2 B2 L R' U' F' D F' L U',F D2 F' U' R2 U F2 D' F' D' F',B R B R2 F' U' B' U B F R2 B2 R',47
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F' U' F R2 F2 U2 L' F U',U' F L2 R U' R' F D U2 L2 F' D2 L' D,F2 D' F D R' D2 F' D2 F R D' F,B R B R2 F' U' B' U B F R2 B2 R',48
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,L' B' F2 L' B' U L2 D',D L B2 D2 R2 B D2 U' F2 D R B D' L2 U2,D L B' D B2 D' B' L' B' D' B D',,35
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L2 F2 D' B L2 F' D L',B' L2 R2 F2 D' U B' F' U' B' F' L' D U' F,D2 L D' B' D B D L' B' D2 B,B R B R2 F' U' B' U B F R2 B2 R',47
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R2 D B2 R B' L2 U2 B2,F2 U L D U F L2 F' U R U' L2 D' U2 F,D' R2 D R2 B' F D F' D B D' R2,,35
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' R' U2 F' R2 B' L2 R U,L D2 B L' D2 U' L2 D2 L D' R U' F2 D U2,F2 R' F L' U L2 B L2 U' L F' R D F2,,38
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F L' U2 L2 D2 R U,F' L F2 L D' L R U2 B' D U L' F U' F',D' R D B2 U2 B F D F D' B' L F2 U2 B2,,37
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,B L2 U B' U2 B2 F' D,F' D2 F D' L' F' R U2 L F2 R' F2 D',D' L' D' L D B L R' B L' R B',,33
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,R2 F' L' B' F2 R B2 L2,B' R2 D U2 F' D U' F2 D R' F2 R U',B' D' L B' L' B D' L' D' L D2 B,,33
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,U2 B2 R F' D' B' D' U L,F' L B L' R D' L2 U2 L' R' D' B2 L' D,F2 U B U' L2 D F' D F D2 L2 F2,,35
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,U2 B' D' L' B' R U B,L2 U F2 L F L R2 B R D U F' U' R,R F L B D' B' F' R' F L' F' D,B R B R2 F' U' B' U B F R2 B2 R',47
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,R' F' D L' F D2 B2 L',D2 F D' F2 L2 D' B L' B' R' D R B' L2 F',B2 D2 U' B' U2 F R2 F' U' B D2 B2,,35
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,U F2 R2 B L F D' B2,F2 D' B' U R' D2 R' D R' U F U2 B D2 F2,F2 L D' B D B' F D F' L' F D' F,,36
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,F2 U' R2 U2 B' U B L,B L2 F U2 R' D R' U' R' B2 R' D' U' F2 L2,F D F2 D L' U' R2 U' R' U2 L D2 F',,36
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,D' B2 R' B D U L D2,U F2 U' L' B' D' U L2 R B D2 U2 F2 D' L2,B F R B' D' B' D B R' F',B R B R2 F' U' B' U B F R2 B2 R',46
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,B2 D2 U' B R2 U' B2 R',B2 F' U L B R' D R2 B R' B2 L U' B F',F D L2 D' F U B2 U B U2 F2,,34
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,L2 U2 F D R D L' D2,L' U F2 L U' L' B2 L' B2 U B R2 D F' R2,B U' R B D2 B' R' F L2 F' U B',B R B R2 F' U' B' U B F R2 B2 R',48
