scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,R' B D F L' R' U2,F2 L2 D' B D L2 B' L F2 D',D L R U' L2 F2 R' F' D' F' L B D2 B',F U2 B2 L' D2 B2 U2 R' F,40
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,B' L B2 F L U2 B',D2 B' F2 U B' U L U2 F2 R,D' R' D2 B L' R D L D R' B D' R,U L2 U' B F' L D2 L' B' F,40
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D' B2 F' D' B' U B2,D2 F D L' U R2 B R2 U' F' D2,R2 D L' D2 F R F L2 U R2 B2 U2 L' D2,F' R U2 B2 D2 L B2 U2 F',41
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,U' F D2 L2,R2 B' F L2 F' R2 D2 L' F L,B' U R F D' R' D' R2 D R F' U' B',F R' D2 R B F' U' R2 U B',37
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,R' U' F2 D' B' U' F' U2,L2 B L B D B2 R2 U' B2 R2 F2,L2 R F' U F U2 F' U F R U L2 R2,B F' D' F' D B' F L' F L,42
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,F2 R2 F' L U F',F' D2 B D B' D2 F2 L' F' D,D U2 R' B' D' B L R' U2 L2 R2 F L U2,F U2 B2 L' D2 B2 U2 R' F,39
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,R' F U2 R U B' L2,L D' U' F' L2 B R B' D' F U,R2 B2 R' B U B U' B' U' R2 B2 R,L' F' L B F D2 F2 D' F D F D2 B',43
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,U' B L B' U2 R2,B D2 B' R F' U' F R',B U' B D' L2 U R' U F U2 L2 D U B',L' F' L B F D2 F2 D' F D F D2 B',41
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,U B D B2 L2 B2 L,D' R' B2 F D B' L2 D' F' R,L U2 R' B2 D' B' L' U F2 D U' B2 R' F D',,32
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,R2 F' D F' U' F' R,F2 U' F2 L2 F' L' U L' D,F' D2 L B D B' D L D2 L' R2 U2 R2 D F,F2 R F' R' F' R2 B U F U' B' F' R2,44
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,F2 R' B' U' L' B2 F2,B L2 B' D F2 R U2 L2 F' R',U B' F2 L F U2 L U' B F' L' F U' F,,31
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,B R' F2 L2 D B' U,L' F U B R' D2 L D2 B' U' F',D' L' R2 B2 L U R2 D' L F2 L' D2,L' D' L D' B R F L D L' D F' R' B',44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,F' D U R' D' F2 R,F' D' U' L' B2 F2 R' D' R2 B2 F,R' U' F2 D2 B2 D' L2 D2 B2 D L2 D F2 R',D L' R F2 L R' D,39
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D2 B2 F U L' D',D' B2 R' F L' D2 F2 U' B F R',F2 D2 L' D2 L F' D2 R' B D B2 R D' F',F U2 B2 L' D2 B2 U2 R' F,40
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U' R' F U' L2 B' F,D' F2 L2 B L F2 L2 F' L2 B' D,D R2 B' D' B2 D2 B2 D2 B' R' U' B' U R' D',D L' R F2 L R' D,40
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,D' L F2 U' B' L2 D2 U,D2 L' F R D2 F D' L D' R',R' B' L F2 D2 R D' L' D L D L' F2 U2,B F' D' F' D B' F L' F L,42
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U' L R B' F2 U,F R' B L' R' F2 U' F2 R2 F' D,B' D' R' B' R B U' R' U2 R' D U B2 U2 B,L' F' L B F D2 F2 D' F D F D2 B',45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D' L2 U2 R' F' R2,D2 L B2 F2 D2 B2 F' D2 L D' L2 D,B' D B D B' L U2 R' B' R2 B' U2 L' D2 B,L' D' L D' B R F L D L' D F' R' B',47
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L D F U2 B2 L,B2 R B2 F2 U' L U2 F2 D2,D' F2 L2 D L2 D' L2 F2 L2 F' L2 D2 R' B' R,F U2 B2 L' D2 B2 U2 R' F,39
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,R F' R2 D' U' L2 B,D2 L' R D2 F D L2 U' L' D R',B2 L2 D B L' F2 L2 R D' F' D' F U R' D',F U2 B2 L' D2 B2 U2 R' F,42
