scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,F2 D R' U2 F2 D',D' R2 U2 F2 U F U R' D,R2 F2 L2 U2 B D' R D R B L2 R' F2 D2,F R2 F' R2 U F D' F D F U' F R2,42
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,B2 D U2 B,B' R' B2 R2 U R' B' R' U',F2 L R2 F D2 F' L' F2 D L B' D' L' R2,U' F L2 F' U R2 U' F L2 F' U R2,39
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,L2 D2 R D' U,B2 F D F U2 R' U2 L' F2,D2 R' F2 L2 B' R2 U2 B' R2 U L U F2 L,U2 R U2 B' R' F R2 B R F' R2 U2 R',41
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,R B2 U' R2 D2,U2 R' U2 F' U L2 U2 L2 F,L B' L U R B U' R2 F' U' F R B' L2,F U' B' D U F' U' F D' B F' U,40
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,L D F' U' L,R D R B' L2 R' B D',L' F' U2 F U' L2 R B2 L U R' U2 L2,U' R2 U B2 U' B R2 B' U B R2 B R2,39
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,L D2 F2 D2 R F,D R D B' L R' B D',D' R' F' L B2 L' R D' R' D' F D,U R' B2 R U' F2 U R' B2 R U' F2,38
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,L' D' B' D2 F' D',B R B D B D L D2 B,L R2 U' B' U L B D L B2 L' D' L2,R' F' D2 B U2 L2 B' D2 F U2 R',39
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,B2 R' F' D2 R D F2,U2 R' D' R2 F2 D R U2,U2 L' U F U B U' F L' D' B U L2 D,U' R' D' R U R' D R,37
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,D2 U2 B2 L' D,F2 D F2 D' R U F2 D R',D' L2 B L D2 L R B R2 B2 D F D F',F2 L F' R2 F L' F' R2 F',37
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,D R B F' R F,L' F2 R' B2 U' R2 B F2 L D',L' R F U' R F R' B L2 F2 D2 R2 F L' D2,F2 L F' R' B F D2 B' L2 F L F R,44
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,U L2 F2 R' D',L' R' F2 U' L U R F2,F' R' F L' R U2 L' B L2 F,R' D' L D R D' L' D,31
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,F2 L' B D F' L U',D' F U' F U2 R F2 D,D2 B R' B' L2 B L' B R B D' B2 L' D2,F D B U R U' B' D' F' U' R' U,41
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L' D2 B U',F2 U B2 U' B L' B F2,D R U R' F D R2 D F R2 F' D U',F2 R' F2 D R U' R2 D' R' U R2 F2 R,38
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,U2 B' D L' F L,B' L' R D' R2 D L B,F L2 F R' F' L2 D2 L2 U L2 F' R,U L D2 R2 D L D' R2 D L2 U' L D L',40
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,F' D' B' F2 D',D' R D2 B2 D L D2 B2,D2 L D R2 D2 R' B2 D' R' D L' R' D R',U2 B D2 B2 D B U B' D' B2 D2 B' U,40
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,U' R2 B2 F' R' D2,D' R U2 F2 R U2 R2 D R2,F' R B' D' U2 L B' L' U2 B R' F,R' D' L D2 R U R' D' R D' U' L' D,40
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,U2 F2 D' L U2 F2,F' L2 R2 D2 L B' L F D2,D2 L' U2 L' B L2 D2 R2 F R2,U' F L2 F' U R2 U' F L2 F' U R2,37
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L' B L' R2 F' L U',B2 U2 R' U2 L' B L B',B F R2 B R' D' R' D' B' R2 B2 D F',F2 L F' R2 D2 B R' B' R D2 R2 F2 L' F,42
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B' R' D U L,B U B2 R' B2 R' B' R2 U' R,B' U2 R B R2 F' D' U2 F R B' L U2 B,R2 U' F L2 F' U R2 U' F L2 F' U,41
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,D2 B U L2 F' L2,R' D L D' B2 L' F U F',L R B' R' D' R2 B D' R' D R2 D B' L',U2 R' F R F' U2 F2 L2 B L B' L F2,42
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,B U B F D' U2,D' L2 D' B' L2 U R2 D U',L B D' B' D' B' L R' B' L' R2 B L' D2,F' U' B' U F U' B U,37
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,D F' L2 R2 F2 U,F D' B' F' D B2 L2 B' D',F L' R2 D F L R' D' B' R' F',U' R' D' R U2 L U' R' U L' D U' R,39
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,U B R D2 F U',F2 U' F2 D' R2 B' L D' B,F2 L2 R' B R D F U2 B F R2 U R,F' D' B2 U L2 F2 U' B2 D R2 F',39
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,U B L D2 B' L' U2,R2 D' U2 R' F U2 R' D R,U' L' U' R' B R B' L2 U L U R B2,R' F D B U F R F' U' B' D' F',41
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,U2 R D2 U' B,B' L D' B' D2 B2 D' R',F' D2 R' D' F D2 L D B D L' D',R' F R' D2 B2 L B L' B D2 R2 F',37
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,D2 L' B U2 B2,D' U2 R U2 F' R F D,L F2 U' B2 U' L' B' L2 D' B D U2 F2 L',R' F2 D2 L B' L B L2 D2 F' R F',39
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,R' U2 L B2 F D,D' U2 R2 F2 D R U2 R',R B' U2 R F D F L' F2 R' U2 B R',U F D F D2 B' L2 B D F U' F,39
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,L D B D2 L,D2 F2 D2 B' U2 B' U2 R' B,L' U R2 F L2 B2 R2 B L U2 L F U' L,L' U2 L' D2 L U2 L' D2 L2,37
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,U2 L' U' R B D2 F2,D' F' U' L' B2 L F D R',L' F' U' L R2 F L2 R2 U' B2 U L F L,R' D' U L U' R U L' U2 R' D R U,43
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,U R2 B' L' U2,D2 U2 L F L D' U2 L2 D',R2 F L2 B2 R2 U' B2 U2 L' B' U' B' U L' F,B2 U' F R2 D2 F U B' D L2 F2 D B',42
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,L' D R' F' D2,F' U' B F R B2 R B,D' L2 R B' L2 D F2 D' R2 D F2 L B L',U' B' U F U' B U F',35
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,U' L2 R' B' F' D,B U2 R U' B' R' U' R2,L' B2 D' U' F' U' F R' D' F2 D2 L U2,R U2 B L' U' L U2 B' R' U2 F U' F',40
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,F' U2 L2 U R' F' D',R B2 U2 B R U2 B' U2 B,U' R' U L' R U L' F U2 B' F' L2 B2,F2 U2 L' B R' F' L2 D2 F' R B' L',41
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,U L R2 D2 U2,B D2 B' R B D2 R' B',F' U' R B' D2 R' B R' U' R F L' B2 L,U R' D' L R U' R' U L' D U' R,39
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,U2 B' F2 L U' L2,D2 F U2 B' L2 D B F',F' R2 U R2 U' B' F R2 D2 R' D2 B,R B L' B' L R' F2 L' B L B' F2,38
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,U B2 U B D2 F2,B F' D' U B2 D F R B',U' F R F2 D L2 F2 L' R' B D2 L F' U,F2 L B2 L2 B L F L' B' L2 B2 L' F,42
