scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B' L2 R B' L' D' L2 R' F' B' D2 L' R D2 L' F L B R2 B' D B2 U2,x2,U L B' U2 L',R' B' L2 B2 R2 U' F L2 F R' D',D' F2 D' B F R' B2 F' D F2 D' B D2,R' D R' B F' U F' U B' F R' F D' R,43
L' F2 U2 R' L B U L2 B2 D R D L' B2 D2 R2 D2 L2 B' R D',x2,R U R2 U2,F' U' L F' L' B2 U' B2 L U' F2,R U L B' L' D' F D2 F' R' D U' R',D B' F L D2 B2 F2 R B' F D' R2 D2,41
F' R B D B R' U2 R2 U2 L' R' F' R F L' F B2 R' D R2 U' B',x2,R' D2 F U' R,F' D L R2 U B' L R2 F2 L2 F,U2 F U R' B' R2 B2 U2 B' U R' F',R2 D B F' R' B2 F2 D2 L' B F' D,40
U R2 U' R' F2 U' B' D' R U2 L' D U L B F2 D R' B L B F' D L2,x2,B2 F' R',B' D' R F2 U' B' F U L' B2 F,R' B2 L2 U2 F L2 B L U2 R B U2 L' B,R2 D' B F' R U2 R' B' F D,38
R' U2 D R D' F' R' F R U B D2 F L2 D' F2 R U2 B R F U' B' F,x2,L2 F' L2 B2 U2,D2 L2 D2 B' U' F' U' L B F',D2 R' F D2 L2 B L' D2 L' D2 F' R,B F' D2 B' F L2,33
D L D' B D2 L2 D F2 U R' F' U' D' L D U' R2 B2 L2 U' B2 U' R' D F,x2,D2 L' F2 U B',B2 R F2 R2 U R2 F R' B2 L F,R D F L2 B U B U' L2 F' D2 R',L B F' D' R2 D B' F L' D2,38
B' D' F' L R2 D' L' D2 B R' D B2 F' D2 B D2 U L' R B D2,x2,L D' B2 L',F R' U2 L F' U2 F' U B R2,L' R U2 F' L D R D B2 R' D2 R' F2 L2,L2 D B' F L' B2 F2 D2 R' B' F D,40
R2 B R2 L' F' D2 R F B D' R B' U2 L2 D2 U2 B2 F' L' U R' U2,x2,U2 F L' B',L D' F D F2 L' F D2 L' F' D',F2 L' D2 L2 B D' R B U2 R B2 D' F' L,B F' D2 B' F L2,35
D2 U' B' L' B' U' R' F' U' B2 F2 L' D2 F2 D' F2 L' D U2 R2 D,x2,U' L' D2 B2 L',F' R B U L B' L2 U' R' U' F,B' D' B' U' B D B' R2 U R2 D' B2 U,U B U B2 L' U2 F2 D2 R' F2 U B' U',42
F2 R D U R' U' R' B R' L D R' U L' U L' F' B' R' F' U,x2,U F R2 U,F D' L D2 F' L2 F2 D F' L2,R' F' D2 B' L2 U' R U L2 F D2 L2 B R,R2 D' L R' B R2 B' L' R D,38
