scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F2 R' F2 R2,L R' B R U L' D',L2 B U F U' F2 L D2 L' B' F,B F' D2 B2 D B2 L2 F U B' U L' U L',36
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' F D U2 R,L2 D L' U L' D,U' L2 U2 L2 F L2 U' L2 U F2 L F,L B' U B L' F' R2 F L U' L' F' R2 F,37
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,R' D L' F2,R' B R' D' R2 D',L' U L U' L2 F' L2 F D2 L' D2 L2,B' R U F' R2 U F U' B' D2 B R' U' B,36
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,F R F2 D2 R,B F L' R2 B' F',R2 U R' U L2 R F2 D R' D' F2 L2 R2,L2 F U B' R U F' U' B L' U' L',36
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R' U F L2 F2,B' F L' R B F',D' L2 F2 D F' R' F R U' F2 L2,B' D2 B' F' D' F' R F R D R' B2 R2 F,36
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L' B2 D2 F',B2 F' R' F U B2 U',R2 F' L F U' R U' F2 L2 F2 U R,R2 D L' R2 D L R' B' R' D' R2,34
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D F2 L',U' R B' R D' R2,R D F2 L F L2 U L U F D' U2 R',F' D B R D2 R F2 U L' F U' B' F2 D2,36
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R' D2 U F',D2 B' L B U L',R D' B' D' R2 B' U2 R D2 F L2 R' F',B R2 B D B2 R2 D R2 D' R2 B R B2 R,37
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R' B' L',B2 D B2 D',R B2 D U' L2 F' D' L2 U R U' R2,L2 B F U2 B' R' F' U' F R F' L' B2 L' B2,34
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,B L' U' B2 D F',L2 R F R' U2 L2 D',B' U F' R' F2 L R B2 R2 B' L F' D2,L' D' L B2 L2 F L F2 R' D' R2 F D' L B,41
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,L' R2 D' B,U B2 F' R' F U B2 D2,U R2 B' F R' U' B U F' U2 R2 U',L B2 R' B2 L' B D2 F D' F' D' B R B2,38
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,F' D F U' R,B L B D B2 D' L',L' B U' R2 U' B' U2 F D' B' D' F' L,F' R2 F U' B' D2 U B R D' B2 D R',38
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,U2 F2 D R',L' R' B' F2 L' R D L2,F' L F' R' D' B2 L' B L D R F L2 F,D' B2 L' U B U' R U B' D2 U' L R' D,40
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U' F L,D2 B2 L' B' L D2 B2,R U' L2 D B F U' B' D' U2 L2 U' R',B' U' L D L' U' L' D' U B2 U' L' U2 B,37
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,R2 F' L B2 L2,,D2 L B L' U' B' D' B2 U' B2 U2 B' D' U',R D' U2 L2 U L2 B U B2 D' B' R2 D2 R',33
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B F U' L B',R' B' L2 F R D' L2,R2 F' D2 B' L U2 R2 B' D2 L' F2 L' F2,L2 B F' L' D L' F' D' B R D2 R B2 F2,39
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,R' D U F,U2 B2 U' F' R B2 F,F2 D' B F' U R B' D' U' R' D F',B2 D' F' D R D2 F' U' R' U B F R2 B F,38
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D F' L2 B,U B R D2 B2 R' B,L' D R' D2 B D' L D' B' R D',R2 B' R D2 R' D B R2 B2 R2 D R' B R2 B,37
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,U B' D' L2 R',R' B R' D R2 D U2,L' R F' D' L' F2 D R2 U2 F' L2 U R,L' D F2 R F2 D2 L B' L' B' D B L D B',40
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L' B2 L' F2,R B L B2 F2 L' R',D B2 U' B U2 B L2 D' L D L D',B L' B F2 D R' B2 F L' F2 U' F' U2 L2 U',38
