scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,F U' F2 L' B2 R2 F',D2 U2 F' D' L U2 L D',D' R2 B D2 L D2 R' B2 R B' R2 D L',F2 R U' F2 L F' L' F2 U2 R' F' U' F2 U,42
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,F' U2 R2 U R,R2 D2 R2 U' B' L' U L B,L2 F L2 D F' D F2 R F2 R B R2 D2,L D' L2 F2 L' R2 U L2 R' F2 R2 D' R D',41
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B' F' D' B2 L' R' F,L' B' L' R B' D2 L' D2 R',D2 B2 F' D' F D B2 U' L D' L' D2 U,R' F U B' U' B2 L2 F' D' F L2 B' F' R,43
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D' U2 R' B2 F2,B U2 R D2 L' F D2 U2 R B R,B2 U R2 D' B' L B L' R2 U' B' R D2 R',,30
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,D' U' B' L F R',D2 R2 F R' F' D B' R2 D L U',B D B L' R F L D' F' R' B2,L D' L2 F2 L' R2 U L2 R' F2 R2 D' R D',42
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L' U' B D2 L2 B2,D' F2 D2 B2 U2 B' D' B' L' D',D' U2 L2 B' U2 B L2 D U L' F2 U,L2 B' L' D R2 D' B2 R' D2 R' D' B R2 B2 L',43
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D' F' L2 U' B2,R2 D' B R F' D R U2 F,U' F' L B L' F L D L' D' B' U' L U2,L D' B R2 B' D L U2 F' D L2 D' F U2 L2,43
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,R F' R2 U L' D2,D2 R U2 F' R' D' L D' U2 L',L2 B' D2 B U B' U R' U2 L' B2 L D2 B,L D2 F' L' R U R U' L F R2 D2 L B L2,45
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L2 D2 L D2 B U2,D F U L' D F' D2 U2 L U2,U' L' F' D L' F L F' L U' F D' U F U,D' R U F2 L' F2 L F' U' F' R' F2 D F',45
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L' B D2 U F' R,L U R2 D R F R B' U' B,L' F R B L B' R' F' D' L2 D L',L D' B' U B2 U' B2 U R2 B' D B2 U' B2 L',43
