scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,B2 U' R D' R B,D2 L' D2 B' L' U' R' B' U B2 F,R2 U2 R' U2 F' U' F U2 R',L2 U2 L2 F' U B' F R' B L2 U2 L2,38
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,R B2 R2 U' R U,D U2 R2 B L' F R B D2 R2 B U',R' U' B' R2 F D F' R2 B R,U L' D' L2 D B' U' F2 U2 R' U' B L U',42
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,B' L' U L2 B' R' B',F2 D L R2 U B U2 R D2 R F' U2,U B' R' U' R2 U R2 B,U F U2 L2 F2 L2 U2 F2 L2 F U',38
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,D2 L B' U F U2 B2,R' D2 U2 B' D' U2 L F D F L2 R F',U B' F2 U2 B F2 U' B D2 B',U F L R F' R D' L' D U L' R2 F' U' L,45
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,L2 F D2 U' B L B,D F' D2 F2 D' L2 D' U' F' U L2 U2,U' R U R B' R' B R',D2 F2 L2 D L D L' D' L F2 U' F' U F D2,42
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,L U2 L U R D2 F',R F' D2 R' F2 L D2 U' R B2 L' D L2,U2 B' D2 L' F L D2 B R' U2,B' F U2 B' R' F R U2 F2 U' R U B2 D2 L',45
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,U R F D2 B2 D B2,L' R2 F' D U2 L' F' L' B R B2 L',R U2 F' U2 B L B' U F R',U' R' F R' F2 U2 B L' B L' B2 L' U' L F,44
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,L R B' D B2,U' L2 R' D2 U' F L R' U B' F R U,R2 F R B' R B R2 F' U2 R2,B2 F D' F D' F' D' F D L D' L' D2 B2 F2,43
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,R' D' L2 D' L' D',F U2 B' R F U B L' D' L2 D U2,R2 U2 R' U' R2 B' R' B2 U' B' R2,B F' D' L D L F2 L2 D F' D' B F2 D2 B2,44
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,B2 U' R B' R U2,D2 L' D2 U F D2 B' U2 B F2 D L2 U2,U B2 F2 D' B' L' B2 F2 R B,B2 D' U' R U B U2 B U' B' R B L2 U' F2 L2,45
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,B' U2 B2 F' D' B D2,D' U' L2 F R' F R B2 U B2 U',U B' R' U R2 U2 R2 U' R2 B,B2 R U' R U F2 D2 B2 L2 F2 U F' U F,42
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,B F' U F2 R' U',L2 U F' L' D F D' B U2 F D' B2 R2,F' L R B L2 B' R' F' L F2,B F' L2 F' L F L2 B F R F R' B2 F',43
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,L2 B2 U' R' D' L' B,L2 U L B2 D B2 R' F R' D2 R2 F',U B F2 L' B' F2 R U R' U2,U' F' U B F2 D R' D R B' F L2 F2,42
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,B F2 U B R2 U' B2,D U B' D' R2 D U' B' U L D F' D2,R U' B F' L B' F R',F' D' L R' B D B' L' R D,38
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,F R2 U2 F2 U' F,L R2 F D' L2 F2 U' R2 F D' R2 U,U B U2 F' U' F U2 B',F' U L2 B U' F' L D2 L' F2 U B' U',39
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,R' U L' B' D' B D2,D2 R B U L F D2 B L2 B2 F2 L' B2,U F U B' D2 B U' F' R2 U',D2 L' B2 R' D' R' D B2 L F' U F D2,43
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,F2 D' L B D F',U' L' F' R B2 D' B' U R2 D B2 L2 R',U B F' L2 B' F U,B2 F2 D2 L D L' D' F' D F D F' D B2 F',41
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,B' U R2 F2 L B2,F R D B F R D R' U' B F2 U' L,B' D R' U' R U B U' B' D' B,F U L2 D L U' L2 D U L U' F2 D' L' F,45
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,B R' D R2 U' B2 D',U2 L2 R' F' L F' L' F' D2 R F,U B' R' U' R2 U R2 B,R' F2 U2 L' D U' L2 B U2 F2 D U' R B2 R U2,42
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,R2 D U2 R' D' U' L',B' F L' D2 B2 F2 U B L F U' L2 R,B2 R F R' D B R F' R' B,L2 B' D F D' B L' F' R F2 R' D2 L2 D2 F L',46
