scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,D' U2 R F U' L' D' L F' U,B2 U2 L D' U2 L' B2 U B' U2 B' L D B2,R D U B2 U2 B' U B U B2 D' R' U',,37
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,U' L' D U' L' F' D2 B F2 R2,U2 F2 R' F2 U2 F2 U' L2 U L2 R F2 U2,B2 U F2 D L D L' F2 U' B R' B,U2 R' B D2 B' R U2 R' B D2 B' R,47
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,F U B2 F' U R B' L2 R2 U',D' B2 D B2 L R' B2 U B U2 B R B2 L',U' B U B2 R2 F D F' R2 B,,34
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L B2 D R2 B2 D2 L' B L2,U' B' D B2 U' L2 R2 D' R2 D' L' B' L',B2 R2 F' U' B R B' U F R' D' R' B2,,35
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,L2 F2 R' U' B' D2 B' U' B' R',D' B2 L U B2 U2 B L' B' L B2 L' B D,R D' B' R2 F' L U L' F R2 D B' R',U2 R' B D2 B' R U2 R' B D2 B' R,49
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,L2 R D L2 U' L B R' F2,B L2 U2 B' R' B F' U F L' U' L' B' R,R D' B' D R' U2 L2 F' L F L U2,U2 R' B D2 B' R U2 R' B D2 B' R,47
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,B U2 L F' U' B D2 L2 R U,L' D2 U2 L' U' B' F2 R' F' U L2 B F',B' R B' D R' B2 F2 L2 U' L' U' L' F2,U2 R' B D2 B' R U2 R' B D2 B' R,48
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,L' R2 F2 L U' R' B U2 F D2,U F2 R B2 D' U B D' U' R' B2 F2 U,B2 D' U' B2 R' B R B2 D U B U' B U,U2 R' B D2 B' R U2 R' B D2 B' R,49
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,L F L2 U2 F L R2 F' D' B2,B2 F D2 L' D2 L' B L2 F' D R B2 R' D,R B2 R' F2 L U2 F R2 B' R2 F' L' F2,R' B D2 B' R U2 R' B D2 B' R U2,49
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,B' D2 L' F' L2 D' U L' D2 U',L F' U B U' L R B2 L' B' R' B' L' F L',R B2 R' F2 L U2 F R2 B' R2 F' L' F2,U2 R' B D2 B' R U2 R' B D2 B' R,50
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,D L2 D2 U2 L' U B2 F D2 U',L B U2 F' L' B' U' L2 U L' F U' L',R D' B2 L' B' L B' L' B2 L D R',R' B D2 B' R U2 R' B D2 B' R U2,47
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,L U' L' F2 U R B' U' R D2,B2 D' L2 U F R2 U F' U2 L2 B' D,L' U2 B L' B' U' F' U' L' U F L2,,34
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,U B' F2 R B2 L B2 U R2,L R' U L U2 F L F2 R F L' F' L2,B' F2 D' B2 L' B2 L B D L' B L F2,U2 R' B D2 B' R U2 R' B D2 B' R,47
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,B' U F R B2 L' D L' R2 U,D U' F L B F' L U2 B' L' D' B U' B',U2 B D B' U2 B D' B',,32
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,L D B2 F R2 U F D2 B2,L2 U' F U F' U B U B' U2 L2,U2 F' U' F2 R2 B' D' B R2 F' U',,31
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,L' B U2 L B' F L' D L2 U2,R' B2 R2 B L' D' L' F2 L' R' B' U' L' D',B2 U' B2 L' B' L' U' L2 U2 L B L',,36
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,R' B F R' U' F D R2 F,B' D' U2 L' F R B2 F' L D B,U' B' L' B D' B2 D B L B' U B2,R' B D2 B' R U2 R' B D2 B' R U2,44
