scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,R2 U L U2 L B2 D' R',U B2 R2 F2 D R2 F L B2 F' L2,D' R B D B U' B2 L' B2 L' U' L2 U2 B,R F L F2 R F' L B L2 F U2 R2 F,46
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,L F' L' D' L U' L2 U,B2 L' U2 B2 R' B2 U2 L' B2 F2 D2,R' B2 F2 D2 B F' U F' U B L2 U2 R B,R F L F2 R F' L B L2 F U2 R2 F,46
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,B' R2 F2 L' U' B R' U F',U2 L' F' R B2 L D R',D B R' B2 R2 U2 F2 L F2 D U2 R2 B R,B2 R' B' R B' D L' F' D' F L D',43
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F' D2 L B2 F2 R F2 R F,L' B R' F2 L B2 U' B2 U' R' D2 R2,B2 U F2 D U2 L' D2 U B D B U F2 U',L' B2 U B U' B L' B R D R' B' L2,48
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,R2 U B' D2 L' U2 B' D2 U,B2 U' B2 D F R F' D2 R2 D,U R2 U F2 D' F D2 B R2 F2 R2 B' U2,L2 D2 L2 B' L U' B2 R F2 R' B2 U L' B,46
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,U2 L D' L2 U' F2 R B' D',U2 F U2 R2 F' L2 R' D R' B L2,R' B2 L B L B' R' B L2 R D' B2 R,F D' L B F' D' R F' D R' B' F D L',47
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,R2 B R' U' F D2 R' D2 F2,L' U2 F' U2 R B' L U L' B L R',R F L2 B2 F L' U2 L' F2 R2 D' R' B D,L2 D2 L2 B' L U' B2 R F2 R' B2 U L' B,49
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,F2 L2 U2 L B R2 U L R' U2,B2 F R' F2 L' F R B' U2 R2 B' R2,R' U' B2 U' L2 U L2 U R2 B2 R2 B2 D2 R',D2 B2 D2 L2 F U2 L2 B2 L2 B' U2 B2 L2 F',50
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,D R' U' L2 D' B D' U F',F' R2 F D2 U' F R D2 F2 U R2 F,B2 D' B D B D' B' U2 F2 L F2 U2 R B D,R U' F2 U R' B2 R U' F2 U R' B2,48
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,D2 B' L' D F' U L U,F2 R2 U L2 U' L' D' L' D R2 F2,B L2 R' F2 U R' F2 L2 R2 B2 D' B2 R' B' D,B2 R U' F2 U R' B2 R U' F2 U R',46
U L2 U2 R L F' U R2 U D F L' F' U R' U' B R2 D2 F U' L2 F2 D F,x2,U R' D' R B' L' F' R D' B',R2 F' D F2 D' F L' R2 B2 L,F' L D L' U' F2 R' F R D' F U,L' B' L2 U2 R' F' R U2 L' B,42
U L2 B' U' D2 L2 R' U2 F2 L2 F2 B2 L' U' F R F' L2 U' B' L2 U F' D,x2,F2 U' R' D B' D U2 F D',B' R' U2 B' U2 B' U B2 U2 R,D' R D B' R B R' F2 L B' L' F2,L' B' L2 U2 R' F' R U2 L' B,41
L2 B L F' R2 U' D' R2 F' U' L2 D' L U L B' D2 B2 D2 R' U2 L' B2 R F',x2,D U2 R U B' U2 R' D2,U2 F' L2 B2 U' L U2 L U F U,B' L2 B U2 F2 U F D' L2 D U B' L2,,32
F2 B2 D U R L' F2 D2 B U' F' U2 F2 U' L2 F2 R2 F R U2 F,x2,F' U' R F2 U B2 D' U2 B' D',R' U' F2 D' B2 L' D2 F2 U2 B2,R' D L R' D2 U2 F' L2 F D2 U2 B' L',F D' L B F' D' R F' D R' B' F D L',47
L' R2 D' F2 R' B2 R' U L R F' R' L F2 R' U D2 B' D' B,x2,U2 R' D2 B' F R' B' D' F2,F2 U2 L R D L' R2 F' R U2 F2,R U2 R' U' B2 F' U' L' B2 F U L F' L',L2 D2 L2 B' L U' B2 R F2 R' B2 U L' B,48
L2 B U' F' U' B' L B' U' L B' R2 B2 R2 D2 R U D' B' D R',x2,L B L2 F L' F2 R2 B' U,F2 R2 F' U' F U R2 F2,R' U R D U' B R D B R' D' R2 B',F D' L B F' D' R F' D R' B' F D L',44
