scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,L' B2 R' D U2 B,B' F L2 F2 D R B' F R2 D' R2 D L B2,B2 R D B2 D2 U R' D R2 U' B2 R',R' B2 R' F' R B2 R' F R2,41
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,B L2 U2 R' D' F2,B F R2 D2 B2 F R2 U2 L' R' B L' F D,U' L F2 D R B R' B' D' R' F2 L' U,L U' B2 U L' U' L B2 L' U,43
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,F2 R2 B F2 R,D' U2 F2 D B U R2 B' F2 R2 D2 R U2 R,R2 B R U' B U R B R' B' R' B' R2,D2 R2 D' L' D R2 D' L D',41
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,U' R' B2 D L2 D L',D2 R' U B' R' D2 F R2 B D2 B2 U' B2,F L R2 U R U' L' R F',D' B U B' D B U' B',37
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L' D U' B2 R F U,B' F L2 D U2 L2 D' L' F R2 U F2 D B2,B U F U' B' U F' U',B2 R' D F2 D' R B2 R' D F2 D' R,41
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B' U2 L F2 U F R2,R D B R U2 R U L2 U B' R B2 D B2,D L U B U' L' D' R' B' R,U R2 U L2 U' R2 U L2 U2,40
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,R2 U L' B2 D' B' R U2,L R2 F' D2 R' D' F' U' L2 U F2 R' D' L',F' L' D2 B' D' B' D B2 D2 L F,U' L B2 L' U L U' B2 U L',43
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L F2 U2 B D L',F2 U2 B R2 F R2 D2 R F L' B L' D',L F2 D2 B2 D' B D B D2 F2 L',B D F' D2 B R2 B' R2 D B' D2 F D2,43
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,R2 D L' F' L F',R2 D U2 B L2 U2 B' L2 R U2 L2 U2 F2 U F',F D' F L2 B U B' L2 F2 D R2,R' D F2 D' R B2 R' D F2 D' R B2,44
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,L' D U2 F2 L,B2 U B U' F R2 D' U B D L' F2 L F U2,B' F D B2 D L' D' L D' B' F',U2 L2 U' R2 U L2 U' R2 U',40
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U' L B2 U' R2 D' F L2,L' B2 U2 L2 B F' D L D2 L F L,R' B D U' B D' U B' D' R2 D R',R2 F' R B2 R' F R B2 R,41
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,U2 L' F' U' L2 D2,F2 D2 F' R' F' U B2 D L U2 L' D' B2,U2 R2 B2 D' U' R U R' D B2 R2 U2,D' B U B' D B U' B',39
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L2 F2 D2 U' F U,U L2 U2 F' L2 U' L R B' D' R2 D' B' R',L B2 U2 F D B D' B' F' U2 B2 L',R2 D2 R U R' D2 R U' R,41
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,D' L2 B' U' R' F2 R',F D2 U' F2 U2 B2 F D U2 F L' U2 L B2,F R2 U R U2 B U B2 R B F',B R F' R2 B U2 B' U2 R B' R2 F R2,45
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,L2 B L' R B' L U',R U2 F' U2 B L' R' B' L' U' L2 B L' U,R' B2 D2 F' R' F R D2 B2 U R U',B U B' D' B U' B' D,41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,R' D2 U2 F L D' F,R F U L2 D' L2 B U' L' F' L R2 B' R,U2 R2 U L U2 L' U L U L' R2 U2,R' D F2 D' R B2 R' D F2 D' R B2,45
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,U' L' B' D U2 L R2,D F U F' L' R' B' R' D2 R' D2 B2 R',R D B' R B2 R' B' D' B' R' B R',R2 F' R B2 R' F R B2 R,41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,D2 L2 R' U' B' D' L',U L2 R2 F D' B' F2 D2 U2 R' B' R' F' U2,B' U' F2 D' R D R' F2 U B,D' B U F' U F' U B' U2 F2 D R2 U',44
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L' B' U' L2 B D F',R D' B U R D2 U2 L D2 L F' U R' B',U' B2 F2 D L D' B2 F2 U R',D' B U B' D B U' B',39
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,F' R2 B' F D R F',U L' R U F' L B' U' B2 U B R D F' U',B2 R U' R B2 R' B2 R' U B2 R',D' B U B' D B U' B',41
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L2 D' F' L2 F R U',F2 L R B2 F R2 F' D' R F' D B' L' F2,R2 D' F2 L2 B U' B' L2 F' D F',D' B U B' D B U' B',40
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,F R' D2 F D' B' U2,R B2 L' R2 F' R' F' R' D' B' L2 D' R' U',R D' U R' D B U R U' B' R U' R',L U' B2 U L' U' L B2 L' U,44
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,F2 U L' F2 L2 D B,R D' B' U2 F2 U F L' F' L' F D U R',F' L D2 B' D' B' D B2 D2 L' F,U' L B2 L' U L U' B2 U L',42
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,B' L2 D' L' F2 R' B' U2,B R U2 L B2 D B' D B' F D2 F L2,D L U B U' L' D' R' B' R,U R2 D' F2 U2 B U' F U' F U' B' D,44
