scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U' L D2 R' F D',D U B' R U' R D' R',D' B2 L2 R' B2 L' D B R D2 B L2 D' B',U2 F' D' U L D' L D U' F' D U2,40
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,U L F L2 U',F' D B2 L2 D2 F2 D L2 F D',R' B2 D2 R B' D' F2 L' B' R' U2 R F2,D2 B F L B' L' F' D2 B D B D' B2,41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,L B D L2 U2,B U B D' B D U R' U2 B,R' D R2 D' B L B' L' R F2 U2 L' F2 R2,F' D' F D B R2 F' R' F' R F2 R2 B',42
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,L' R' U B F2,R2 U' R B2 R' D R2 B2 R' U,B' D' B2 D2 F L2 D B2 D2 B2 D' L' B' L' F',D2 B D' B' R2 U' B' U B R2 D',41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,B2 D' U B R' F2,U B' D2 U' B' D2 B2,B L2 R' B' D F' D B F L2 B2 D' R B',F D2 R2 U2 B' R2 D2 L2 F2,36
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,D' L R D R2 F2,U2 L' F R D' L D U2,F U' F R B' F' R2 U' F D L2 R2 F' D2 L,U B R' D2 R2 D2 R2 D2 R' B' U',40
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,L' R' B U L2,D' B2 L2 F' D F' L' F2 L',U L2 U R D' F' L2 D' F' L' R2 B2 F U B,F2 U' B' F R2 B F' U' F2,38
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,F' R2 B' D2 U,R2 D' U L2 F2 L D L U',F D2 L F L' B' U2 L2 F' L' D F2 R B' F,U R D B' R2 B2 R2 B R' D' F' R2 F U',43
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,F2 D2 U2 F' L' U',U R2 B2 R' D R' B2 U',F D2 F U' F R2 B F D R2 B' R F' U F,L B2 F2 R' B R B2 F2 L' B',39
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,B L D' F R F2,D B2 D2 L2 D L2 F2 L' F2,B L B2 L' U2 L' F' L2 U' R' U L2 D2 L U2,B R' D' B2 D B R D' B' D' B2 D,42
