scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F L R2 D R' B,B F D F U2 R' U2 B' D F2,D' L' F2 L B F2 R2 D2 F2 L' F2 L R B' D,B D2 U2 F' D' F D2 U2 B' D,41
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B U B L2 F',F2 D' U' L' D' F D U L F2,F R F L' R' D F D' F' D L F2,L D L' D2 L2 D U B D' B' U' L2 D,40
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,B2 U L' B' D2 U,L' U' L' R U' R U R2 U,U2 F' D F L' B U2 B L' F2 D2 R' F2 L B,B' U' F' L' F U B D L D',40
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D2 R2 D B D2,B R2 D2 L U2 F L' D2 B' R2,F' U2 R2 U2 B' F L2 B L' F' U2 R2 D U2 F,L B' U' F' D' L' D F U B,40
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R U' L2 F',U' L2 D2 L' D' F2 D' L2 U,L' D F U L' D2 L2 D' L2 U' L2 D' F' L2 D,,28
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R B' D' R B2,B L' F D F2 D' B' L' U2 F U2,B' L' U' L2 F2 U' B D' B' U F2 U B L',L D L' D2 L2 D U B D' B' U' L2 D,43
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B R' D B D2 R',B2 U B2 U' L R' F' D' L2 F R,B' L B D' R' B2 L2 R' D' R2 F2 U' F2 L,D' B D2 U2 F' D F D2 U2 B',41
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F2 D F' R,U' F' D' L' F2 U R F' U R',F U L2 D2 U' F2 R F R' B D2 B' F D2 F',D' B D2 U2 F' D F D2 U2 B',39
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B F U' F2,R2 B' U2 B2 L2 B L B2 R2,U L' U' B R2 D2 F R' D2 R' F2 R' B' D' F2,B D2 U2 F' D' F D2 U2 B' D,38
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B' F' L2 U2,U2 L B2 R' F2 R D B' L B' F2,B2 U B' F' D2 F' D' B2 F2 L2 U' L2 B' U' B2,L D L' D2 L2 D U B D' B' U' L2 D,43
