scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,R D2 F' R' D2 U' F,D R D',U2 L2 B2 U' F U B2 F' U B2 L2 U B',B' U F U' B U F' U',31
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,R F L' F2 R B2 D',B U F2 R' F U' R2 D' B' R',U2 R F' D F R' D U' F U' F' D R2 D2,F R2 F L2 F' R2 F L2 F2,40
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,U' L' B2 F' R' U' L,B2 D F' R2 F D' B2,L' D L U L U L2 F2 L F2 D' U' L U',R2 B' D2 F D' B' D2 F' D2 B D' R2 B,41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,B U2 L2 U R2 B' F,R2 D B2 R' B' U2 F' U2 B' R,L' R2 B2 D2 U' F D F' D2 B' U' B' D' L,F2 L2 F' R2 F L2 F' R2 F',40
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F' L2 D2 F2 D F L' U,L2 F' L F2 R2 D' R' F2 L D2,R2 B' R2 U' F' U F L2 R B2 L2 B' R' U,B2 D B' U2 B D' B' U2 B',41
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F2 U B2 R' B' F',D' L' D2 F R F D' L,B2 U2 R2 D2 F' D2 R2 D F2 L D' U L2 U B,R2 B2 R F R' B2 R F' R,38
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D2 L F D B' L2 R,U2 L F' L2 D2 U2 B' R2 D2,L2 U2 L' B L2 D F2 L' D' B2 D' U' R B2 D,B L F' L' B' L F L',39
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U R' U2 B2 R B' F',L2 F L D F2 R' D2 L D,D L F' U' F2 D' B D F2 U' L U2 F L' D',,31
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F D2 U' B U2 L B R',L' U F2 U2 L' F L U L,U B2 F L2 F L U2 L' U2 L U2 F' L2 B2 U',B' F' U2 B L2 F2 R' F L' F L' F R,45
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B' L' B' L F' L D',L' F R' D2 F' D F L R,D2 F2 U B2 R B' F2 U2 B R' B2 F2 U' R' F' D2,U2 R' B D2 B' R U2 R' B D2 B' R,44
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,F U B D U' R B' L',R' F D' B2 F' R' B2 D R,F2 L2 B' U2 B D' L' B2 L' D' R2 D2 F' U',B' F' U2 B L2 F2 R' F L' F L' F R,44
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,F U2 L F D2 R U,R' B2 R' D R' D' B2 D' R,D L' R' F L R B2 L' F' L B2 D2 R2 D,L2 F2 L B2 L' F2 L B2 L,39
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,L F D2 L' F' R2 B',F U F' L2 F L F2 U' F2,L' U R F D' F D U R' U' F L D2 F,U F U' B' U F' U' B,38
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,B F2 R2 D' R' B2 L,L2 U2 R' F2 U R F L2 B',B2 U2 B' F' R2 F U2 R' F L2 R' D2 F L2 U2,L F' U2 F L' F' L U2 L' F,41
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,R F' L2 B2 U' L D2,L U2 L U' F2 U2 F' U L2,L' B' L2 B U B2 L B2 U B' D U2 F' D' L',L F' L' B L F L' B',39
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,R2 F' D' U2 L2 B F2,L U' L D' U2 L' D U L2,R2 U B U' L R2 F' L' F U B' D2 F D2 U',U' B U' F' D U L2 D' B2 U2 F U' B,44
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,B' U2 L2 U2 R' D2 B' L,L' D2 B U R2 B R B2 D2 L2,L' B2 F' L F D' B2 R2 U2 R D' R2 D2 U L,B2 D B' U2 B D' B' U2 B',42
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,D' L2 U B' L2,L2 F2 L D R2 F D' L,D L D' L F' D L D' F L2 D' R2 D' F2 D2,F' L F R' F' L' F R,36
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,B U' L' R' B' F L2 D',L2 F' L F' R2 D R2 F L,D2 R B2 U2 B2 F L F' D' R' F2 L' F2 D2 F2,B L F' L' B' L F L',40
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,F D' U2 L F D2 F,F2 L' R2 D' R2 D' L D F,L' D2 F' D2 B L' U L B U2 B2 D2 F' D2 L,R2 B U' B2 D B2 U B D' B2 U R2 U',44
