scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,B' U L' D B U L2 F L2 R,L' D2 R2 B2 D B2 L R D' R2 B2 D' R2 D',B' L2 D' B' U B D U' B L2,F U2 F D' F' U2 F D F2,43
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,B D2 B U' L R D2 B D' U,D L D2 B' D2 L2 B U2 F' U2 B' L D',,F' L2 F' R F L2 F' R' F2,32
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L D2 B D R2 F' D' L2 F D2,U B U' F2 L2 F2 U B' U2 F' U' F U2,D' B R' B R B2 D2 L' D' L,R2 U2 R B R' F R2 B R F L D2 F2 R',47
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U' L' U F2 D2 F' U' L2 U2 F',B' U F D R' D' R' D R' D R2 F' U' B2,,F' D B2 D2 B' D2 B' D' L B L' B' F,37
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,F L U' B R B R2 B D',F2 L' U' R2 B' L B R2 U L2 B' L' F2,B' L2 D' B' U B D U' B L2,F2 D' F' U2 F D F' U2 F',41
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D B' L' B' F' U' L D2 U' L2,F2 L' D B2 D2 L D L' D2 L2 B2 D' L F2,,B2 F D2 F U B' L2 D B D' U' F2 D B2,38
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,B' R2 F' R' D' B2 F' D R U,B U R2 U' R' B R F R D2 R' B D' F',B' U' F' D' L' D F U B L,L U' R2 U L' U' R2 U,42
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U L' D U L2 F' D R' B' U2 L',B U' B R' D' R U L' D' L B R' D B',D' B R' B R B2 D2 L' D' L,F2 R F L2 F' R' F L2 F,44
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,B' R B2 D2 L F2 L2 F' R',B2 F' L' U' R' U' F2 L F2 R F U2 B U2,B' L2 B' L' U B U' B' L B2 L2,L F' R U' R B U' R' U F' U F2 L' R' D,49
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F D L2 B' F2 L2 D R B2 U,F2 D2 U B2 R2 B U' B2 U B' R2 D2 U' F2,,B2 U B U2 F' D' L' B D' B' D2 F U L B,39
