scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D2 B2 U' B' R' F,L' U B2 L' R2 D' B L F2 D' U2 L',U L2 D L2 F L B L B' F' U' F' D' L',L2 D2 B R2 D2 L2 F U2,40
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,F2 U' F2 D R D,F L' R B2 L2 U R' U' R' U' B2 F',R2 F U R2 D' L B2 D R2 U' L2 F2 R2,L2 D2 B R2 D2 L2 F U2,39
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,U2 B' D2 R' U B' L,R B D L2 U' F2 R2 U' L2 B F2 R',F' L2 U R' U' L2 U R D2 U B D2 U2,U2 F' L2 D2 R2 B' D2 L2,40
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B' U2 R F D L B,R' U2 B' D U B2 F' R' F2 D' B' F' U,L2 D2 F D' F' U L U2 F2 D F U F D2,B U2 B' D' U R U2 R' D U',44
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,F' U' B L2 U' L',D' F2 R2 F' R F L2 D L2 R2 D' L2 D2,D' F' D F' D2 L2 D F U' F D U F2,U R B F' U2 B' F R U',41
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,U2 L' D2 L' B' D L2,R' B F D2 R2 D2 R' B' D R' F' R',D R2 B2 R' F R' F' D' F' U F2 R2 F2 U',F R' B F' U F' U' B' F R,43
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,R' F2 L' U B F,R' D2 F2 U B' L F2 L2 U2 R2 F' D' U,U B2 L' D L B2 D B2 U R' D2 U2 L D,F R' D B F' R' U F' R U' B' F R D',47
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L2 U2 R' U2 F R,D2 B2 R' F U L' D' F R2 U2 B D' U,F' D B2 D2 U' L' D' B' L' B L' U' B D2 U2,U2 F' L2 D2 R2 B' D2 L2,42
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B' R' B2 D' B' L2 D',U2 R2 D' L R F2 U B R2 U2 F2 U2 R,D' U2 F2 L F2 D' U B' D U F2 R' F2 R D,U R B F' U2 B' F R U',44
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U' F U2 R' U2 B,B L' B' D B F2 R2 F' L' U F' L2 D,R D' L D' L2 D' B2 R' U2 R B2 D' R F2 R2,R' U' R D U B2 U2 B' U B U B2 D',47
F B2 D' L' F2 B2 U' B L B' D F' R2 B D L U2 L2 U F' L2 F' R,x2,B U2 R' D' L2 U R',R B' F' L' D2 L D F2 D B D,U2 L' R' F2 U' B L' B' U2 L2 F2 L U2 R,B U2 B' D' U R U2 R' D U',42
B F' U2 L F' R' U' B' R2 U2 F2 B U R' F' B2 D F U R U' L D' B',x2,F2 L R F' L F2 U,F2 R D B R D F L2 U L2 B' R D2,U2 R2 D' L' F2 D2 U B2 D' F' R' D' F' D,,34
F2 L2 D U R2 B' D' R' L2 U2 L' F2 B2 U' L' F2 B' R' F2 U B L R B2 R2,x2,B D B' U' L F' R',R' B' D' U B2 R' F2 U' B2 D F U' B,L U2 B2 D' B D' R' D2 B2 U' B' U' L',R' U' R D U B2 U2 B' U B U B2 D',46
U2 L B D' B' U R2 B2 F' R U D2 F L2 B' L R B' F' D' L R',x2,L' R D2 F L' B U,U' B' D2 U B R' D' F2 D2 B' R D,U2 L2 U F' R F' R' F R F R2 U' L2 U2 F',U R B F' U2 B' F R U',43
R2 U2 F L' B L' B' U2 F2 U2 D F D R' L U B D2 B' U',x2,R' U2 F L F2 R',D B' U2 B' L2 R B2 F L D R F,B R B2 L' U L R' B2 D' R' D R2 B R2 F',U2 F' L2 D2 R2 B' D2 L2,41
R2 D2 U F L B2 U' B D2 B' F2 R2 L D2 U' F2 L2 R2 F B' L' B D2 U,x2,D' F2 R' D L' F U,B' F L F2 D L' U' B' F2 L' R B2 D',B L D B2 L' F' L D F D B2 F' D' L' B',U R' B F' U2 B' F R' U',44
D2 B2 F2 L2 F2 L F' R2 L2 U2 F' R' F' L' D' F U' D2 L' D' L2 D2 B F,x2,B' R2 U F U2 B R,R' F' L R' U B' D' L' R2 F' D B2 F',D F L R2 U L' U' B U B R B2 R F' D',R' U' R D U B2 U2 B' U B U B2 D',48
B F' D2 F' R B' F L B L' D2 L2 B' L' B F' R2 B U2 F2 D U,x2,D F2 L R2 U' R B2,F D F2 R D2 U2 B' D' B2 U2 R F' D,D' R' B' F D' L U B L' D' R' F' R' D,F R' D B F' R' U F' R U' B' F R D',48
B2 R' F2 R D2 B2 R U' F2 L2 U' D2 B' D' L2 U F U' D' F D' U' R2 D R2,x2,F' L U' R2 B' R2 U',D B' L D U L B' L2 B' F' R' B',R2 D' R' B' D2 B R2 U F' R2 D R' U' B2,U R B F' U2 B' F R U',42
U2 L F' L F' B2 R U' F' B2 R' D U' L U D F' U F' D U' F' D' U',x2,R2 F L' B L2 U L2,L' U' F2 R' D2 U' L' R2 F' L2 D B',R B2 R F' R' B2 D' F' D' L' D L F D R',R' U' R D U B2 U2 B' U B U B2 D',47
