scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,L2 B' D F2,R' F D2 L2 F2 U2 R D2 R2 F',U2 L B' R' D' F' D R F2 R' D' R2 D' B L',F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,43
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,B2 L' U',D' L2 R' D F' R2 B' D U2 L2,U' L R' U2 B2 D' L2 D2 L2 R F2 L2 F' D2 B2,F' L' B L B' F U' B' U B,38
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,U' F2 U' F,L2 D' B' R2 B' D2 L U' F',B' L2 U' R2 D F' U F U2 B2 R D' F' L2 D2,B2 U L' R B2 L R' U B2,37
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,F' R' B2,L2 D2 U2 L' R' U R B F2 D',B2 D L' F D' U2 B' R B2 F' L2 R D' B R2,F2 R B' F D B2 L2 B2 D' B F' R' F2 U2,42
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,B L,D R B' U L U R' U B L,D' U' F D U' L' B L' D2 B' L2 F R2 U F U,F L' U L B F' D' L' D B',38
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,F' R2 B2,B' R B D' B' R D2 B',R D F R2 F2 R U' F2 R' F2 D' B L' B2 R2 B,R U R' F' L' B' U' B L F,37
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,U L F',B' L R' U R B' R B' L' R',D2 F2 D2 U' L' D U' B2 D L B2 R' U' B2 F U,R B' R' B' R2 F D B D' B' F' R2 B2,42
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,L2 U L' U,B' R D' F2 U2 R2 F2 L B2 L2,F' U R2 U2 R2 B' F R' B2 F U' B' F' R F2,R U R' F' L' B' U' B L F,39
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,D2 L B2,U L R D' L2 U2 B R U L' F2,R U R F U' B F D' U L2 D B' F' U F2 R,U' L U2 L2 D' U' B' U B D L2 U' L',43
