scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,L B' D2 U',F2 R' U L' D' U L2 D' U R' B' U,R B2 R B2 R2 B2 L' R2 F' R' F L B2,L U2 B' R B U2 F2 L F L' F L',41
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,F D' B L',U B L2 F' U2 B' R F' D2 F' U,D2 U' F2 R2 F D2 F' R2 F2 D' R D' R' U,,29
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D2 B' D R2 B' L,B2 F2 R B D' R' F' R B F2 D2 R F',L2 D' L2 U L' F2 D' B2 D F2 L' D L' U' L',L U2 B' R B U2 F2 L F L' F L',46
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,F L' B2 U,R' U2 L' B' D' U2 F2 U' R2 D' B' U,F D' U F D' L' R2 F R2 F L F2 D2 U' F',B' L2 B D2 F' D B D2 F D2 B' D L2,44
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,B' L' D2 U',F R2 U' R D2 B2 U R F2 D' F R',B R' D2 R2 D' U2 L F L' U2 R2 D' B' R D2,B' L2 B D2 F' D B D2 F D2 B' D L2,44
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R' F' U' L' D,R' F2 D2 B D' F2 D' R U F' U' B' R,L2 D' B D' R2 B2 U' B2 U2 R U' B' R D2 L2,U B U' F D2 F U B D B2 U' L2 F2,46
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,R' F' L2 U B',U2 L D L' D2 U' F2 U' R D F2,D2 B' U' L2 F U2 B2 L2 F R2 U F2 D' B U,,31
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,R2 U2 L U,D' L' B2 U' F' R' B' U2 F R' F' R2 B',L2 R D F R' D' L B D' B' L' R2 F' L2 R2,U2 B D' F2 U L' U' F2 D2 R' D' R B' U2,46
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,D B' L R B,D L U B2 U R2 B' U' L2 F D' U' L,U B2 U B' U' F R2 F' U' B U L2 D L2 B2,R2 B2 D L2 D' B' D' F' U2 F' D B' U',46
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,L' B' D' U',D2 R F' L F' L' R F D L' D F' R,D2 R D B' D B D' B' D2 B2 R' B' D2,D U L D' U' B F D B' D L' F D' L D' F',46
