scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,D F2 L' F,D U L F2 D U' B' F2,F' D' L' B' L B2 R' B' L F D,D' U' L2 D2 U B' U' R' B2 R D L D2 U,37
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,F2 L' F D2,B2 D R D B2 R' D',B2 D2 B L F2 R' D' R B' U F2 D2 U,F2 R B2 R B' F D' R2 B2 D B F D2,37
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,D F' U2,L' R D' F2 L D B' D R',L' D2 F2 L F L' F D' L F D',L' B' L' D B2 F2 U2 B F' L U B2 F' L,37
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,B' F' U R' D2,D U' L B' L2 D' B2 U,L B2 U B2 R2 B R B' R U' R U L',B2 U2 L U2 B2 U2 L F L' B F' D B' U2,40
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,U2 B F D,F D' R2 B2 D B2 F',D F2 D F' U' B R B2 U R2 F2 R' F,R' U' B' D B D B L2 D' U B2 D R' D',38
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,L' U F L',D B U2 L B D' U2 B2,R' D B' D2 F D B' U R' U' B2,F2 D R D U' R' B' F D F' D2 U F2,36
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,R B2 D2,L2 B2 U2 B' U F L2 F',L B' D' B2 F R F U B' D' F2 L',B D2 U2 L' D' B R F2 D F R' B' U2 B',37
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,R' B L U' F2,F' R2 F' D' B' R2 F2,B R D2 F R F2 R2 D F' D B' F,F2 R D' U' B' D2 U2 F U2 B' R2 D' U,37
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,D2 F2 L' B' L' U',L' D' L R' U' B2 U B R,B' U2 B F' D B L D B' D' L F U2,D U L2 R F' R' U L' B2 U' F U' R' F',42
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R' B2 D L',U' B D B U B D',F R' F' U2 F' D L2 D' U' L2 U F U2,D2 F2 R' B' F D B F U' B' D U' L D U2,39
