scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,U L D2 F' R2 B' L U B',L2 D U B' D2 F' U' B2 R2 F D U',U B2 U2 L' U2 B' U' B U L B2 U',U L' U' R2 U L U' R2,41
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,F L2 F R2 U L2 D2 F',L2 D2 U2 L U R2 F2 L' D U2 R D,F D U R B2 U2 B2 R D' U' R2 F',D2 R' F U2 F' R D2 R' F U2 F' R,44
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,U B R' D2 U B D,U F' U L U L' U2 F U2 L' U,F' L' R' D2 F' U' F U L' F R F2 L2,D2 R' F U2 F' R D2 R' F U2 F' R,43
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,U F' U2 F',U' B2 D2 L2 B' L2 D2 B2 U' F' U2,L' D' F2 R2 B D' L' D B' R2 F2 D L,R' F U2 F' R D2 R' F U2 F' R D2,40
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,U' R2 B' D U2 B R' D2,L U L R U2 R' F U F' L2,U L D2 F2 D F2 L D' L' F2 D L' U',F2 U' B U F2 U' B' U,39
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,D2 R' U' F L' R2 B' D2 U',R' D U2 L D2 L2 U2 R2 D' R' B2,R U' L' B U' R' U' L R B U2 B' R',L B' U2 B D B' U2 B D' L',43
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,U2 F D' L2 B R F2 D',D' B2 U' F2 R' F2 U2 R D U' B2,L2 D L2 F L D F' R2 F2 D2 L2 B2 U2 L,B U2 F' L2 B F D' B' U B' U B' D B,47
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,D L D2 U2 B R' D' U',D' U F' D' F U' B D' B' D2,U2 R' D' F L B F D B' L' D F R F2,L D B' U2 B D' B' U2 B L',42
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,R2 F2 R' B D2 R,B' D2 F D2 U' R2 F2 L R2 F2 U,F2 U' L' R' D' R' B' D2 B D L R2 U,D2 L' U L D2 L' U' L,38
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,B2 L B F2 D U2 B' U' B',R U2 L U L2 B' U B R',L' B2 D L' B D2 F' D2 B' L D' L R' U2 R,F' D L2 D' F R2 F' D L2 D' F R2,45
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L' B' D F' L B' U' R2 D2,U' B' D B' D' B2 L B U R2 B2,D2 F D' B2 R' F' D' F R B2 D F' D2,F2 R D' B2 D R' F2 R D' B2 D R',45
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,F' L' B U R D' L2 U2,D L2 D' F2 L2 F2 D L D' L,D2 F' D2 L U B2 U' B2 D R U' R' D' L',L B' L' F2 L B L' F2,40
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,B D F R' U2 F D R2,B2 L B F2 L' R D' R' B2 F2 L',D' F' U' R' D R D' U' R F R' D U2,F2 U' B U F2 U' B' U,40
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,L D' B2 F R B2 L2 F,D B2 U2 L' U' R2 D2 U' B2 R' D2,D2 U F' R F2 D2 B2 U L B2 D2 F' D2 U',D2 R' F U2 F' R D2 R' F U2 F' R,45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D' L2 R' F' R2 D' L2,L F2 L F2 D2 B' U R B D2 U' L',D2 R2 F2 R' D' L' F U' L F2 D F R' D2,R' F U2 F' R D2 R' F U2 F' R D2,45
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,D' F' L F' U' B' U,D B2 R' B2 R' U2 F L F2 U2 R2 D',U L2 B2 R' U R' U' B' D B' D' L2 U',L B' L' F2 L B L' F2,40
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,D F' D R2 B2 L' D U,U F2 R2 B2 L U B L2 D B U' R2,L R F2 R2 F2 D L' U R2 U' R F' U2 F2,F2 R D' B2 D R' F2 R D' B2 D R',46
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,U' F' U' L U2 B2 D,L F2 L2 D' F L2 D' B D' B' F L,B2 D' U L2 R F D F U' L' D L R2 F2,U' B U F2 U' B' U F2,41
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,U' B D U' F' R D B2,B R' B D2 B' D' L2 R F' L2 B',L2 U B U2 B D' U R2 U' R D U2 B' U L2,B U2 F' L2 B F D' B' U B' U B' D B,48
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,R' D' F L B D U,R2 D' R2 D2 R2 D' L2 R2 F L2 D',U2 L' R2 D U B L B2 U' L' B D' B' L R2,B U' B' D2 B U B' D2,41
