scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,L' R' B2 R' B' R2 F2 D' R2,D' L D F2 U2 R2 U2 R' F2,U' F L' F' L D R F R' D' U,F2 D U2 R' U R2 D' F2 R' F2 R U,41
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,L' D2 B' R U F' R' F',R D R' B D2 F' D' B' D2 F,F2 U R U2 R' U2 F2 L' U' L U,F' D B2 D' F D B2 D',37
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,F2 U L2 F R2 U2 B R2,B' U2 F U R F2 R' F U B,D2 U2 B U2 B U B2 U2 L' B L D2,L2 F D' U B2 U B R B R' B' D U2 F',44
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,D2 B' U R U' B2 R2 B,D F L' U B D L D' L2 U' F',B F2 U' B' F2 U2 B2 D' L' D B2 U2,F D L2 D' F U2 B' U' B2 U' F2,42
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,L2 B U' R D B L B2 F,L B2 U B2 D2 B2 U' B2 L',F2 U F' U2 F' L2 D' L B2 L' D L2,U R2 U' L2 U R2 U' L2,38
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,D U2 R2 F R' D L F',F2 U' F D B D2 F' U F2 D,D U' F' R U2 F2 U2 R' F D' U,F2 U2 B' U' B' L' B2 L2 B U B' U2 L' F2,43
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,U B' F L' R B2 R2 U F' R,D' L2 U F2 D' U' L D2 R,R' D B2 U' B' R2 U R2 U R' B' D',D F' U2 F D' F' U2 F,39
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,L2 U' B R2 D B' R2 D L,F2 R' F2 D2 L' D L' D,D F2 R F' D2 B U' B' D2 F' D',F' U2 R U F R F' U' R' U F' U F2,41
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,D U L2 F D U' F U B',F2 R' D B U' B2 U2 B D' F2,D B' D B' D' B2 D' F2 U2 F2,F2 U B' U' B D' B2 U B' U' B2 D F2,42
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,R' U F' L' B U2 L U' L2,F2 D' U F2 L2 D2 U' R D' R',D2 U L B L' U B' L' B D2 U2,U L' F2 D B' D' F2 L U' F U2 R' U2 F',44
