scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,R' F L' U R',R2 D' R B D2 R' F' D2 F R2 D' B',U' L B2 R F L2 B' F' L' B D2 R' B U,B R' U' L' U L R B2 L2 B' L B L B,45
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,R U' L U L',D F' R D B R2 B' R F R' D',R2 D' U' L' B2 U R B L B L' U R2 U',B R' U' L' U L R B2 L2 B' L B L B,44
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R' F' U' L' F2 D,R2 U' L2 D F L2 B2 D2 F' U B,D' U' B L D' L B' D' B' R D2 R' U B' D2,,32
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,B F L' R2,R2 D' U' R' B D' B2 D' B2 R U,B R2 F' L' R B2 F2 R' F L D2 U2 F R2 B',B R' U' L' U L R B2 L2 B' L B L B,44
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,D2 U R2 B' R' U2,U' R' U2 B R2 D2 U L2 F R' B' U,U B U' L R2 D2 L D R' D' F' D' F L2 R',,33
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,L B' U' R' F2 R,F2 R' F' L' F' D L' U' B U L2,U' R D2 R F' R2 D B D B' D R F R' D2 U,,33
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D B' F D L U',D R' U' B F D' F' D2 B D U,U F2 U' R2 B2 U2 L2 R U2 B L' B D L R2 D2,B R' U' L' U L R B2 L2 B' L B L B,47
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,U' B D U' F' L,U2 B' F' L2 D' R2 U' B' F' D2 L2,R B U F' R F D' R D' R' U' R' B' R2 D2 R2,B R' U' L' U L R B2 L2 B' L B L B,47
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,R2 B' R' F' U B,R' D F' U' R2 U2 B2 R2 F D L2 B2,D2 B2 D' B' D B R D U' L' B' L B U R' D2,B R' U' L' U L R B2 L2 B' L B L B,48
