scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,R2 U' R B' L' F,D2 L' B' U' R' B2 U B' U L2 D2 L' F2,U L B U F U F' U L' B L2 B2 U L' U',B R' U' L' U L R B2 L2 B' L B L B,48
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,R' D R' B' U2,D2 L2 U2 B L' D2 B2 L B2 L U2 L,B2 L F' R F' U2 R' U2 B' F' U2 B' L' F' L,,32
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,U2 B2 L' D F,R' B' U' R D' R2 F' D' F U R2 B,D' F L2 R' D2 L2 D' L' R2 U L2 R' D2 F D' L',,33
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,D' U2 L' B U2 L2,B' L' R' B F U' B' L B F2 R,L2 D2 F' R2 B D' B D' R2 D R' D B R2 F L2,B R' U' L' U L R B2 L2 B' L B L B,47
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,U B U' B,D2 R' F' U2 L' D2 U' R F D2 R B',D R D' R' U2 B R' F R B U F2 U' B2 F2 U2,,32
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,U' R F R2 D2,R' B' L F2 D R D L2 R2 F' L B F2,B' D2 L2 U' B' U' B' R2 D' F' L' F2 L' F2 R2 D2,B R' U' L' U L R B2 L2 B' L B L B,48
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,B R2 U' L',D U2 F R' U F' D' B L2 U B' U2,D L' U B2 L U2 F R U R U2 R' F' D',B R' U' L' U L R B2 L2 B' L B L B,44
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,L2 R' U B' R2 B2,U L2 F' U2 L' R2 D2 B' D2 R F2 R U,B2 L' R B' U' F' L F2 L' F' L U B R' B2,B R' U' L' U L R B2 L2 B' L B L B,48
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,R D R' F' U2 B2,U B' F R F2 L2 R' B' D' F U2 L2 B2,R' U L F2 D2 R D2 L' F2 L F2 L' U R,,33
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,R' D2 F L' D' B',B U' B2 R' F2 R B' D B' L2 B' U',U L2 U L2 F' R F L2 D B' D' B U' B' L2 U',B R' U' L' U L R B2 L2 B' L B L B,48
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R' B2 D2 F' D' L,L2 D2 U2 F R2 U2 R' B U F' D2,U' B R' B2 R D' R2 U' R' F' R' D B2 U B,B R' U' L' U L R B2 L2 B' L B L B,46
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,F2 L2 R D U R,R F' U2 B U2 B D B2 R U' F R2,L' B D2 B' R D2 R' B L B2 U B2 L' D2 L U',B R' U' L' U L R B2 L2 B' L B L B,48
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,U2 R2 U L B,U' L' U' F R B U' B' L2 F' L' U2,D U' F' D' F D' F2 L' D' B D B' D L F2 U,B R' U' L' U L R B2 L2 B' L B L B,47
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,D2 B' L' F R,U R2 U' F' U R F' R2 F2 R',L B2 D2 L2 D2 L' F' D B2 D' F D U' L' U,,30
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,B' R U' B2 D2 F',B L' D2 L2 B' D2 R F2 R' B U2 B2 U,D B2 F2 L' B2 L F2 D B L D' B D L2 D2,,34
R2 F L2 F' D2 R' U2 B' R2 D U2 F2 B2 U' R' B' L2 D L' B2 R',x2,L' D' R2 B L R',R2 D' U L2 B' L' B F' L' D F' R2,D' L2 D' R' B L2 B L' R' U2 F' U2 R2 B',,32
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,B L' F2 U L2 R' B,B2 D2 U2 B L D' B L' U2 B2 L U,D2 U' L D2 L2 D' L2 D L F' D F D' U,B R' U' L' U L R B2 L2 B' L B L B,47
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,F D' U' B' R',B L' D U B' D' B' F2 D F' U F',R' U B2 U' R' F L2 F R' F2 R' B' D' L2,B R' U' L' U L R B2 L2 B' L B L B,45
L' B' D2 B2 R2 D' F2 D F2 R' L2 D B' U2 D L2 U' B2 D2 R L D L' R2 F,x2,R D L' U2 F',R' F R' B2 R D2 B2 F R F' L R,L' D L2 U2 B' R' B' R D' B D U2 L D' L D',B R' U' L' U L R B2 L2 B' L B L B,47
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,L2 F2 U2 L' D' R',B L B2 F R B2 L F' L2 B D' B2,B' D U2 B' F2 D' B R2 F' R F' U' B2 D' U' B',,34
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,U2 F D2 B U' B,F' R2 B2 F U L' D2 U2 R B' F2 R' U B2,D B2 L' R' U L U' L' B R' U' L R2 B2 D',,35
D' U B' U' F2 B R F' U' L' F' U B D' F D' R D2 F2 L2,x2,F2 L2 F' R D' F',F' L' B' R' F U' B F U' L U F',R2 B U' R D' F L F' D R' U' F' U2 R2 B',B R' U' L' U L R B2 L2 B' L B L B,47
F' D' U2 B' L' D2 U L2 B' L' U2 F R' U L' F U' D' B' U,x2,D' U' B2 U R' B,D R F2 D2 F2 D B' F D' R' D2 B,B2 L2 R D2 U' F U R' B' F' L' D' L B' F L,B R' U' L' U L R B2 L2 B' L B L B,48
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,B2 F2 D B L',U' L R2 D' L F' L D2 B' D2 U F' D,L' B' U' L F D' U' F R' D R F' U2,B R' U' L' U L R B2 L2 B' L B L B,45
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R' B2 U' F',R2 F' D' F D R' D F' D' R2 F' R,F' U B2 R' B2 R2 U' L' R D2 R' B D2 L F,,31
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,F D L D R2 F,F' L F2 L' D' F2 U' F D U F',R2 B2 U F' R' U2 L D R' F2 L' R2 U' B2 R2,B R' U' L' U L R B2 L2 B' L B L B,46
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,D2 B2 F D',L2 U L2 D2 R' D2 U' F' L' F2 U' L,U L R2 F' U' L' D' R2 D2 U' L2 F R F' D' B2,,32
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,D' R2 B' U2 R D,R2 D2 F2 L D B2 L2 B' R2 F2 L D2 U,R' F2 U F' U F R B F R F2 U2 F' R' B' R2,,35
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,B2 D' L' D' B L R2,D2 U L2 D2 R' F' L U' F L2 U R,U' L U' B U' R2 U R2 B' U2 B' D' B F L' F',B R' U' L' U L R B2 L2 B' L B L B,49
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,L D' L' F U2,L2 B D2 B D' B U2 B U L U2 L,D2 R2 U2 F2 L U' F R U' R B D B2 D B2,B R' U' L' U L R B2 L2 B' L B L B,46
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,D L2 B' F' D' U2,B' R' D2 U2 F2 U' B L F L2 U F2,R2 D B F' D2 F' L F D2 B2 F R' B D' R2,,33
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,B U L R F2,B F L U' B F2 L B' D' F D B',U' F2 R' D B2 F2 U2 F' L B2 F' R D F2 U,,32
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,U' L B2 U' F' D',L2 R' B U B' L U F U R U L,B' R' U2 R' B' R2 D2 L B L2 B' F' L2 D2,,32
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,R' D2 B' D' B' R,R2 B U' B2 F D' B F U' F' R' F2,D' B' D2 B' F2 U R' U' B F2 D2 B D L,B R' U' L' U L R B2 L2 B' L B L B,46
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,F2 D L B L',L' B' F L2 F' L U' L' B L' D2,L' F2 L' U' F2 D R D2 F' R2 F' U F2 D2 L,B R' U' L' U L R B2 L2 B' L B L B,45
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,R U' B F' L' D',L' F' R D' R' F2 R F' L2 D L U',R2 B' F2 U' F D R B' R' B D' U B F R2,B R' U' L' U L R B2 L2 B' L B L B,47
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,D' U' B' F2 R2 D2,R2 D F D' L R2 D' L B2 U2 B2 D L2,R B2 D' U F D L2 R' B L2 R F' U' B2 R',B R' U' L' U L R B2 L2 B' L B L B,48
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,L D' B F U2 L2,R U2 B2 R F' R B' R2 F' U2 B2 R',L' F' L' B2 L D' U R2 D B2 R B' U' B' F L,B R' U' L' U L R B2 L2 B' L B L B,48
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,L2 D2 U2 L' D2 U B,U' F L R' B L2 U B2 U R2 B L F',D2 L2 B' D B2 F U2 B2 U2 L2 B2 F' D' B D2,,35
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,L B2 R F2 D' B',B2 D' F' D' L2 F U' F L2 B2 F' D',R2 U R' F2 R' D L2 B' R' B2 L2 R2 D' R2 U' R,B R' U' L' U L R B2 L2 B' L B L B,48
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,B D U L D F',R2 U2 L' R U B L2 B L B2 R U L2,L D R D R2 B L R D' L' D2 L D2 B L2 D,,35
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,U' L2 B' D R2 D,D2 B' R D' F2 R' B D' F U' R F',L' F2 R' B D2 B' R2 F2 L F U2 R' F' L',,32
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,L U B D' U R',L' U2 B L2 R F L2 F2 R' U' B' L U,D2 B2 D R' U2 B' L' R2 B' L' B F' D' R',B R' U' L' U L R B2 L2 B' L B L B,47
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,R F U' B2 U',L2 U L2 B' R F' L' F L D' R' B U',L F U F2 R U R2 U' F2 U' F' L' D2 L D2,,33
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,D' B' R U2 F' D,D2 L2 D' L' D U R F2 R' D L U' L',L2 D2 F' R' B2 D' F' R B R2 F D R F L2,,34
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,R F2 D' F' D' L,R B R' D F L2 U2 L' U' R' B F',D2 B' L2 B' L' D' L D' L D' L2 D R D2 L R',,34
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,D2 F' L D' R U2,F2 U' F U2 B2 L B F' R' F2 R' B,F L' U2 L U R U' L D F2 D' U2 F' U2 L' U',B R' U' L' U L R B2 L2 B' L B L B,48
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,B2 R B' D',B L' R2 B2 D B2 D U2 R2 D' B' U,B2 R F' R' D' B' L R2 U B L' B' R' F R' B',B R' U' L' U L R B2 L2 B' L B L B,46
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,R' B' L2 F2 R2 F',L2 B U' F' L2 D2 B2 R2 B L' R F L,L2 U' F2 L2 B D2 B U B U' F' L2 B U2 B U',B R' U' L' U L R B2 L2 B' L B L B,49
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,B2 D' F D2 U2 R,D B2 R2 D' L U' F2 D B2 D' L2 F2,R2 F' L2 R' D F R F2 L2 U L F2 L' F R2 B2,B R' U' L' U L R B2 L2 B' L B L B,48
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,D F2 L2 U' R',R2 D2 L' F' U2 R2 U' B' R2 U2 L R2,L2 D R' B' R2 D' L2 R' B F U B' U' F',B R' U' L' U L R B2 L2 B' L B L B,45
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,D2 L2 D B2 L R2,L2 D' B2 D' B2 F' R2 F U2 B' U' L2,B2 D B D R' D2 F' L2 D2 L2 R F D2 B R,,33
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,L F2 D2 B R2,R D L F D L' U2 R' U2 F2 D' R',U' L B' R D F L D' R' D' L' D B L' U,B R' U' L' U L R B2 L2 B' L B L B,46
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,D' L2 B2 F' L' D',B L' R2 U2 B' U2 L2 D L2 D' U' F D2,U L2 U R B2 R' B2 U' L2 U' F R2 U R2 F',B R' U' L' U L R B2 L2 B' L B L B,48
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,R2 F' U2 F2 L',R U2 B' F2 L F L D L2 F' D' B F2,D2 F' R2 B2 U' B' L2 U' B' U2 B L B' R2 D,,33
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,U R B R2 U' B R2,D L' D2 U R B' F2 R' D L2,U2 F U L D2 L D' U' B' D' R2 U L2 F U F2,,33
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,F' U L' D' U' R',F2 D U' R' F2 D' B R F2 L R' B',L' D2 B2 R F L2 D2 F' R' D2 B F L F' L,,33
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,U2 F2 D' R' D' F',U B2 U' R D' B L2 B R D' F L R2,U F U B U' F D' F' D' L2 D2 U' B' F2 U' F',,35
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,D F' U2 L' B U',U R' D F2 U' L D L' F2 D' U',L' R F2 L U2 L2 U B' R B L' U2 R' F2 L2,B R' U' L' U L R B2 L2 B' L B L B,46
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,F' D' B' R' B' L,U' F R U2 R2 F U R U2 R U' F2,L2 R2 U' F R2 D2 B R D F R2 B2 R2 D F R',B R' U' L' U L R B2 L2 B' L B L B,48
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,U' L' U' B R' U,U F2 R2 U2 L2 B' R' F2 D' B' L' R2 B2,F U' F R F2 D2 F2 R2 U F2 L2 D L2 D2,,33
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,D R' B2 U F,U2 F' L R2 U F U' L2 F U' L,B2 L' R2 U F L' F2 L F U' R2 D' L B2,B R' U' L' U L R B2 L2 B' L B L B,44
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,U' R' F' U' F2 D2,D R2 B2 F' U B2 U2 R2 D' F' R2 F,B D B' D2 B2 D F L' B2 F' D B R' B R B',,34
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,B' U2 B' L' D',R2 D2 B' R U2 F D2 B' F2 L2 F D2 U2,L2 B L' D' B' D2 R' B L2 R B D2 L D2 L D2,,34
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,F' D2 L R' D' F',L' F R' D B D' U L' F' D2 B' D2,B' R' B2 U' L2 R' F' L F U' L R B' U R D,,34
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,B' D F' R' U2,L D2 F' D U2 F R2 B D2 L2 F2 L',F U F' U2 F R D B R2 U B' D2 F' D F2 U2,B R' U' L' U L R B2 L2 B' L B L B,47
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,U2 B F' D R B L,D F' L F D2 L' D' B U L2 U' B',U L U2 B2 L2 B' L2 U L2 U B' R' F L' R U,B R' U' L' U L R B2 L2 B' L B L B,49
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,R U B2 F' U',F2 U' R' B' F' R2 D' F' D B F',F2 L R U2 B2 D' F D' R' B2 U2 F' R' F' L2 F2,B R' U' L' U L R B2 L2 B' L B L B,46
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,L2 R2 D F2 R,R2 B' R' F D' F D' R' B R2 F' U2,B2 D B D L D R D L' R' D B2 L B',B R' U' L' U L R B2 L2 B' L B L B,45
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,L' D' L' R U F,B2 L' D' B2 F' R' B2 L' B' F2 L2 B' F',L R' B2 D' B D B R F2 R F R' F L',,33
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,F' R U' B2,U B2 D2 L2 B2 U R' F U F R,D2 R2 B2 L2 B' L2 D' B' D L B' R2 D2,B R' U' L' U L R B2 L2 B' L B L B,42
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,R D' L D R2,R F U2 L' U R' F2 L R F U2 R',F D B' D L' D' U B U' B D' F',B R' U' L' U L R B2 L2 B' L B L B,43
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,F D' F2 R D' L,L' D2 B U' R' B2 L2 U2 B' U2 L2 R D2,D2 L R B' F2 R' B' D R' F2 L' R' D2 U R2,B R' U' L' U L R B2 L2 B' L B L B,48
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,D L2 B' L' D' R,U' F2 L' D2 B D' B D' U2 L R' U,L' R B D' L B2 D' B L B' D U R B U' R',,34
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,L2 D' B L R2,F U' L D' B D L' R F R F2 U,B2 D F2 U2 B2 U2 R' U2 R F2 L2 B' D B L2 D,,33
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,R' B2 U' R B2 F',L D2 L2 R' B' U' L R' D' F R2 D',U R2 B D2 U2 F U L' F' R' B2 R F L2 B' L,,34
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,U' B2 U' F U',F2 U' R U F2 U' B' R D2 B R F' R2,U' R2 D' F2 R2 D B U' R2 U' R B U B2 R U,B R' U' L' U L R B2 L2 B' L B L B,48
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,B' U2 R' U' B2 R2,L B' D' B2 L2 R' B' R U B' U L,L U2 F2 R2 B' R F' R U2 B' F' L B2,,31
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,F U' L' D U',U' L' B2 F' D2 B' F D2 L' B' U2 L2,U B2 R2 B D' R' B' R' B D B R' U',B R' U' L' U L R B2 L2 B' L B L B,44
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,U' L' U2 R2 D B,U' F' R F' L' R2 F U2 F L R' U,F2 D' L D' B F2 R' D' L' R2 D' R' F2 D2 F,B R' U' L' U L R B2 L2 B' L B L B,47
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,B2 D L D B L F',F' L R B D2 F L' D' L2 U' B' L2,L2 F L' U' B U2 B' U' L F2 R F L2,,32
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,R' D2 B R' B,U' L R F' R B2 D2 R' B2 D2 R2 D2 L',U' R' B2 L2 R' F R D L D' L B2 U R U,,33
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,D U' L D2 B F,L' F2 R F2 U R' F' L R B U' B',F2 U L F L F2 D' L D' R' B' D2 L U2 F2,B R' U' L' U L R B2 L2 B' L B L B,47
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,R F L2 F D2 R2,F U2 L D2 U L' U' L' D2 F2 R F,D' R' F' U2 B F2 R2 B L B L2 F R' D B D2,,34
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,L F' U2 B2 R,R D' F2 D' F' L R2 B' L R U2 L2,B' D2 U' F2 L' F L U' F2 R2 D R2 D2 U' B U',,33
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,U' L' D' R D' B L,L2 B F' U2 B2 F U B U2 L2 R' F' R',U2 R D' B2 L F' L B2 D2 R' D2 U2 F' D R F,B R' U' L' U L R B2 L2 B' L B L B,50
