scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,R' F' D,B' R U B2 R2 D' U2 R U',D2 L2 D L D B' L2 R' B2 F' L2 D2 F R,U' F2 D2 U2 B U2 L2 U2 B' D2 R2 U',38
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,L U B D',B' R2 B2 D L' D' L2 R2 B L',B F' L R2 B' D2 R F D F R F U' B',R2 U R U R' F U2 L' R2 U' L F U,41
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L2 F R,B L' U B2 U B' F' U',F' D U' F' R' D' U R U R' B L B' L,D' U B' R2 B D U' L' B2 L,35
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,B2 L2 D',D2 R D U' R D L' U F',U' L' U R2 D U2 F U' B2 D U L2 B D2,B F' R' F2 R2 U R2 F2 R2 U R' B' F,39
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,R' F' R',B L U L U' B F L B U2,U L' U' F' R U2 R' F D' U2 B U2 B2 D,L2 B L' R D' L D' L R' B L,38
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,U L B D',B' L B U2 B U B2 L',D L R2 F L' F2 U2 F2 R2 D' F L F' L,L' D F2 D2 L D2 F2 D U B D2 U' L,39
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,R U2 R2,U2 L' B' L2 B U2 B L' F L,F U L' D' B L' U L2 B' D2 F U2 R2 D',L R B' F U2 F U' B2 F2 D B' L R',40
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,L R2 F,B R D' U2 B R' U B L,U L' D R' U2 R F D B' U B U2 B' D2 U',D2 B' R2 D L D' U B' U' R2 B D2,39
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D',D2 R2 D L F' U B D' F D,L' U' L2 B' U' F' R' U F U2 R B2 L2 B' L',U L' B' U' L2 D' R' D' R F' D2 L',38
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D F2 L',U' L D2 F R B D2 L' F',U' B F2 D F2 R D R B' D' F' L' D' F U,D L' F U' R' F' D2 U' R2 U2 L' D F,40
