scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D U R B D' U' L2 F' L F' B' D' F' B2 U R U L2 R' B D R' L2,x2,B D2 F' L2 D U2 F L' F2,U2 B L U' L' F' L U2 B' R' U,D2 L D B D2 B' L' D,U2 R U' B2 D L' D' B2 U2 R' U,39
R B' D2 L2 B U' D' L2 B F2 L2 R U2 L' D2 B R D F' D,x2,D2 R' F U R D' B' D2 R,F2 D' B D' F2 D L' R U2 L B',L F' R' D' R D F L',F2 U' R2 D' R2 U F D' F D2 F2,39
B' R2 L B' L' B' D2 U2 F2 B2 U2 D' R2 L U2 F' L' R U' F B',x2,B F' D' U2 B' D' B' L' R',R2 D2 R D2 F' R' D F2 R' D,U' R' U2 L F2 D L' U' R2,F2 D' U' L' U' F U F L D F' U F2,41
L R2 B U F' B R B F' D L2 B D U R2 U' L' D' R U2 F2 R D' L' U2,x2,F U2 L2 U L F L U2,U' R' B' R2 D2 B U R F' R,F2 D R' D2 R D' F' D2 F',D2 R F' D2 B R2 B' D' F D' R' D2,39
L' R' U' B R B' L U L' R F R F L B U' L D2 R2 F' L2 R2,x2,F' D' B2 F2 U2 F' L R2,R F' D' F' R' F R' F2 D' R,D' F' D2 F L' U' F' U L,D' L' F L2 B R' D2 R B' L2 F' L F D,41
L2 R D' L2 D U B' R F L2 U F' U2 R' U' D2 F2 L' B2 R,x2,U R B L2 D B2 U L' B,U' B D2 R2 B2 R2 U2 F L2 F U',F' L R' D2 L' R F',F' R F2 R' D2 B' U L' U' B D F2 D F',41
F2 U D B' D U R L2 D' B2 D' F' U2 L' U2 R F' L F2 B2 U' F',x2,L' R2 U2 F D' L B' D2,F D L2 U B U2 R B' U L2 D R,L2 D' R' B' D' B D L2 R,D2 L2 B' L' B2 D' B' D2 L' D,39
F2 U2 F R2 U' F D U' F D2 L2 R U D2 R' B2 U' F2 R D2 R' D2 U,x2,L2 R B R F2 R2 U' R2 D2,U F U' F2 U' R2 U R',F' R' D2 R D2 R' D2 R F,F' L' U2 B2 R' B2 U' L U' F2 R F' R' F2,40
R2 B F R2 F' R2 D2 U' B R2 D2 F' B2 D2 F' D' R2 D2 R2 L D' L',x2,U L' F U R2 B' L D2 F' L2,F' L D L' R D2 F2 R F2 D2,L2 B2 U B U' B L2 D,D2 F' L' F L2 U2 L' D' L U2 L' D2 F D,42
F2 B2 D2 F2 U' D R' D' L' R' F2 L' F' R' D' R L U' D' F L2 U B',x2,D' R2 D2 B' F' R U B' L',F' R2 F U L2 D L U L U2,L F' D2 L' F' L D2 F D' L',U' F2 U F2 R2 B U' B' R' U2 R U2 R2 F2,43
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,F2 U' F R D' B2 R' D' U',F' R2 B' D' B U F2 U2 R U,D R D' L D R' D L',F L F2 D' L B' L B L2 D2 F2 D' L',40
F' B' R' U D2 B2 U F' L' F' B2 L' F' R2 U' L2 R2 F L' U R L F' D',x2,R2 U' F2 U2 R' F D2 U2 F,F2 R' U F D U2 R2 U L' F' L,F2 R F' U F U' F R' F,U' R2 B R B2 D B D2 R D U,40
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,B2 U2 F' U L2 F2 L D B',B' D B D L2 B U' B' L2 D' R,L B' L B L' D2 L' D2,U2 B U F' U' B2 R2 B U F U F2,40
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,D2 R' D L2 R F U B2,D' L' F2 R B U' B' F2 L D',L B R2 F' R' F R' B' L',F' D' F' D F2 R2 B L' U L B' R2,39
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,B2 U2 L2 B' R U' R' D B,D2 U' R U R F' D2 F2 D R,R' D2 R F' D' F D R' D2 R,F2 D' F' D' L' F' L F D2 F2,39
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,L' R' D' U' L2 U' B2 L' B,B U R U' R2 B' D R' F' R,F2 D' F D F2 L D L',R F2 R' D L2 U' B R2 B' U L2 D',39
R B2 R2 L' U B' L R U' R' U L U' D' F2 L R' B F R U' B2 F2 U',x2,L D' R' F2 R' U' B',B F2 L' U2 L F U F' U' B',F' D' L' F L F D L D L',L' F' U' F U F2 L2 B D B' L2 F2 L,40
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,D' U' L D' L D B' D',U' B U2 L B' L B L' D' U' R',L D B D B2 L B L2 D,U R' D R B2 R2 B' R B R B2 D' U',41
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,R2 F2 U' F L R2 U' R' B' L2,U' R2 U B F R D R D' B' D',F2 R2 D2 R' F R D2 R2 F2,U B2 D2 U' F' L' F L D F D U B2 U',44
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,L' F L D2 R2 B D F2 L U2,D R F2 D B R' B' R' D,D L2 R' B L' B2 L B' L2 R D',R U B D2 R F' R' F' D2 B' U L U2 R',44
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,L2 R2 B D B2 R D F' U,D2 F2 D' R' U F U2 R2 D U F2,D' F' R D F' D' R' F2 D F2,D' U' F D R F R' F' U,39
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,D R2 D' R' F L' B2 F2 D2,F2 R' D' F R' D R D2 R2 D',D' F' L' F' L B D' F D B' D,U R2 U B' D2 F D F2 D B U2,41
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,U2 F2 L F U2 L F' R B U,F2 D' B' D' B F D' R' F2 D' R',L B R2 D R2 D' R2 B' D2 L',D' F D U' R2 B U2 F' U2 B' U F,43
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,D' U2 R2 F' L' U2 R2 B' D,B' L' D' B' F2 L B L B R',F L F' D' L D' L2 U' F U,D' L D2 B D B2 L B L2 D2,39
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,D' L2 R' B F U' R2 U2 R,L R D U' B' U L',B2 U' R' D' F' D F R U B2,U2 B' R' B D' U2 F L F L' D,37
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,R2 B2 U' B2 U' L' B' R D,R U F2 U2 B U2 L F2 U B' U2,L D' L' D' F D L D' L' F',R F R F' D' F2 U' R' U R' F' R2 D,43
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,R' U2 B' F2 D2 U' L' R',L U2 F L' F' U2 L' F2,F L R' D R D L' F,U B2 D2 U' F' L' F L D F D U B2 U',38
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,R2 U' F2 L2 B' U L R2 B2,U F' U' B' D F D2 B F2 R',D F' D' L' F L D F D2,R U2 L' U' B D2 F R F R' D2 B' U' R',42
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,F2 U' L2 U2 L' D R U' R,L R2 D L' R2 B2 U L2 U' B2 F,L D F' D2 L' F2 L D2 F L',R B' D2 B' U B D R F' R' D B' U' B2,44
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,U2 L2 B' R2 B' F' U2 R,D U' L' F' D' F R D L U R',D2 L D2 B D2 B' D' L' D',B R' F2 R' F' R' U' B' R B U F' R B',42
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R' B D' L2 B U2 R' F L,D2 F2 U' L B' R B2 L' R' D' U,F2 R F' L R' D2 L' F,U' R2 D' R2 U F D' F D2,37
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R2 B2 D F D2 F U2 L' F2,R' F2 D' R' D' R F' D F R2 F2,D' F' D' F2 D L D' L' F' D2,D U2 B2 U' L U B2 D2 R D R' U2,42
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,F U' L' R2 D' B2 U2 L2 D',B' L' U' B L D2 U' R F U L',L D2 B D R D' R' B' L',D' F R F R' D' L' F' L D2,39
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,B' L2 R D2 L' R2 B U B,D R B R2 B2 D L2 F L2 B,F R F R' D R F R' D2 F' D',D' U' F' D U' F' R' F R U F U,42
