scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,F' U R2 D' L D' F' L2 F,R' D2 R U' R' D2 R' U R2,U' F' L' U B' U' L U' B U B' F U2,F2 U R' B2 R U' F2 U R' B2 R U',43
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,D2 B' L' B F2 U L B F2,B U R2 U' B L U2 L' B2 R',R' B L' D' B U' B' D B' U R B L B',U R' B2 R U' F2 U R' B2 R U' F2,45
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,B2 F D2 F L' R2 U' R,L2 F2 D F2 L2 R B2 U B2,D' F2 U' R B L U' L' U' B' U2 R' F2 D,U R' B2 R U' F2 U R' B2 R U' F2,43
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,F L' B2 U' F' D U L' F D,R B2 U2 B' R2 U' B' U' R U,L' B D B2 D R2 B2 D B2 R2 D2 B L,U R' B2 R U' F2 U R' B2 R U' F2,45
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,F L' B2 R2 B' U' F D2 F2 R,B2 D2 F' L U2 F D2 U' B2,R B' U B' U' B2 R' B F R B R' B2 F',,33
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,L2 R U2 B F2 U2 L2 F2 U',B2 R' U2 R U2 R2 U2 R' B2 R,B2 R' B2 U2 L2 D' R D L2 U2 B2 R B2,F2 U R' B2 R U' F2 U R' B2 R U',44
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,L F2 L D R' F' D2 B' L,B R' U' R2 U R U' R' B' R',B U' R2 B F' U' F U B' R2 B U B2,U R' B2 R U' F2 U R' B2 R U' F2,44
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,D B L F2 L2 B2 U2 L' B D',B R' F' U2 B F U B2 R',U2 R D F' L2 F D F' L2 F D2 R' U2,U R' B2 R U' F2 U R' B2 R U' F2,44
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,B2 F D' B2 F' R2 B' U2 L F',R' B U2 F R F' U R B',L' D' B F' U R2 U' R B R B' F D B' L,U R' B2 R U' F2 U R' B2 R U' F2,46
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,U' F2 U F' L B R' D F L,R B R' U' F R F' R2 B' R,R' B2 U' B' R' U' R U' R2 F R' B' R2 F' R2,U R' B2 R U' F2 U R' B2 R U' F2,47
