scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F D U R F,R B' R2 F' U R F R B R',U' R U F R' B' F' D B R2 F R,F' R' B F2 U F' U B' F2 R F R2 F2 R',41
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B F D' F2 D2 L',D' B2 U' B L D' U B2 R' D B2 D,R2 D R2 B U B L2 F U B2,R' F' D B U R U B' R' D',38
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F2 U' R' B' U,L F2 D R U2 L D2 B' D2 R' D' F2,B U R2 B' D' B R2 U F2 U2 B',D' B2 U L U' B' F L F' L' B' F' D,41
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,D L D' F D',F U2 F2 L' B2 L' B U F' U2 B',F' L' F' R D' L D R' F L,L2 B U2 R' D' L R' B L D2 L2 R2 B' L2,40
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B R B F2 U',F2 R2 U F L R2 B' U L D' L2 F2,F R D' R2 D' B' L' B R2 D R',U B2 D L' F2 D2 F2 L' D2 F2 D B2 U',41
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B L2 D' B' D2,U' L U R D2 B' L' B2 R' B2 L2,L' B2 U' F2 U B2 D' L D F L F',D' L D F D2 U2 B' D U2 L' D,39
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,U2 F U R F',D' R D' B2 R' F D2 F U2 L' F2,R2 B D2 R U F' U2 R' D2 B' L R2,L' F' D2 U2 B2 D' R D2 U2 L' D F' L,41
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,D F2 R' F' D L2,U2 F2 L2 B' R2 F' R D' R' B' R2 B2,L2 F L2 B' L B L' U2 B U2 F',R' F2 R2 F D B U R' U B' R' D',41
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B D' B F2 R',R' D' R2 U' B' R' F2 L F2 U,D L' F2 R' D2 L B2 R' B2 R2 D,U R2 U' R' U' R F' R2 U2 R2 F' R' U R,40
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F D' L' R' B2,R F U2 B' L' U2 F' R F R2,D' B' D2 B2 U F R2 B L2 F U B2,F D' L' F2 D' L' D' U2 R2 D2 U2 L' F2 D,41
