scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 R' U D2 R B F2 L' B2 F2 D' B2 F' U2 L F2 D2 B2 R2 L B2 L2 U2,x2,F L' B2 L' B' L2 B2 U',U2 R' B U' B' F D F' U2,L2 U R B R' U F R2 F' U2 B' L' B' L',R2 F2 L2 D' B2 L2 F2 U',39
B2 D2 B' U F B' D2 R2 U' D2 R' F' U' L2 R B' L2 B2 D F U' F D' B' F2,x2,R2 D' B' F' D' U R2,R' B R' F' U F R2 B',L U B2 U' B' U L' F R F' L B' U' B' L',B' D' U R D R' D U' B D',40
R2 F U L R2 F D U2 F2 U' F2 R2 L B2 D2 F B D' R F2 R2 L2 B U',x2,B D' L' B2 U' L D',B' L' B' L B2,U B L F U L2 D2 R' F' L2 R U2 R F' L',R F D2 F' L R' D B2 D' L',37
F2 U' R2 D' R F' B2 U2 L B' F' L' F' R' B2 U' B R' F2 D R2 F2 D2 B2 L,x2,L U' B' D L' B2 F' R D',F D' L' D B D' L F' R,D2 R U' F2 U2 L2 U2 B D' L2 D2 F R2 F,B D2 B2 D' B D B D2 F' R' B' R F,45
U' D2 L2 R2 F2 L U' D2 F B2 R2 U F' U2 F2 U' R D2 B' F' R' F2 R',x2,U' L2 F L U' F2 D2 L2 F,R2 U' F U R2 U' F' U,U2 B U2 R U2 B2 L B2 U' R' U' B L' B2 R' U2,R B D' U R2 D U' B R',42
F L2 U2 F B' R L F' U B F2 U2 L B' R' B' U2 B' F U',x2,U' L B2 F2 L2 D L',B' U B U B R F' L2 F,D R B U' R D2 B2 D' B2 R' B' U B' R' D' B',R B D' U R2 D U' B R',41
F R B R U D R' B L R' B2 R U' D' R2 F B' R B2 U' R L B' D2 B',x2,L D B R' U F2 D,D' B' D2 F L2 B F' D',B' L2 F' D' F2 R2 B2 U L R2 F' L' R2 B' F' U2,R F D2 F' L R' D B2 D' L',41
R B U2 B' R2 L B' R2 B2 D' U' R2 B2 D2 U R2 D' U2 B U,x2,R D U2 R U2 F2 U' L',R2 D B2 F L B2 F' D' R2,L B F2 U' L B2 F' D2 B2 F U' L' U2 F2 L',R B' D' U R2 D U' B' R',41
L R B2 L2 R D F' L' D2 L2 F R' L' F' R B' U2 D L2 U' R2 B2 D,x2,B' D2 L' B2 U F2 L2,B' U B' R' B' R U' B,D' B2 R2 B U B2 U B' U2 B R2 U' B2 R D U',,31
F2 U' F' D F2 R2 F L' R' F2 R B R D2 U' R2 L B2 L' F L' B2,x2,B2 D2 F L' D' U' R2 B',U' L' B U R' F U' F' L,B' U' L D' R2 B' R D B D L' D R D2 U B,D B2 D' L' R F D2 F' L R',43
