scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L2 B U2 R2 U' L2 F2 L F L,B' F U F' L' B D' L2 U L B2 D2 L' U',U' B' U2 B U' R B U B2 U' B R',,36
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B F2 D2 B2 D L' U' R2 F,D' L' F L' B2 L B F' D2 L D B L2,B F2 D2 F' R F D2 B2 L B L' F2,B' L2 B D2 F' D B D2 F D2 B' D L2,47
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,L' B2 L F' U L' R2 D U' F2,R2 B' U2 B' U F2 R F' R B2 F' L2 R2,U' B' U2 B U' R B U B2 U' B R',L2 B' U' B U2 F' L2 F L2 U' B L2 B',48
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R2 U2 B2 F2 U' L U' R' D' R',U2 R' D B2 D' U2 F2 L B' L' B D' L' F2,B' F U2 F D B' R2 B D' F2 U B,B' L2 B D2 F' D B D2 F D2 B' D L2,49
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B' U2 L2 F2 D L2 D2 L' U' F,B2 U' R2 B F' U' B L U' F R2 U' R' U2,U2 B' U' B U2 F' U B' U' B F,B' L2 B D2 F' D B D2 F D2 B' D L2,48
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,B' L2 U' L D2 U2 R F' D' B',F' D2 U B2 U' L D' L D U B U' L' F,U2 L2 F' L2 F L' B F' L' F L B' U2,L2 B' U' B U2 F' L2 F L2 U' B L2 B',50
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U L R F2 D B' D2 U2 B2 D,L2 U2 B2 F' L F U' L2 B L F R2 U2 F',B2 D R' B' R' B R D' R2 B' R2 B',B' L2 B D2 F' D B D2 F D2 B' D L2,49
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,F2 U' L2 D2 B L D2,L2 D U L D' B' L U' F2 D F' U B' U' F',B' F U2 F D B' R2 B D' F2 U B,B' L2 B D2 F' D B D2 F D2 B' D L2,47
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L2 F2 U R D' B F U' L D2,B2 F2 D2 B2 R' B' D' F D' B L D B L2 F,U2 B2 R2 D2 F2 D F2 D R2 B U B,L2 B' U' B U2 F' L2 F L2 U' B L2 B',50
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,B' L D2 U L' R2 B2 L' F',L' B2 U' B' F2 R' F D' B D2 F2 R' U R2 U F',R B' U B2 U' B' R' U B' U2 B U,B' L2 B D2 F' D B D2 F D2 B' D L2,50
