scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,L2 B F2 R,L U2 F U' L B2 U' L F' L',D2 L B D L F D' B D F' D2 B2 D',U' F2 D' L2 F D' B' U2 B D F' D F2 U,41
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L2 F L' D F' R,B' F' L' D2 F' D F2 D2 B,D' B' R' F2 R B L' U' B' U' B D,F2 L2 D L R' D L' D' R D2 L D2 L F2,41
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,D' B F2 R,R' D2 U R B2 L' D' B2 F2,D U' B D B' D U L D R U' F' U R',R' B D2 L' B' L R F2 L' F' L2 F',39
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,B' D F2 U2,B' U L' D2 L B2 D' L' U' B,B F' D F2 U2 B2 U' B2 L U' F' L2 B',L R2 B' R2 F2 D' F D F R2 B L' U' R2,41
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L' D' B2 F2,D2 B2 F' L2 B' D2 L' F L2,R' U' R D' B L' B' D' B2 L' B' L2 D2,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,40
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F' R D B2 R2,D L R' U B' L2 U' R,D2 B L' B U2 L D' R D L2 B2 D2 R',B2 L' B2 R' B L U' L U2 L' U B' U' R,40
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,U B' U' L2 R',B' F' D' F L U2 B' U2 B,D2 R' U' B' U' B U2 L2 U' L2 R D2,B' R' F D' F2 L' F2 D F' R B' U' B2,39
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L' U' B D' R2,B R D F' R' D2 L2,D2 B' L' U2 L2 U' L2 F U2 F' U2 B D2 U2,L2 U' F2 L2 F D B' U2 B D' F U L2,39
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U R' B2 U B',L' F2 D B2 D2 B2 F2 L' B',L2 R2 U2 F' L' U2 L2 U' F' U' F2 U' F' R2,R U R B' R2 U' B R' B' U R' B R,41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,D2 R' B' D' R2,B L' U F2 D2 F' R' B2 U F',U' F' D2 L2 D2 F D U R D2 F D2 R' D',R' D2 L B R' U2 R2 D2 F' R F' L F' R',43
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,L2 B' D' F2 R,F2 D B2 L U2 L' B2 R' F2,D2 B' D2 R2 U L F' L' F U2 F' U2 R2,R' D B' U B' U' B' U B2 D' B U' B' R,41
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L2 B' L' U F2,B2 L' B U2 B' D' U2 B,R F2 L R2 B' U' R' F U2 R B U' L2 R,B2 D2 F L F' L' D2 B2 D2 U' L' U L D2,41
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,F U' L2 D2 R,L' R2 B2 D' L2 F2 U' L' B',R2 D' L2 D R' B2 U L' B' U' L B2 R',F R F' R' F2 D2 B' L' B D2 F2,38
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,U' R2 F',L B L B' D2 B2 D,R F2 R' B' F' R' F2 L' U2 L B F',U' R B' D F' L2 F D' B R' B2 U2 B2 U,36
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,U B2 L D F',D2 L U' B L' D' R B R',R D2 R F' R U2 L' B' U2 R' F2 R2 D2,R U' R2 U' L U' R2 U L' U2 R2 U' R,40
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,B2 U' B' D F',R2 U' L2 U' L R2 B2 D B',R' D B D2 L' D2 L' R B L B' D' F',L F2 R U' R' F2 L2 D' L' D L2,38
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,F' U' B' F,F' D' L2 U2 F U2 F D B D,B2 F' D' R' D R B2 U2 F U2 F,R U2 B' D' R' D B2 R U R' U B' R' U,39
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,U2 B' L' D2 R2,L U' R2 B U2 R' B' F U L',D2 U' L D' B' U2 B' D B2 L2 D2 U2,L2 U' B' U2 B R F' L2 F U L2 U' R' U,41
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,D2 U' L2 F2,D' B R' F U' L F' U R B2,D' F' L F D' U' L F U F' D L' D,F2 L2 D L R' D L' D' R D2 L D2 L F2,41
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,R2 D2 U L,B' F' D L2 F D L D2 L2 B,D2 B L B2 L2 U' L B D L F' L D F U',R F' L' U2 L2 F' L' F2 R2 B' R' B R2,42
