scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L2 D2 U L' R2 U' B,L D R2 D' B2 U F2 U' L',F R2 U2 F U L F L' F' L' U R2 F',L B2 L F2 L' B2 L F2 L2,38
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D B U2 F' L' D B' D,L2 D' L D R2 B L R2,R2 U2 B' R F D2 R' B L F2 L2 R' F,F D2 R2 D R D2 L' U F2 U' L D' F',42
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,U2 B R' D2 L' D2 F' U' L,D' U R D' R2 D2 B2 U' B',L' R U2 B L' F' R' B' F U2 L' R' B F,B2 D2 B F D' B' D F' D2 B D' B,44
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,R' D B2 L2 D' B' U F',D F L D2 L' D F',U2 L R' F L' U2 F' U F' L F U F R,L B L R' U2 R B L2 D2 R F R' D2,42
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,F' R2 D' U2 R2 F' L' B' D2,B' D F D2 L2 D L2 B F',F D2 U F2 D B L2 B2 L2 U' R2 D L' F',B D' F' D B' D' F D,40
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,D' F2 D2 B2 R' B' F2,L' R' B2 D L' R D2 L2,U2 R' U B' R2 F' L' D2 B' F' L2 R' U2 B' U,L2 F2 L' B2 L F2 L' B2 L',39
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,D' U R' B' F R2 U',R D' L2 R B' R2 B L2,B U R' U2 R2 D2 B R' F' L2 F L B L' U',D' F D' F' D' U' B U R2 U' B2 D2 B U,44
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,F' R2 F' L' D B' U B2,B' U2 L' R' D' F' L R U2 B,L2 R' F' U F' L2 F2 L F L2 F' U F2 R U',L' F D2 F' L F L' D2 L F',43
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L F D U2 B' F2 U,U' F' R D2 B' L2 B R' U,B' R' F' R' U R D' R2 D' U' R D2 F R B,R2 U R' D2 R U' R' D2 R',40
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,B U2 F L' F L2 R D2,B' L2 D U' F L2 D' U B',B2 D F2 D2 B' D F L' B' L' F D' B2 L2 D L2,B2 D L' D' L D' B' D2 B' D B D B' D2,47
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,U' F U2 B2 L U2 R2 F,U' F' R' D2 B' L2 B R U,B F2 R F' D F R' B' D L' D' F2,R F' L' F U2 B' R B U2 F2 L F2 R',42
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,B U2 L D F' R F',D2 U' L U' F' R2 U2 L' D2,B2 L U2 F' D B' D2 B R2 F D' U2 L' B2,F L2 D' B D B' D' U B' D2 U' L2 D' F',44
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,U B' D B L' B2 F D2,F' R' U' L' R B L F,D' B2 L B2 U B2 U2 L' U2 B' D' U' B' D2,R F R' B R F' R' B',38
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,D2 B' R B2 F U B2 R,D2 F' R U' F R' B D2 B',F U L' U' R B2 R' B2 U B2 F' R B2 R',B2 U' B D2 B' U B D2 B,40
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,R' B' R D2 F D R2 F,B' F D2 U B2 D2 U' B F',R2 F2 R B' D2 F2 R' D2 B2 U2 B' U' F2 R,B' D2 B' U' B D2 B' U B2,40
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,B' L F' D B L' B2 R',R' D R B' F2 L B F2,L D2 B D U L' D U2 L B U2 B' L2 U,R D' R' D2 B R' U R' U' R2 B2 D2 B,43
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,F L2 B R' B L D' R2,B' F L2 F L' B F2,D F2 D' F2 L' R B2 F' D' L' F L B2 L R',L' F L' F' L2 B D2 B2 D B D R D' R',44
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,R2 U' F' D' F2 L2,L2 D' L2 D L' R2 B L R2,L' D' R2 D2 B2 R2 B' D2 B' R2 D' U' L' U L,R2 U R' D2 R U' R' D2 R',39
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,D' U2 L' U2 B' F L2 U2,R' D' R2 D' L R' B L',L' F' U B L B2 L U' R2 B2 R2 D F' L D' L',B' D2 B' R U2 R' B D2 B' R U2 R' B2,45
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,L R' D2 U' F2 L' B' D',F2 L' F2 R D' R' B,R' F2 U F2 D B' L' D2 B' D2 L U B D' U' R,B2 D L' D' L D' B' D2 B' D B D B' D2,45
