scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,B F' D R' U L,D' B R U' R' U L' F L B',U' R D' B2 D B2 D' B' D' R2 U R2 D2 R',D' L2 B U' L2 U L2 U B U' B2 D L2,43
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,R' F' D' B2 L2,B2 D2 R2 D2 B' D R2 B' D2,R U L U' B' L' F' L F D' B D R',D' B D2 F' R2 F R2 D' F D2 B' D2 F',40
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,F2 U L R2 B U',L2 F' L R2 D2 L R D' R D,F' U' F R2 B2 R' B D2 F2 D' U F2 D' R',R D' B2 D R' F2 R D' B2 D R' F2,42
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,L D B' L B2,L' B D R' F D' B' F2 D L,R U2 B2 L U R D B R D R U F2,R' D' L' D R D' L D,36
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,D2 F' L' D' B,L' R' F D R2 F R' D F L,D' B' D B U' R D2 B2 D R' D2 B2 D2 B U,F L F' R' F L' F' R,38
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,L2 R U' R',D' B D' B F' R' U F U' B2,R' D U2 L' D' F2 R2 F2 D2 F2 D2 R' B2 L,F D' F U B' F' L2 B D2 F2 U' F D',41
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,F' R' D2 U' L2 B',L' F' R' B' D' B D' R D2 L,L2 U2 R' D2 F D' L D' R2 B U L U' L R',L D2 L U2 L' D2 L U2 L2,40
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,L U' L B2 F',D L' F D' L' F2 L2 D2,L' R U L2 U B U2 F' L' B' F L B L2 R',,28
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,L2 D B L U' B2,D F D' B F' D R' B' D,U L U2 L2 U L2 U R U2 B' U2 B' L2 B R',D' L' U L D L' U' L,38
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,R2 B D L2 R,R' D' R' B2 F R2 B2 F' R2,U R2 D L2 B D2 R' U' B' R' U' F D F2 D' F2,D2 R2 D L D' R2 D L' D,39
