scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 D L' D2 B2 U2 F' R2 U2 B R' B2 D' F R' D' B2 U B2 R2 F D L' B' U',x2,R2 F' D U F U' L' F' D',F2 R F' D2 L R B' R' D B' L' F2 D',F' R' F D' R2 U2 B L2 U B' U R' F D',L' F L B D2 F' D' F' D F2 D2 B' F',49
F2 U' F' U F2 R B D' F2 B' U' D2 F' L' U' D2 B2 U2 L' R B' R B',x2,F' L D B' L' U F' L2 F2,L' U' L' R2 B L' B L' D' L B2 L' D R2,F' D' F R2 B2 L2 U' L U L B2 R2 D,L' F L B D2 F' D' F' D F2 D2 B' F',49
B' R2 B2 U B' U2 F2 D R2 F U2 L R U R' B L D U' R' B F' U B',x2,F D' L2 R2 B' U B R2,R2 B2 R2 F D' B R D' U F' U' B' D F',F2 U' R2 U F' D2 F U' R2 U F' D2 F',L' F L B D2 F' D' F' D F2 D2 B' F',48
F' R D2 R U2 R2 U2 R' B' D2 R D2 B D2 L2 F' B2 D R2 L' D F' L,x2,R2 F U B2 D F2 U2 F,D2 L2 U L' R' B' R2 B' U2 R B L' B R2,R F D F' D R' B R' B' R2 D2 R',L' F L B D2 F' D' F' D F2 D2 B' F',47
U' F U B2 L R2 D' B2 R2 L' F R2 D2 F L2 U D F R U2 R' F R,x2,B' U2 B R2 U' B' R F' U,F2 L2 R2 F2 R2 F' U' F L2 B' R B' F2,F2 D2 F R F R' D2 F2 D' R' D' R,,34
F R2 D' R B' L' R F' B2 R2 L2 D F' R2 B' U B2 F2 U' L F,x2,R F2 D' L F' U' L2 F R2 U,D F' L B' D2 B' R' D2 B L' F' D2,L B F' D' F D B' F L' F',,32
D R2 F' L2 F2 U B2 L2 F' B' D' R2 L' U D B2 D' L B F' R F2,x2,R B' U L2 B' U' F2 D F2 U2,L' U2 L2 D R U' B L B L' U L' R',D' F' D F' D2 F2 D F2 D F2 L D' L' D2,L' F L B D2 F' D' F' D F2 D2 B' F',50
L2 R' D L2 U D2 L B D2 R F' U2 L D B2 F R' U2 L' F' L2 R' U2,x2,B2 U' F' U R' U2 B D',F R' D' L' U F' U2 L F L2 R' U B' L2,R' B2 U' L2 U2 L U' B U L' U' B R D,L' F L B D2 F' D' F' D F2 D2 B' F',49
F L' F2 B L' R D L' F D U' F' L' F R' B F U R' F B2 D2 L2 B2,x2,B' R' D2 U2 F U B2 R2,D2 L2 R U B2 U2 L' R2 D L' D F' R F' D2,F' D' F D F2 R2 U' R' U R' F2,,34
L2 D2 L' F B D' R F B2 D2 R' B2 U2 L' R U2 L2 U' B2 R U' B2 U2,x2,U R2 D' L' B U2 L' D2,F L2 B2 U2 L2 D' R' B' L2 F U B U' L2 B,L D2 L' B' U L2 F2 U' F' U F' L2 U' B,,37
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,L2 D U B U' B2 L2 F U2,B R2 D L2 R2 F L D' L R2 D' R2 B',D2 F' D F L2 B2 U B U' B L2 D2,L' F L B D2 F' D' F' D F2 D2 B' F',47
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,L' B L' U2 R2 D' R U L2,R U2 L B D' L D' U' L2 U' L' U' L R,F L' B2 L F' D2 F' D F D2 L' B2 L,,36
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,U F R' D2 L' B' L F2,D F' D R' D2 L2 B' L' D2 B2 D L' R,L' B2 F2 R U R' B2 F2 L D',L' F L B D2 F' D' F' D F2 D2 B' F',44
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,B F R' D' B' R' B2 U2 F',R' B' D2 U2 R' U2 B' U' F2 L' B2 D' R' F',R D R' D B2 U' L U B2 D2,L' F L B D2 F' D' F' D F2 D2 B' F',46
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,U2 F2 L' U' L' B R' U B2,L U2 L' D2 F' L U2 R' D B2 L' R,R D2 U L F' D2 F D L' U' F D2 R' D',,35
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,U2 L B2 R U2 B' F2 L U',L R' D L U2 L2 B' U' R2 U B D2 R' F2,F2 R2 U' R' U R' B' F2 L' F L B F',,36
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,U2 F' D' F2 L R' B' L,R F D2 L2 B R' B U2 B' L2 F R D F2,B F' D R D' F2 L' F R' F' L B' F' D,,36
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,U L R2 D R' U2 F U2 F U',D2 R' B2 R' U2 B' L F' D2 U2 R B' F,R F R F R U F U' F' R2 F2 R F R2,,37
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,L U R' U2 B F D B' R2 U',L D2 R2 B D' R2 D L' F U L' F L U',D' R' D2 F' R2 U2 L B' L' U2 R' D F,,37
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,F2 U2 B F2 L B' R' F D B',D' B2 U2 L' R2 B2 U' L U R2 F' L U2 B2 R,B F' D R D' F2 L' F R' F' L B' F' D,,39
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,B U' B2 D F U2 L B,D' L' F L B D2 U2 L D2 U2 R' B',B' D F2 D B' U B D2 L2 B' U2 F U B2,,34
L2 D2 U2 F2 R B L2 F' B2 U2 L2 U' B' L' B R2 D' R2 U' B,x2,L D F D B R2 U' R2 U',L' U F' U' F2 L' U' R U2 L2 B R2 B' R,R' B2 L D L D' B2 R' F U' F' R2,,35
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,R2 B2 F U' L' D R U',B D2 U2 L' D U' L F D F' U' F' R' B',L D' L' D B' D F' D' B F D2 L D2 L',,36
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B' L' D2 R B2 U B' L2 U',R D' F' L' B' R' B' L2 D' F' R2 F2 L' D,R' B2 U' L2 U2 L U' B U L' U' B R D,L' F L B D2 F' D' F' D F2 D2 B' F',50
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,D B D F U' L R' U' R2,R' B L' F' L' F' D R' D2 L2 D L2 B' R2,F R2 U' B R B' U R2 F2 D R' F D2,L' F L B D2 F' D' F' D F2 D2 B' F',49
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,L' B2 R2 U L' D2 F2 L,R' U F' U F' D' U' F2 D' F R2 D' R' U',F' D' F D B' L D' L' D2 F' D' B F,L' F L B D2 F' D' F' D F2 D2 B' F',48
B2 F2 U F2 L D' U F L2 B' F R U L F2 U B2 L D2 L' R' B2 F D,x2,U2 F' U' B L' U R2 B' U',D' U B2 D' L' D B' F R2 B' D2 F D' U' R,R2 F U F' R B2 D L' D' L' B2 R,L' F L B D2 F' D' F' D F2 D2 B' F',49
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,U2 L2 B U' B2 U L' B' L2,D' F L D2 R' D' B' R B D' R D B' L' D,R2 U2 L' U L' F L' F' U R2 U' L2 U,,37
B2 D' B' D2 B' U' B2 F L' F2 R' F' B2 L' F2 R2 F' D2 U' L U' F2 R,x2,U2 B U R F' D' R U2 F2,D2 L R2 F U2 F2 U2 L D L' B' F' L' F' D2,D2 F' D' F D L D' B D' B' D2 L' D,L' F L B D2 F' D' F' D F2 D2 B' F',50
L2 R D U' B R U B2 F2 D2 F2 U' R L2 D' B D2 L' U R2,x2,L D' B2 D R' F U2 R2 D',D2 F L2 U L' B R2 D B' L' D2 U F' D2 U',F' D' R' B' D2 B D R F D2,,34
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,L2 F2 U R2 B L' B2 U',L D R2 D' R' D' R' B' D2 L' F R' D' R',R D F D' F' D2 R2 B R B' R D2 R',,35
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,D U F U' L2 U B2 L U2,R' D' B U F' L D U' F' R' D' B' D R',,L' F L B D2 F' D' F' D F2 D2 B' F',36
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,R F' L2 U' B' U F' L',R2 D' L2 R2 B R B2 R U' L' B L' D2 F2,D B2 U' L F L F' U B D2 B,L' F L B D2 F' D' F' D F2 D2 B' F',46
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,D2 B L' F D' R F2 R B2,U' B' R2 B' U B D2 R2 D2 B F' R' F' R,F' D' F' L2 U' R2 B R' B' R' U L2 F2 D,L' F L B D2 F' D' F' D F2 D2 B' F',50
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,R2 F R' D2 L D' R2 U,R' U2 F' U' B R' F' U2 L2 B' F D U R,D' F' D2 R U L' F L U' R' D F D2,L' F L B D2 F' D' F' D F2 D2 B' F',48
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,R' D' R' D2 U' L2 R B L,D' B2 U2 F' L R2 D2 F2 L2 D2 U F U' R',B2 L2 B F L B2 F' R' F U2 F' R B',L' F L B D2 F' D' F' D F2 D2 B' F',49
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,D' L2 D' B2 L2 F D' R B2,R' B' L' B' L2 U2 B R' B' F D F2 L' B2,B2 D' B2 U R2 U' B U2 F U2 B2 D2 B,,36
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,L R U' L2 U' L B' D',L' U' L2 R2 B' D2 R' B' R' D R' B D' L' R,F' R B' F2 U' B L' F R' B F2 D B' L,,37
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,B' D' F2 R' D R2 B2 U L',D' R2 F U2 R F' L' B' U2 B' L R2 D' F2 D2,L2 U' B2 D' B' R' F2 R D B2 U2 B L' U',,38
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,D2 L' D R D2 B2 U',F2 D2 R F2 L B L B U' B' U B2 U L2 R',B' D' B U' B2 L2 D' B' U' F' U2 B' R2,L' F L B D2 F' D' F' D F2 D2 B' F',48
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,D R' U' F' D2 U' B L2,B U' R F D2 B D' B2 D' F' U R2 B',F R U2 B2 D2 L B2 U2 F,,30
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,D L2 R' B R2 D' B' F2 U' F,D' F' D' L D R' U R D2 U' R' B' L' R2,F2 U' R2 U F' D2 F U' R2 U F' D2 F',,37
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,F2 U B' D' F' L R2 U2,R' U R2 U' B2 L' D R D F D F' L,L' B' L' D' L D L D' B L B' D B,,34
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,F' L2 R U F2 R D U' F,L2 R' B R' B' L R U2 F' U2 R F' L D,F' D' R2 B' D' B D R2 F D,,33
L' R' U' R' B2 D' U' F' U B U F' U D B2 U2 B' D' B2 F2,x2,D U R' D F R' U' L B',L' D U R B U' B U B2 R' D' L F',B' L D' B D' B' D2 L2 F L B F',L' F L B D2 F' D' F' D F2 D2 B' F',47
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,L2 U' L' D2 U' F2 L' B',L2 R2 U' B L' R2 D' L' B F' R' B' D2,B' D' B U' B2 L2 D' B' U' F' U2 B' R2,L' F L B D2 F' D' F' D F2 D2 B' F',47
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,R' U L' B' D2 U L B2 F,R' U2 F' L' R2 U' L' B L2 R2 F D' U2 R,U' L F U L2 U' L' F' U B2 D2 B2,,35
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,R' D R' B U L2 B,L D B F' D U2 L' D' U2 F R B' D' L',B' D' B L' B R2 D' F U' F' D R2 B' L,L' F L B D2 F' D' F' D F2 D2 B' F',48
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,B U L D R' B D R' B,D' F L' U' L2 B R' B' R2 D L' R2 F' D,R' B' D' B D L' R F L F' L D L' D2,,37
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,D2 F2 L B' D' R2 B2 R' B' U2,D' R' B U F' R B L R D' U B D' L,F' R' B' D' B2 R2 F' R' F R2 B' R2 F,L' F L B D2 F' D' F' D F2 D2 B' F',50
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,L2 R' D2 F R B2 D U2 L',L2 U2 L2 F' D L' U2 F' U2 L U F2 U',F D L' R F2 L R' D F',L' F L B D2 F' D' F' D F2 D2 B' F',44
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,L2 R F2 R' U2 B' F2 L' U' R,D' L R2 U2 L2 B' L' B L2 U2 B L' R2,B' F' D2 F2 L B' L B L2 F2 D' F D' B,L' F L B D2 F' D' F' D F2 D2 B' F',50
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,F' R2 U' F' D U' F L U',D F' L B2 D L' R D2 R2 F R B R2 B',U L B' U2 B2 D' R' F2 R B D B2 U L2,L' F L B D2 F' D' F' D F2 D2 B' F',50
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,D2 B' U L' D2 B' F D B',D' L2 B' U2 L' R D2 L' F' R2 F D F2 D',B2 D' B L' B' D B' U2 F' R' F U2 B' D,,37
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,B' D' L' B' L D L B2 L2,F2 R2 D2 R D' R F L' U2 L F2 L' F L,F' R' B' D' B2 L2 B' R' B L2 B' R2 F,,36
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,F2 L2 B' D F D R' B2 U2,R D' L2 B U' F2 R2 U2 L U L B2 D2 R,D' F2 R U' R U R2 F2 L D L' D,L' F L B D2 F' D' F' D F2 D2 B' F',48
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,R2 D2 U' F2 R B' L' D' R2 U',L R' B2 D' F D2 F' L2 F L R F' D2,B2 U2 F2 U L' D' B2 U2 R D' R U' R,L' F L B D2 F' D' F' D F2 D2 B' F',49
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D' B' R D' U2 B U' B2 D' B',L2 B2 U L D F L D' B' F D' F R' F2 R',F2 R2 U' R' U R' B' F2 L' F L B F',L' F L B D2 F' D' F' D F2 D2 B' F',51
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,U L B2 F L2 U' B' L' U' R',R' D R2 U F' D B2 F L2 F U B2 F R U',D2 B' L F' L2 B2 D2 B2 L' B L' F L2 D2,,39
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,L' F2 R U R2 B' U' F2 R2,D2 L2 F' R U R U' L2 R' D2 B' D2 R' D',F' R' U F' R F U' B2 D' L' D' L B2 R F,L' F L B D2 F' D' F' D F2 D2 B' F',51
