scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,L F R2 B R' F' U,L2 B' F2 D F2 L' D B L' D',D2 B' D2 F L B' F' L B L' B,F L' D F2 U' F' D' U2 L2 U2 F' U L,41
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,U F' U R' F U B' L',B' L' F2 D' B R' B R B' F2,D R D R' D2 L' F2 R2 F R2 F L,L F2 D F' D2 B' D F' D' B D2 F' D' L',44
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,F' L2 R D2 B R D B',D2 R' B' L2 B2 R2 F2 R' B',R2 B' F2 U' F U B R F U F' U' R,R2 B R2 F2 U F U F' U' F R2 B' R2 F,44
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,D' B U L U' R2 B' U F2,U L D L' D B' L' B U',R D B' U2 B R2 D F' L2 F D2 R,F D2 B D' F D R2 D B2 L2 U B D,43
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,B D' U2 F D' L,F2 D B' F L' D2 L2 D2 B F,L' R' F' R' F L R' D R D' R2,R' F2 U' F U R2 U2 R' U' L F' L' U' F,41
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,D' B' R D2 L2 F U' L',D U2 L D2 R' B L' R U2,F R2 F' R2 D2 R2 F R2 F' D2,U F2 R2 U2 R' F' L F2 R' F L' U',39
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,U2 F' L U R' B' U B,F' D R' D R F' D2 F2,L' F R' U' L2 U R F' D' B2 D L,U F U' L U F' D F' D' F U' L',40
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,R F L' B2 F2 D B' R2,B' D' B2 R F2 R' B2 L B,U2 B F' D R2 F2 D' B' D F2 D F D2 U2,U2 F U2 L2 B L B' L U' F U' F2 U2,44
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L R2 F2 D' B' U' L,D B' D2 B D2,R2 F R' B L R F L' F2 R' B' R',R2 B' D' F D F2 R2 B U B' R2 B F R2,38
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,U2 F L' D' U L',D' F' D2 R' F R' F' R,D R D2 R2 D2 R B2 F2 L' B2 F2 D',R' F L F' L D' B D' B' D2 L2 R,38
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R2 D2 R' F R D' B2 L B,F2 R D2 F D2 R' D F,B' U2 R B R' D' R B' R' U2 B D,F2 L' B R2 F R2 F' R2 B R2 B2 L F2,42
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,B L D' U L2 F' R' F',B R2 U R2 B L B L2 B,L2 U L D2 L' U' L D2 L,U' F U' L U F' D U' F' D' F L' U2,39
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,L B2 F R B2 D F' U2 R,R' D2 B2 L' B2 R F2,F' R' B U2 R2 F R F' R' U2 R' B' F,L' F D' F' L F L2 D L2 D' L' D F',42
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,U2 B' R2 F' D B' L' F',D B R' B L' B' R' U R2 B',D2 F' R' U L2 D2 F2 D2 F2 L2 U' R F D2,R U' L U B2 U R2 F2 D R U L U2,45
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,D' U2 B' U B2 R2 B2 L,B2 L B D2 L2 B' U L U' B2,R F D F2 R' B F2 R2 U2 B' R2 D2 F2 D,F2 U' R U2 B2 L' B' L B' U R' U2 F2,45
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,R2 D B2 L' U F' U R',D U' R' D2 L' F2 L D2 U,B' D B D' B F' U R2 B U' B2 F,U F L' F' L2 D2 R' B' R D2 L' U',41
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,U' B2 D U F,B' F' L F L' D2 B' L2 B2,B' R' D2 R B' U2 L' U' F2 U L U2 B2,D2 R2 D L D B R2 U2 L2 F D U2 L' D,41
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,D U' F R2 F L U',L D2 L' B' U L D' U' B,D' R2 D' F2 D2 F D' R2 D B U B',R F2 R B R' F2 R B' R2,37
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,D2 U2 L2 B2 F' D2 R D' B',B2 L2 B' R' U R' U R2 B',D R2 F2 D R' F2 R F2 D' F2 R2 D',F' L U' F' U L F' D F2 D' F' L2 F,43
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,B2 L' U' R2 U2 B' L' F' U,D2 F R B R2 B' R' F',B U' R U' F2 R U R' F2 R' F2 U B',R U' L U B2 U R2 F2 D R U L U2,43
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,F' D' R2 F' D L R,B2 F L B F' D' B D',L' B D B' R B D' B' L D R' D',F' U' R B L F U F2 L' B' F R',39
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,R2 D' B' R' B F,L U2 B D U' L' D' U' L',F' L' F' R' F L R F R' U F2 U' R,F2 R2 B2 L B2 R B' D2 B R2 F' R',40
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,F D L2 R U' B' R2 F',D' L' D2 U L' U B' D2 U2 L,L' R2 D R2 B R B2 D B D2 L R',F' D' B' F U B L D' B' L' U' B D2,43
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,F U' L U' L' U' L F,B' F' D' L' D2 B' L' B2 F,L' D2 B L' B L U' B' D2 B U B' L,F' R U' R' F U L' U' L F2 R U' R',43
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,U2 R' D U B2 F U',B2 F' L' B F' D B F2 D2,F2 U' R U B F2 U' R F2 L' R' U L B',L F L' D B2 D2 U L' U' L D2 B2 D' F',44
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,R2 U' F' L B2 U2 R2,R2 U F2 U' L' F' L R2,B R F' R' F2 R2 U R' F' R' B' F',R F U F' U2 B U' F U B' F' U2 R',40
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,F2 L' U' R B2 R',F' D' L' D F2 L' F2 D' F L,U F' L F U2 B L U2 B' L' U,L' F D F' U' F' D' U L2 U' F' U L,40
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,R2 D R' U' B2 F' D R2 B',R2 F' L R2 D L' D,R2 D' B' D2 B2 F' U R2 F R2 B' D',D F2 R F' D B2 L U' L' U' B2 D' F' D',42
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,U2 F D B2 L F D' B' R2,B F2 U' F' R' F' U B' D2,B R2 U' R2 U' F' D' U2 F2 D B' R2,R F' U R B L2 F' L' F U' L' B' R2 F,44
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,L R' D B' R2 F' D B' L',D2 F' D2 B' L F L B,F2 U L2 D' U' R2 U' B2 U2 L2 F2 U' R2,F' L2 F D' F' L2 F U L D L' U',42
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,L D2 F2 R2 B L U R' F',B' U2 R2 D R' B' R' U2 B,R B' L' B R' B' L B,F' U' R U2 R B' R' B F U F' R' U',39
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,D2 F2 L2 B2 R' D B' U,R F D' R2 B U2 R B',R' B2 U' B2 R' B2 R U R' B2 R2,F2 U' F2 U F' U' F2 U F' L F L' F2,40
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,B' L2 F R' D' L U',B2 F' D' B L' B' D B2 F,U R' D2 R D' R2 D' R U' B2 D2 B2,F2 D F2 R' D2 B' L' B D' R D' F2 D',41
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,F' R B R U2 R' U' F2,D2 F2 D' F D' B2 L B2 F D',L' F' D B2 U B2 D' R2 B U' B' F L,R' F2 L R2 U2 R' U R U2 L' U' R2 F2 R,45
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,F2 R D' B2 F' U2 F L2,B L R2 F L' F U' R2 B' D,B R' U R' D' F2 D2 R' D' R' U' B',D2 F' R' F2 R' B' L D2 F' L' B F R2 D2,44
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,D2 U R2 F U' L2,U' F' D' R2 D R' F U,B F2 D' R U R' D B' F2,F2 R D' B2 D R' F2 R D' B2 D R',35
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D' L B F L U2 B L',D' R' B R2 F2 R' B2 L D2 B,D R2 F' R2 F2 D' R2 D F D' F2 R2 F',L2 F D2 B D2 F' D' B' D L2 U' F U,44
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,U' F2 L2 B L D U B' R',D' F' D B' L' F L' B,D' U2 L2 D L2 B F' L2 F' U' B' F2,R2 B R2 F2 U F U F' U' F R2 B' R2 F,43
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,L2 F2 L' U' F R' B2,F' D' B' L' F' D B D F2,U2 B' D B2 L B2 F2 U2 R U2 F2 D' B U2,D' U L2 B' L' D' B2 D B D L' U',42
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,U L' B R' U R' D' B',D2 R F' D' F' R' F' D F,U F' L' D2 L' U2 B U2 L D2 L F2 U',F' R' F2 R F' D' L D R' D' L' D F' R,44
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,D' U2 B L B2 L' R2 B',B2 F' L B D B' L2 B2 F,D' U2 F' D2 B R2 B' D' F U2,U2 F2 U B D' L2 D B' U2 F U',38
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,U L' R' F2 U R2 F2 L',F2 R D2 R2 D' R2 D' F' R' F',R' D' R' B' F D L2 F L' F2 D' B R2,F2 R2 B2 L B2 R B' D2 B R2 F' R',43
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,L' B' R2 B2 D' B' R2 F L',R F' D' R2 B R' F U2 R2 B',D' F2 R D R D' B' F2 D B' L' U' L2 B2,U F2 R U2 R' F' L F' L' U',43
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,U F L2 F2 R2 D B' R',B' D F2 D2 F2 L2 B D',D R D' R' U L' F' U2 R U2 F L U',U L2 B D' B' L B L' B D B2 L2 U',42
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,B2 D' U2 L' U R' B' F',B F L U B' R' U' F',F' R B R2 U2 R2 U2 B R' F R B2 R',U L F2 L2 F2 D' L' D F2 U L U' F2 U',43
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,R2 F2 D B' U' L2 B' F2,D' R2 U' R2 U B2 U' B2,L2 F' D2 U2 L2 B2 L2 B R2 D2 U2,F L F' L D F D2 F' L' F D2 F' D' L',41
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U2 F U B U R F' R2,D' B' L F' L2 F L' B,R2 B U2 B F2 R' F2 R B' U2 B' R2,U L2 U R D' U' B' D L2 U2 R' U F,41
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,B' D2 R' B' R' U' R' U2,B' D L F' L2 D' F D2 B D,D B F2 D2 B U B2 F2 D F' L2 R2 F,D R F2 R' D U' L2 B R2 B' L2 D2 F' U,45
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U' R F' D U B' L2 U,B' D L2 F2 D B D F2,D2 B' F D2 R F2 R' D2 L F' D2 B,U2 F' U F R' F2 U' F2 U R F' U,40
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,U' B2 R U' B L' D' L,D' F' D2 B' L F D2 L B,L' R' F' R' F' L F2 R' B2 L B2 R',F D F2 L D2 B2 U' R U B2 D F' L',42
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,U L F L D' U2 L F2,B2 L2 D2 R2 F' U2 R2 D' B,U' L B L' U2 L' U F L2 B' L' U F' U2,U F2 R2 U2 R' F' L F2 R' F L' U',43
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,U B' L' F' D2 L' R2,B F2 U R U' B' D' F2,B U' R2 U' F2 U F' L F' L' R2 U B',D2 B U B U L2 F2 U F' U B D2 B R2,42
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,F U' B' L2 D' F U R' U',B' F U' F' U F' L' B D F,R2 D R' D' L' R F' R F L R,L' R' U' L D' L2 F' L F U L2 D R,43
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,L' R2 D B' U' B L' F,B' D2 L' D L B,D2 R' B R U2 F U' R' U F' U2 B' D2,D2 B' U L B D L' B' U' B F' D F,40
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,U2 F' U' R' B F U2,D' F2 D' F D B' L B F D',D F U2 B2 F L B R2 B F2 D2 R D,L F L2 F' L' U F' D2 R' B' D' R D' F U',45
