scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,U' F U R' B L' F2 D2,U' B U' F R U2 F' D' B D U L2,L' D2 B' R' D2 R D B D R2 D' R' D2 L,,34
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,R2 U F R2 B2 U' R2 F,L B' U2 F' L F U' L' B L' U2 B2,R B2 U' B F' U B' F R' U B2 R',F2 R D2 R' B' F2 L' U B' L2 B U' L B,46
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,F2 U' B F2 L2 B,R' B D2 B' L2 B2 D' F L R2 F2 U2,R' F D2 U' B L B L' D2 U R' F',,30
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,D' L D U' B D2 U R2,L U B2 L R B L2 R' B' L2 U,U' F U' R2 D R B2 R' U' B D' U' F',R2 F U' R F' U L2 R2 D' B R' D B' L2,46
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F U' L' B F2 U L2 R,L2 B2 R B L2 R' U B2 U2 L B L,D F2 R' U' B L B L' U R D2 F2 D',B' U' R2 D' F D' F' D2 R2 U' B' U2 B,46
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,R2 B2 R' F' L2 D F' L',B2 L2 F2 D' R' D2 F2 L2 F' L' F,B L' U R' U' L R' B' U F' U B2 U2 F,R2 B U' B2 D B2 U B D' B2 U R2 U',46
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L2 R' B' U L2 B' L F2,R B R' U B2 D' U' B' L U2 L' D,U F U' B U R2 F' U' F R' B' R F',B' L' U B' L2 B U' L B F2 R D2 R' F2,47
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R D' R F2 U' B D2 R',F' L2 R2 B' R B R2 F U2 B,F R2 F' U F2 D' B D' B' D' L D2 F2 U' R,U L F' L F L2 U2 R B R' U,44
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R' D' B2 L2 D F2 L2 F',U2 B U' L' F' D' F2 R B' R2 F' L,R B R' U B' D' B U L2 R2 D2 L2 R2 B' D,B' L' U B' L2 B U' L B F2 R D2 R' F2,49
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' L B2 U' F2 L' D2,L2 B U B' L B2 U L2 U' L2 U2 L',U2 L2 F' D' B F' U R U' B' F2 L B' L U2,U R2 U' B2 D B' U' B2 D' B2 U B' R2,47
