scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R2 D L' D2 B2 U2 F' R2 U2 B R' B2 D' F R' D' B2 U B2 R2 F D L' B' U',x2,B L' B2 D L2 B D L2 F2,B U2 L2 D L U F2 D' L' U L',B R2 U R D' R' F2 U' R' D,B' L F2 U' B2 R2 F2 D' B2 L B,41
F2 U' F' U F2 R B D' F2 B' U' D2 F' L' U' D2 B2 U2 L' R B' R B',x2,D' F' L2 D' U R F2 D' B' U2,B D' R B2 R' U R' D' F2 U' R D2,F2 R D L B2 L' U' B' D' B2 U F2,L D2 L' B F' D R2 D' B' F,44
B' R2 B2 U B' U2 F2 D R2 F U2 L R U R' B L D U' R' B F' U B',x2,F2 U L R2 B L F2 U' B',B R' D B U2 F' D' L' U2 B,L2 B L2 D U' L D' U B' L2 B' L2,L' U2 L' B' F U B2 F2 L2 D B' F,43
F' R D2 R U2 R2 U2 R' B' D2 R D2 B D2 L2 F' B2 D R2 L' D F' L,x2,D2 L U' L' B2 R' F' U2,R U L F2 L F' D' U' R' F' R',D2 B' L B L' R D' R' B D2,R' D U' B2 D' U R',36
L2 R' D L2 U D2 L B D2 R F' U2 L D B2 F R' U2 L' F' L2 R' U2,x2,R2 F' U F2 U' L B',F2 U F' D' L2 D L D F D' L2 U',R2 F2 L2 D' B2 L2 F2 U',B' F D B2 D' B F' R B2 R',37
D R2 F' L2 F2 U B2 L2 F' B' D' R2 L' U D B2 D' L B F' R F2,x2,D' R' D2 B L2 R B D2 B',D' R2 D' R' D R U' B' U R' D,B2 D' B' L' F' R2 F L R' B R D,U' R' B U2 L2 U2 B L R B2 L' U,44
L2 D2 L' F B D' R F B2 D2 R' B2 U2 L' R U2 L2 U' B2 R U' B2 U2,x2,L2 B D' R F2 U2 B2 F L2,F L R2 F U L' B' U' F R2 D2 F2,B' U' L' B2 L B U R B2 R',L' D B' F L' B2 F2 D2 R' B' F D L',44
U' F U B2 L R2 D' B2 R2 L' F R2 D2 F L2 U D F R U2 R' F R,x2,U' L2 F2 U2 L2 R F L' R2,U2 B D2 F D2 L2 U L U' L B' U2,R F' L' D L2 R2 U' L' R2 F R',B' U R D' U F' U' F' D U' R B,44
F R2 D' R B' L' R F' B2 R2 L2 D F' R2 B' U B2 F2 U' L F,x2,F' L2 D2 F2 U2 F' L B F',D' B R U' L2 D L2 D L' B' U,U' F' L2 R D' L R' B L F U,L' B F' D2 B' F L',38
F L' F2 B L' R D L' F D U' F' L' F R' B F U R' F B2 D2 L2 B2,x2,R2 B D R' F U2 L' R' F U',U2 F2 L B F' D' F2 D B' F U2,F2 R2 U F2 L2 D B L U B2 U' B' L,L' U2 L' B' F U B2 F2 L2 D B' F,46
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,U F2 L' D' U' F2 L2 R,L' F U F' U' L' D F2 D' U,R U F D R F D F U L2 F U2,B F' D' B2 F2 L2 U' B F' L D2 L,42
