scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,F' U' B' L' R2,B L' U2 B R' U2 R' D' R2,B2 L' F2 U' B2 D' B' U R2 D F2 L B',F' U' F' L2 F U2 R2 B' U' F D' B2 D',40
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U R B D' F',R2 B2 U' R' B' L B' L U2 R2 D',F2 L' B' L' U2 R' U' L2 R U' F2 R D R',R' D' R2 F' R B U' B' R' F R' D,42
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,R2 U' R' D2,D F2 D R2 B' D' R F2 D' B' U,U' B2 U2 F' L' F R' U R U' R B2 R' U,F2 D B' U B2 L B' L' D' B2 U' B F2,42
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,F U' B' R2 D2,F R B L' B' R' U B' F' U2,R2 B2 R' U R F2 L' F2 U R2 F2 L' D F2,D2 L' D' L D2 R' F' U2 F R2 D B' R' B2,43
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,R F R2 F2,R2 D R2 B' U2 B2 U' L B,U' L D2 L2 R2 F' R2 B2 L2 B2 D2 L' U,L' B' L B2 L2 B' F' D' B D F L2 B',39
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,U' F L D2,L2 F' L2 B2 D' L' B2 R D F,R2 B' U R2 D U' B D' B D' R' D R' B,B' L B L' F2 U' F D R2 F2 U L' F' D',42
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,L U F2 R',L D' U L' F U F' U2 B' D U2,L' U' L' U B2 U2 L2 U2 L2 F U2 F' L' B,,29
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,L' D' L D2 F',L' F L B' F2 L' F U' B2 L',D B' R D B R2 F L F2 U2 F R D' B2,D' F U2 B2 L' B' L B' U2 F R' F2 D,42
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,L2 F L' D F',D2 L2 D' F L' R' B2 R F' U',R' U' R' F' L B2 L' B2 U L U' B2 F R2,U B U' B' F' L2 B2 L B' L' B' L2 F,42
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,B2 L' B R,B D L R' D2 B L' D2 F2 D' B,F2 D L2 D' L2 B L' D' L B D F L' B' F,B R' B' R B D' F2 U' L' U' L F2 D R B',45
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L2 R B D,D B U L' U2 B' D' U B U,R B' D' B2 U2 B D B' D' U2 B2 D R' B',,28
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,U B L' B2 D2,R B D2 B' D L R F D R2,B' R2 D' L D B' L D' B L' D B R2,B' L B L' F2 U' F D R2 F2 U L' F' D',42
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,U2 B2 L2 F2,L D B2 R2 F U L R2 B' L,B' R' B2 F' U' B U' B U2 F R2 B2 R',B' D' B2 F2 U B U' B2 F2 D,37
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,B2 D2 L F' D2,U2 R' D F2 L D' L2 F' U2 R U,F D' B' D B' D' F' R' B' R B2 F D F',B' L B L' F2 U' F D R2 F2 U L' F' D',44
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,L2 D2 B R F2,U2 F2 R' D2 L2 F R' D' B2 R2 U2,B2 D' U' R2 F L2 R' D' L2 F' R' D U B,B' U' F' U F U2 R2 D B D' R2 U2 B,43
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,L' D L' D F',L B2 L2 U2 F' D L R F D',F R' D' R2 D R F L B F2 R2 F2 L' F2,B2 D' L2 B L' B' L' D B D' L' D B,42
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,U' L2 D B D',R2 F2 L' U' L R2 B2 D' B',U R' U' F L B' D2 L F2 R F R B2 R2,L' B' L B2 L2 B' F' D' B D F L2 B',41
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,F D F' U' R',D2 B' L' B D U' F2 U2 R' F2 U,B F L2 F R B2 L' B' U2 R F2 D2 L R2,B2 D' L2 B L' B' L' D B D' L' D B,43
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,U' F U' R',R2 D2 L' R U2 F2 L2 U F' L' R,F L D2 F D2 B L2 F' L R2 F' R2,R D' R2 B F U' F' R B' D B' L' D B D',42
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,L B' D' F2,L' D' L B' L2 D' B2 D2 B' U',B F2 U' B D' B' D U L' B2 L D' B' D F2,U2 F' R B R' F R' B U' B' U B' R U2,43
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,F2 L' D F' D2,B2 L B2 F2 U F' L' U' F' U,L' F2 D' L R U R U' L' R2 D F2 L,B' L B L B L B' L' B' L',38
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,R' D B D',B' U L2 U' R D R' U L2,F' U2 F' L2 B L2 F U B2 U2 B2 U F,B D L B L' D' B' D L' D L D2,38
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,L' F2 D2 L2 F2,F' R2 U F2 R' B' R D U' F,U2 B F D2 R2 D2 F' U' B U' B' U2 B' U2,R' D' R2 F' R B U' B' R' F R' D,41
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,F' D F L D2,B R2 U2 R U' F2 U2 R D L2 U2,F2 U' B2 F U2 B U2 L' B L F' U L2 F2,D' F R' U2 R F' D2 B U' L2 U B' D',43
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,L' B2 D B D' R,L U' B2 R D2 B R' U' B,R2 F2 R D' L' D R' F2 L R U L' R,D' B' D2 F' R F' R' F2 D2 B' L' B2 D,41
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,B D' R D2 R,U' L2 R2 D F2 R' B2 L D2 R',D F2 L B2 L' B F2 D' B' D B2 D' B,D' R F' R B U B' R' B U2 B' F D R,42
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,D U2 F U' R',R2 F' L R2 U' F' L2 B2 F L B2,F2 D2 F R B L' R' F2 R' F' R B' R',D' R F' R B U B' R' B U2 B' F D R,43
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,F' L D,D U2 L D U B D2 B L2,F L B2 L' B F D' B2 U B' D U' B' F2,U2 F' R B R' F R' B U' B' U B' R U2,40
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,U' R2 F L2,F2 U' L2 R' F L2 R U2 F2 L2,F L2 R2 U2 L' U' R B2 U' L' R B2 F',B R' D' F2 L' U L U F2 D B' R' B R B',42
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,F R' B2 D,U' B2 L2 R2 D' R F U R B' L',B2 F2 L B L' D L2 D' L2 B U B U' B' F2,F D2 B' D B' D' B2 R2 F' U' F R2 D2 F',44
