scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,D' U2 B' U F' R D,R B2 U' B2 L U' R' F2 U' L2 U,F' D F2 R B' R2 F R2 B R U R2 D' F',L' F L B D2 F' D' F' D F2 D2 B' F',45
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,F L2 D U B2 D2,F' U' L' R2 B D' L2 F' D F R2,D' L2 D L F L U F U F' U' F',,29
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,F R F' L2 U' B2,F2 L B' D' L D B2 L2 B' L F L,U L F R' D' F' L2 F L2 F' D R F' L',,32
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,R D R B2 D R' B' U,U2 L' D2 U' L' B2 D' B2 U L F' D2,D U2 R' B' D' L' F2 D' L B D F' R F U2,,35
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,B2 D R B F D2,R F2 D' R B D F2 L' R D' R2,F' L2 F R U R' U' F' U F' L2 F2 L2 F' L2,,32
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,B2 D L2 R' F2 D2,B U2 B' D2 R' U F2 R' U F D2 B',D2 L2 B R' B L2 B F U2 F' R B' D2,L' F L B D2 F' D' F' D F2 D2 B' F',44
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D2 U' B U R,R2 B2 D' L B2 D' B D2 L2 B R2,F' L2 F2 D' B L' B' D B L D2 F2 D2 B' L2,,31
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,F2 L D' R2 B L' D',R2 U B D' R F2 D' R D2 L' U',B' U2 F' L' F2 L D' R' U2 R D' R' D2 B L2,L' F L B D2 F' D' F' D F2 D2 B' F',46
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,R' U2 B R' U B2,B' F U2 B R' D2 F' R U L' U2 L2 U',L' U' F' L U2 L2 U F' D U2 F D' L2 F L2 F,L' F L B D2 F' D' F' D F2 D2 B' F',48
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,U F L' F' D B2,L2 U2 L U F' R' F' D L2 R F2,L R' D R' U' B F D2 L2 U F' U B D F L',L' F L B D2 F' D' F' D F2 D2 B' F',46
