scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,U' L2 U2 B2 D,U2 B' F D R' B' D' F L2 D' F2,L2 B' U2 F R2 U' B U2 F' U2 F' L' F,B2 L' D' U B2 D U' L' B2,38
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L D2 F U L2 F',U B2 U R' F R2 F' U' R' B2 R2 U',U2 B' L F2 R F' R2 F D' F D F L' B,U B' U B F' L' B L' B' F,42
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U B L F L2,L F' R' B' R2 B2 U2 F' L' D B D2 U2,L2 F2 R' F U2 B' D B' L' B2 U2 F L2,F' D2 B2 D B' D' B' D2 F L B L' B',44
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L2 D F U2 L' D R,F2 L2 D' F L F2 D' F2 U2 L F,L2 F L' B' U R2 U2 B U L U F' U2 L2,B F' L B' L B' F U' B U',42
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U L F' R U2 B' D2,F2 D L' D' L2 D' B' L B' D2 F2,F2 L' B' R2 B U2 F' L U2 L F2 L2,L2 D2 B2 F2 R B' F D' R2 D' B' F L',43
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D' F D2 U B D,F2 D B D' F2 U' B' R2 B U' R',U F' L' F L2 F' D F' D' F2 L2 U',U2 R F2 D2 B' F' D R2 F2 U' B' F R,42
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B D' F2 L2 F',F R' B' D' B D' R' B' F' R2 U R' U2,U2 F2 R2 F L' B' D2 F R' U2 R U B,B' U2 B2 U B' R' F' L U' F R U,43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L2 R2 D B L2 D2,B2 U2 R F D2 B R D2 F' R2 U' R2,U' B' U' F2 R2 U R U' R F' R2 B F',B' F R B' R' B2 F2 L2 B' F U' B U',44
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B' F' L B D U2,U2 R U L2 B' F' U' F2 R U' B' F',L2 U L' U L U2 L2 B2 L2 F R2 F' L2 B2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,46
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U' B2 D2 B L' U2,B U R2 B2 U B' R2 U' B' U R' B U,D B' D' L B' D B2 L2 B D' B2 R2 U L' R2,U' L' R B L2 B' L R' U L2,44
