scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,R' B2 U2 R2 B' U B2,F' R2 D' R D' F L' B L' U2 L2,L B2 U B U2 L' B2 F2 R2 D' R2 B' F2,R2 D' R2 F' R B U' B' R' F R' D R,44
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,B R' B2 D' L R',U' B2 U2 L' B' R2 F' R2 B' U,F' R' D' R D F D F L' R' B' L R F',L' B' L B2 L2 B' F' D' B D F L2 B',43
U' L U F2 R' B' R' U' R U2 D2 L' U' R D U' F R L2 F2,x2,U' R2 B' L' U L,L2 U B L2 D F U2 F' U',D2 R' D' B L' D' L D' B' D2 R' B' R2 D,F D B' D' B2 R2 F' U' F R2 B' F',41
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,R2 D2 B L F2,R' U' R2 D F2 L F L' R' D,R' D2 B' D' B' D2 F L2 B2 F' L B2 L' D R,F D B' D' B2 R2 F' U' F R2 B' F',42
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,U' R' D' B' U,R' D2 B2 F2 L2 D' B2 U2 R' D',U' R U2 F' U B2 R U' R' B2 U' F U2 R' U,F2 D2 F' R F' R' F2 D2 B' L' B F2,42
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,D B F' D U' R' B2,D2 L' U L' B D' U' L2 D,L2 D' L F' L' D2 L F R2 B' L B R B' R,F D B' D' B2 R2 F' U' F R2 B' F',43
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,U' L U2 B2 L2 F U',R F2 L R' D L' D,F R2 U L U2 L' U' R U' L2 U L R F' D',R' D' F' R' B R2 U' R' F R' B' D R2,42
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D L' U B' D' R',R D F2 D' L2 R' U2 B' U2 L2,B' D F' R2 U2 R F2 L' F2 R U' B2 U' B F D2,R' D' F' R' B R2 U' R' F R' B' D R2,45
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,F R2 D L U' F U',L B L B2 L B' L2 D B' L',F' D2 F2 D' B2 L' R2 U' B' R' D2 L R' F' D F',R' D B' D' B2 R2 F' U' F R2 B' R,45
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,D' L' B2 L F2 U2,D' U' L U' B' U' L' U2 L' U,D R' B R' B' U2 L B F2 R B' L' U2 R,F2 D2 F' R F' R' F2 D2 B' L' B F2,42
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,D2 L' B2 L2 U' F U',U' F2 R D B R2 U' B' R2 F2 U,D' R2 U' R2 D F2 R2 B R B' R2 F' R' F',R' D B' D' B2 R2 F' U' F R2 B' R,44
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,U' F U' B' U' L',D L U2 B' D2 B D B U2 L',B2 U R B2 F' L2 R U' L2 R' B2 F R' U' B2,F D B' D' B2 R2 F' U' F R2 B' F',43
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,F' D U R',R D F' L D' R' B' D' L' D2,U' B F U2 R F2 U2 R' D2 R' B' F' R2 U B2,R' D B' D' B2 R2 F' U' F R2 B' R,41
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,U' B R B' F2,U B L' B L' D' B2 U',F D2 L2 D' L' F' D R' B L' R2 F2 U2 R' F2,R B2 U' B' R' U' R B U B' R B' R2,41
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,D2 B D' L' B2 F2,D2 U B F' D2 F L2 U',U L2 U' L F R F L U' F' U' F R2 D2 R,B' U2 B R' D2 R B' U2 B R' D2 R,41
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,U2 R' D2 B' D' R B',F2 D' U2 R2 U R F' U F',D' B F L B' U B' D2 U2 L' D2 U2 B U' F',,31
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,U' L2 F U2,L2 F2 R2 D B' U R2 B' D2 F2 U,R U R B2 U2 L U' R B2 D2 B L R F2 D2,R B R2 F' L' U' B L' B' L2 F R U B',44
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,L U2 F' D' F2 R,D B' D' L R D' L2 F L2 R' B,D' L' D' F R2 U2 L D B2 R2 F' U L2 F D2 L',R' D' F' R' B R2 U' R' F R' B' D R2,46
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,R2 B' R' D L F',D U F2 R' D U2 R2 D2 F2,R2 F' D B' D2 R U2 F U' B' D' F2 U B' D L2,B' U2 B R' D2 R B' U2 B R' D2 R,43
