scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,F2 D2 U' B D' L2,D L' U' L' D2 L' F2 L2 U L,R' U R' F' D' F2 D B F' L2 B' U' R F' U2,F L F L' F2 L2 B F D F' D' B' L2,44
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,U2 L2 U R' D' R B',U2 L' F L D2 F2 D2 F U2,L' F2 D' L D F L F D F' R2 F2 D F2 R2,F L F L' F2 L2 B F D F' D' B' L2,44
L U L2 F' B R2 L D2 L B2 L2 B F U2 R' B2 R2 D' B' U' B2 D2,x2,L2 F L2 R U R,U' B2 R F' U R' U' B2 F' U,B R D F2 D2 F2 R2 D' B' D2 L B' F L2 U' B,F L F L' F2 L2 B F D F' D' B' L2,45
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,F U' B2 F' U L2,D2 F' D B2 D' F D B2,L D' R D R2 D' L' F' R' B2 L F2 L' B2 F2,F L F L' F2 L2 B F D F' D' B' L2,42
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,U' L' R B2 F' L2,R F U2 L' U' B2 F U' L R',R D L B' D' B L' B2 L2 F2 U' F U2 B2 R D2,F L F L' F2 L2 B F D F' D' B' L2,45
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,R B2 R' D' L R' U',R2 U' R F' D R' D U R2 D,B2 U B2 D' R' B2 U' L2 B2 F D' R' D F',,31
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,L D' B R' D2 F2 U,U B' U L U2 R' U B U',B U' R U2 R B U L D' L2 D U2 L' B2,,30
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,F' U2 R2 B' L' F,L2 F' R2 B D2 R' B' R' F D2,D2 U B' U' F2 U2 F2 R B' R' D2 U B2 D' L D2,,32
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,B2 D' R2 B U',D U2 F' D' F U F' D' F U,D B2 F' D R U2 R D' B F' R U2 R' B' U' B2,F L F L' F2 L2 B F D F' D' B' L2,44
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,F' R' F2 D' B2 R,U2 B2 U F2 D2 B2 U F2 D2,R B2 L F' U2 L2 B' U' R' U R2 B' R' F' R' F2,F L F L' F2 L2 B F D F' D' B' L2,44
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,U2 F D' R' F L,B' D B U B' D' B U',F' R F R' F' D2 B' D' L' D F' L2 B2 R' B' D',,30
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,L D' F' L R2 U2 B',U F2 U' L' B2 F2 U' B2 L,D2 B2 F U2 B L B' L2 F2 U' B2 R2 D' F' D,,31
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,F2 D L' R2 B2 U L2,U2 R D B' D' L' D' L' B U2,B2 L2 F L B F2 D L D L2 B F' D F2 D F',F L F L' F2 L2 B F D F' D' B' L2,46
R2 B F U R' U' L R U2 B' R U2 R' L' U R U' D2 B F' L' B2 F U' R,x2,R D' B L' B U' B,U2 R F' R' D' F2 D2 F' U2,B F' R' B U' B F2 L' B' U' F U B L2 B F',F L F L' F2 L2 B F D F' D' B' L2,45
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,B2 R2 U B D2 U B2,U2 B L' B U' B2 F U',B2 L' B D' F2 D2 F L' B2 U2 F U' B' F2 D F,,31
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,L' U R B2 U' B2 D2 B,L' D2 U' B2 R' F' D B2 U F2,B2 L2 B2 R B L' U' L B L' U F' L' U B2 F',,34
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,L' R' U' L2 B' F' L,U2 L R' D' R D2 L' U2,L D B2 U F R2 B2 D L2 R' D R D L' D',,30
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,B' U' F L B' D' L2,F R' D' F' L2 B L2 R U' F U2,L' D B2 R' B F' U F2 L' D' U2 L' D U' B,F L F L' F2 L2 B F D F' D' B' L2,46
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,L' F2 D L D' U B2,U2 R F' D R2 D' R' D2 F U2,D' F2 R2 B' L F D2 F2 L' B R F R' D2 F' D,,33
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,R' D B2 D2 R' U' B',U B' F2 L U2 R2 U2 B U',B R' F2 R' B2 F' U L U2 L2 B' U' B' D' B' D2,,32
