scramble,orientation,step_0,step_1,step_2,step_3,total_moves
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,R' F U2 L2 B R' F2 R' D2,D2 B' U' R U B U' R2 U R D2,R' B' F2 R B' R' B2 R B2 L' U2 L,D2 B' D' U R D2 R' D U' B,42
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F2 R F R D2 R U B2 L' U,F2 U' B D' U L U L2 D L B' F2,R2 F' U2 F' L2 B2 L2 U2 F R2 F,L R' B2 L' R D2,39
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,B' R2 F2 L B' R' U' F' L2 D',B' U B D L' F L2 U' F' L' D' B,R' U R2 B2 R U R' B2 R U' R2,D2 B2 D' B' F L B2 L' B F' D',44
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,B' U' B' U' L2 U2 F2 L' D2,B' L' U F' U' L F' U L2 F U' B,U B' D' R' D R B2 F2 U B' F2 R' U',,34
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,B R B2 L' D2 L' F D' B' L2,B F2 D2 R' D' F' R' F2 D' B' F,L' R2 D2 L F2 R' F2 R F R' B2 F R',B' D' U R D2 R' D U' B D2,44
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F L2 F2 L R2 U' B D' F L R,B2 L2 B' L' U' B L' B' U' L U B',R2 F2 L' R2 D' R' U2 R D L,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,47
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,B2 U F2 R' F D2 R U2 B2 R,F D2 B' U2 L' D' U2 F' D2 B D R,F2 L U' B U' B' R' U' L F2 L2 R F2,,35
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F L B U' B2 D F2 L' B2,U B U' L' R' F' L' R U2 L2 B' U',L2 R B2 L D' R' B' D' B D U2 L,D2 B2 D' B' F L B2 L' B F' D',44
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,R B2 R' F2 D' R' F' L U' F',B U2 L2 U R' D F2 D' L2 R B',L2 U' L' B2 L U L' D' F R2 F' D L',L2 F' D R' F D' L2 R2 U B' R U' B R2,48
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,B2 L U2 R2 B F2 L' D2 U2,L' R2 F R2 U B U2 B' U' L2 B' L',L R2 D2 F' U F L F' L' D2 U' L' R2,R2 U B' F R D2 B2 D2 R' B F' U' R2 B2,48
