scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D' U2 R2 B R F' D' B2,U2 B U2 F2 D2 F2 D R U2 R D' B U2,B D2 B' F2 D F2 L2 D L2 D' F L2 F',F2 R F' R' F' R2 B U F U' B' F' R2,47
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,F' D' B' D' U' F' R',B2 R F D' L R D L' R' F' D B2,L2 B2 R2 F R' B F' R B' R B R2 B L2,F2 R F' R' F' R2 B U F U' B' F' R2,46
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,D R U' F' R U' L' U',D B2 D' B2 R2 U L B L U2 R2 D' L2 D,L' U L2 D R D' L' D L' R' U' L D',F2 R F' R' F' R2 B U F U' B' F' R2,48
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,R U F' R2 U' L2 D2 F2,R2 D' R D2 R B2 F D' F R2 B2 U' F2 L2,L2 B2 R2 D' F2 R2 D B2 U' L2 U L2 U',,35
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,F2 D L F L2 U2 B,L' F' D2 R F L R' F D2 L2 F' D',F' L F U L B L2 D B' L B D' B' U',F2 R F' R' F' R2 B U F U' B' F' R2,46
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,U2 B' D2 F D R' U L,U2 L U' B' R' D B2 D' U R B L' U',D' L D' R2 B2 U R' U' R B2 R2 D2 L',,34
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,L B' U2 F D2 R' F' D2,R' B2 F' U' B L B2 F U B2 L F2 L' B,D2 R' D2 B2 U2 F L' F' U2 F' R' F R B2,,36
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F U F U' B2 R U' L',F2 R2 F L U L' U' L' B' L2 D2 B F,F' U2 B' U R2 B' R2 B U' B U' F' U' F2,F2 R F' R' F' R2 B U F U' B' F' R2,48
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,D R' F' U' L' B' L2 U,L R2 D' R' D2 B' U2 L2 B2 D' U2 B' L' R,D2 R2 F2 R2 D' R' B2 D' L' D U2 L B2 R,F2 R F' R' F' R2 B U F U' B' F' R2,49
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,L2 F U' L' D' R D' F,R2 B L2 R D' F2 L F R' D B L2 R2 U' L',B2 R2 B L2 B' R2 B L2 B,F2 R F' R' F' R2 B U F U' B' F' R2,45
