scramble,orientation,step_0,step_1,step_2,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,F' L2 B2 U2 R' F' L R',U F U' L2 F2 L2 U F' U' B',F2 L' D R' U' R' U R' F D' L F2 R' F2 R,33
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,R2 F2 U' B' L2 F D2 L' D,F' L2 B F D' B2 F' U' F R' D,B L2 F R U R B R2 B' U F2 L F L,34
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,U L B2 F' D2 U',L' U B' L D' B R D' F D2 U' L,L F U2 F' U2 L U L2 D' L U2 L2 B' L D,33
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,F' L2 D2 R U F2 U',F' L' F L' D F' L F' U F D',U2 F' D F' R D B D2 F' U2 F' L2 U' L2 U2 L',34
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,R B2 D U' F' U,U' B U R' B' R' F R' B F' R,D' B2 R' B U B' R D B' L2 U F' L' F L',32
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,R2 B L' F2 D' B2 D' U',B D' B' R B' F R' B2 F' D' R2 D2,B' L' U R2 D2 L D R2 U' R2 F D L R2 B U',36
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R F L2 D F' L' U2 R2,D' B2 R' U' R2 B D L' B2 L U B',D' U R2 F2 D' L' D F2 R U' R B2 L U' L' D,36
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F' L2 D' B R F L' D F,D' B' U R D B U' B2 U B U' B2,U R' U R B' D' U B U2 L2 F' D' L' F L' D,37
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,F' D2 U2 L F D2 L F,B2 D' R U R2 U2 B U' B' D B U2,R B2 F2 U' L' D B' D2 B D' L' D' L2 U F2 R',36
