scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,L B' L2 U' B2 D F D,B D F' R' B' D B D B' F L2,B D' F' R2 D' R2 D B' F D,D' F D U2 B' D' U' B2 U' F' D L2,41
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,D' L R D' B D' B L F',U' B2 D B U R D R',B' L2 U2 B' U' B2 L' B' L2 U' L B,R' B2 F' R2 B' R' F D2 B' D2 L' D2 L R,43
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,D L2 D F R U B2 U',F U' L U L F' D B' D2 B2 D',R2 B D2 B' D2 B' L B L2 F' L R2,L2 U2 L' D2 L U2 L' D2 L',40
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,U' B' D F D' F' L2 R,U2 F D' B D B' L F' D U2,L2 U B2 U L' U' B' U L B' U2 L2,F' R F L R D' B' F D B F' R D L' R2,45
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,L U' R' F' U2 R2 B' U2,D' R' D' B F2 L2 B' L2 U' F2 R' B',B R2 B2 L2 D B2 R2 U F2 U B',D U R2 U' R2 B' R2 F D' B' D2 B2 F' D',45
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,U2 F' D' F' D L2 B' L2,R' F' U L' U2 B2 F U2 B' U' R D2,D2 L' F R' F' L D2 L U' B2 U L',R2 D' B2 U R' D' R2 D2 U' L B2 L' B2 R2,46
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,U' B2 D2 F2 D' R D B L,L D L2 B2 F2 R F2 D' L' D B2,D R2 F2 L2 B2 U2 L2 F2 D L2 U L2,D B U2 F' L F U2 B2 R B R' D',44
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,D' L' D2 R D2 F U' B,B' L2 B2 L B2 L' B2 U' B L' D,B L U' L2 F U F' L2 U L2 U2 L B',D' R' F L' U L' B' U L U' F U' F2 L R,47
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,F D U2 L' F' D B U',D U L' B' R' F2 R D L' U L2,U' B D' U R' U' R D U' B' U2,D' R' F L' U L' B' U L U' F U' F2 L R,45
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,D' U2 F2 R' U' L2 U2 B' R',F L F D' B' F L B' R' B2 F,F2 D' R F2 R' D' F2 U' R' D U,D R2 B' F D' B D2 B' D2 F' D B D' R2 D',46
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,B2 F' L F' R B2 L2 D' B,B2 F2 D' L2 R2 B' D2 U2 F U,U' F2 L' U' B U B' L F2 U,R2 D B2 U' B D B2 U B2 D' B R2 D',42
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L D2 L B' R2 F U' L2 F,D2 F2 U2 R' D' F2 U L B2 D2 B2,L' U2 B2 D L2 D' B2 L' B' L U2 L,D2 B' D F2 D' B D F2 D,41
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,R U' L' F2 R' U' B2 D' B,U2 B2 R' B D' F' R B' U B F U2,B' F U' L R2 B' L' R2 U B F',D B U' F L2 F' U B' R B2 D2 B2 R' D',46
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,R U2 L' U' L2 B2 F L' B R',D F D2 B F' D L' F' L R2 B',B U L2 U L2 D2 R' B' R B D2 U2 B',D U' R2 F D F' D' R2 D2 R D' R' D2 U,48
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,D R' D2 B' D' U' L2 R' U',F D2 R' U2 B F L2 U' R2 B,F2 L R F' R2 U2 B' U2 F L' R F2,D R2 F' U F' U' F2 R2 B' D' B D',43
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,F L D' L R D' B F' L',B' R2 D' F' D' R' D' U2 L F D2 F,F2 R B' L D' B2 L' U' L U B' D' R' F2,F' R F' L' B F U2 B' R2 F2 L F' R,48
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,L2 F R' D F2 D,D2 U2 F L' B L' R2 B' F' U' B2 D,F2 U' R2 D' L R2 B' L' R2 D R2 U F2,L' U' R F2 L D' R' D L' U L2 D' L' D2,45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,L' F' L2 B D' B' L,R2 B D L B' U2 B2 L' D2 R B,B2 D' L U' L' F2 R B R' F2 D B2,D F2 U2 B L U B' U F2 R D' R' D' R,44
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,F' R2 F2 R D2 B2 D L' D2,F' R2 B' F2 L F' D B D2,F' U2 L' U B' D U' L D' L U2 F,B D2 U' B U L2 B' D F U2 F U F2 D B',45
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,D' B F2 D R2 U L2 B2 R,D' B' D B F' R' F D,D B2 F' L B' F U2 B' D' B2 F' L B2 F,U' B' D B U2 L2 U2 R B R' B' U2 L2 D' U',46
