scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B L U L2 U R2 F' L2 R' U' R D B R' B' U B F2 R2 U' R',x2,L B F U2 L',L' B' D2 B L2 F' D L D2 B' F,R2 F L F' L' B F' U L U L2 D2 F L2 U2,,31
F2 B2 R F2 B2 D' B L U' R D2 L2 U2 D L2 R2 B' L2 D' L2 B',x2,R' D R2 B2 F',F2 R2 B' D2 R' D' B2 F' U F',L2 B2 U2 L2 B R B' D' B' L' D2 B' D B R' B,,31
D' R' F U' B' F' D' B2 D' U R2 D2 L F D B2 L' R F' L2 R2 U F,x2,D' L' F' R B' U B',D2 F R' F2 D2 R F' R2 F' R F',L2 B R2 F' L' D2 R2 B R2 D2 F2 L2 D F D' R2,,34
U D' R F D L F' B U' L' D' F' D' F' B D' B' F R2 D' B2 U',x2,B F' U F2 D' R' U2,B' D F U B L' R2 B' U' F' L,L B L' B U R' F L F2 R F U' B' U' F' U,,34
R2 F U L2 U' R U' B U2 B' D L' R2 U2 L B' F2 D' F2 L',x2,D' R B U L2 R2 U',D R B2 D2 B U2 F U2 B R' D',D2 R2 F2 R2 D F' U' L F U2 R2 D2 U' L F D',L' F L B D2 F' D' F' D F2 D2 B' F',47
U' R F2 R2 B F2 D' U' F2 U B D' B2 L' D2 L' F' R2 D' L D' F,x2,L2 B' L' F2 U L U2,U' L' R2 D' L U' R2 U2 B2,R2 B L B' D R' U' F' D2 F2 U F' R2 F2 R U2,L' F L B D2 F' D' F' D F2 D2 B' F',45
D' R' L' U2 D2 L2 R2 B' F' U2 B2 F' L D' B' U L R2 F L D2 L2 D F R,x2,L' D U F' R2 D R,L2 U2 B U' L2 D2 B L2 D' L' B' U',B R2 D F' D L R U F L2 F D F' D' F2 R,,35
L2 F' B U' D R U F R2 L D' B D' U2 F' U' R2 U' R' B F',x2,L D' L2 F R' F2 R,F' L' U F' L2 D B' F' L2 U B D2,D L B' R B D2 B' R F' R2 B' L U' L2 D' U,,35
F L B' U2 L B R F' B2 U F2 R B L' U F2 B' D2 B U' D F' L' F2,x2,L B D U' F' D R2,L2 R D2 R2 U F2 U F2 U B R B',D L D' R' U' F2 D' L' F' D F D F2 R U2 B',,35
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,F2 L2 B' D F2 R2,F2 U2 B' L' F' R' F D' B2 U2 R',R' U F' U' F2 L' F' U2 L R' F R2 B2 U' B2,L' F L B D2 F' D' F' D F2 D2 B' F',45
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,R2 F' L D' R',D B R D2 B2 R' D2 R D B2 R' B2,L' R2 F' L2 D2 R' D2 B' L' D2 L2 R' B U2 L2,L' F L B D2 F' D' F' D F2 D2 B' F',45
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,B F' D' L' D F2 U2,D U2 B U B2 R B2 R' D' U,D R2 F' R2 D2 L' D' B D2 B' U B2 D U' L' D',,33
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,B' L' D' B2 U L,B' L' U2 L' D2 L D U2 L B,B2 D' R F L2 R D' B2 L2 F2 U' B' L' D' B' L',,32
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,R2 F2 R U2 B' F2,F L U2 R' U' B R U' L' F',L2 B2 U R' U L F2 U2 L' U2 R U B U' L2,L' F L B D2 F' D' F' D F2 D2 B' F',44
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,B' U B' D B' U2,D2 F' U R2 B U' B' D F L' B2,R F' D2 F' D' F2 L R' D' U' L U B2 D L',L' F L B D2 F' D' F' D F2 D2 B' F',45
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,U B' R2 D' B' U L,B L' U' F L' R U F' D B D',R F2 R' B L' D2 R D F L' R2 B U' L' B R,L' F L B D2 F' D' F' D F2 D2 B' F',47
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,U2 R2 F U B L' R' U2,L2 U2 B' L' F2 R' F' U L R2 U2 F',L F U2 B2 U L D2 R2 F R F D2 U B2 F' L2,L' F L B D2 F' D' F' D F2 D2 B' F',49
D F' U B2 D L U' B' D2 F' L' U' D' B' D2 R' B2 U L' R',x2,F L D2 R2 U' R' B2,U' L' B' L' D B2 R' B' L R D' U,B U2 R' U F U2 L2 U R D' B2 D U2 B',L' F L B D2 F' D' F' D F2 D2 B' F',46
F D' F' D' B' L R F D U L2 B' R L B L2 B2 U' B2 U2 B' F2 U' F2 R2,x2,B' U F U' L' R' F2,L' U' L D2 B D' U F2 R B' F2 U,D2 B' R' B' U2 L2 F' U B2 U R2 B' R' B D',L' F L B D2 F' D' F' D F2 D2 B' F',47
B' L2 U' R U' F' L U2 B' U R B2 F2 R L F2 R' U2 F U2 B' D',x2,U2 B L' D2 L U' R F,B' U' F' D' B D2 B' D' R F U,D F D L' F L2 D' F' L D L2 B2 L B2 D,,34
D2 B' L2 D2 R B' D L2 F' U2 R F2 B2 R L' F' U L U2 B2 F,x2,D' L' B2 R D2 B2 R2,B' L R2 D2 B L' B' U' R B' F2 R,B2 L B U L' U B U2 F D L2 D' F' L B,L' F L B D2 F' D' F' D F2 D2 B' F',47
R2 F L2 F' D2 R' U2 B' R2 D U2 F2 B2 U' R' B' L2 D L' B2 R',x2,R D' B2 F U L2 R,F U L' U2 F' D2 U' B U2 L D' B',R' B2 U2 L' U2 L' B2 L2 B U' L2 B R' F R2 B',L' F L B D2 F' D' F' D F2 D2 B' F',48
F2 L2 B2 U F B2 U R U2 B' U' D B' U B' U' L2 F' D B2 U B2 R B2 F',x2,B U' L B' F2 L' U,L D B' F2 U' F' R' F' U L' D,B D2 R F' D F D R2 U B2 L U2 L B R D',,34
L' U B L' U' F2 R L D' F2 R B2 L2 R' U B' R' F2 B2 D',x2,F2 D R B' D' R2,U L' R U' R U' R' U2 B R' D' U2,R D2 L' B' U B' U' L2 D2 L2 B2 L D' R2 U' R,L' F L B D2 F' D' F' D F2 D2 B' F',47
F' D' U2 B' L' D2 U L2 B' L' U2 F R' U L' F U' D' B' U,x2,B2 L D U L2 F2,F' U' L' D' L U2 R' B R U' F,U' L F' D2 B L2 U L U L' B' R2 U' F U' L,,33
D' U' L U2 B' D F' U R' L2 F D' R' U R2 U2 B' F U L' U,x2,U' F L F2 R2 U',D2 F D' R2 U F' R2 D B2 F',R2 F2 L D2 L2 F2 R F L2 U2 L2 F' R U2 B2,,31
D F' U R2 F2 D' B D' F D B D' L' R' U2 B U' D2 F' B D L2 U,x2,U' L B' U2 F' L,L D' F' R2 D B2 F U B L2 D',B2 R2 F' L' F' R2 B' U B' D' B2 U' B2 D L2,,32
U' R' D2 R2 F' R2 D F' U2 R' D2 B2 F L F' R U D2 R2 F2 U,x2,R' B L D F,L' U' B2 F' L2 B' F2 U' B' U L F',B L' D' B D' L D L2 U L F' D' F U' L2 D',,33
U D' F' B L2 B' L2 R2 D F L' U' F2 U' R L F' R2 D R2 F' D B2 R' U,x2,B' R U2 L' F' U' F,U' R D F2 U' B2 U F2 D' R U,B2 U2 L' B' R D2 B' D R' B2 L D L2 D' B',,33
L U' R U R2 U2 R2 F' B U B D2 R2 U' L F2 B U L2 B',x2,B R D' B2 D' F R',U2 F' D2 F D L B' L' B D2 U2,L B' L' B2 R' U2 B2 L R D B D' B' L2 D2,,33
U2 L2 R' F R B L F2 L2 F' L2 B R2 F2 R F2 B2 D' U L B,x2,D2 R B' U R' B2 R2,D B' L2 D' F D' B D F D' F2,B R2 F D' F' L' D' F L' D R U' L2 U' R B2,L' F L B D2 F' D' F' D F2 D2 B' F',47
R2 U' F2 U' D B L' U F U R' D' R2 L2 F2 B' D F' U F D2 L' U',x2,L2 D' U F D' B' U,D2 F2 D L R F' L' R' F2 D B2,D F' D2 F R' U' L' R B R' U' B U2 B' L R,,34
F' B R' D2 F' U' D B' F2 R2 L F2 D2 B U2 R' B' U' R' F2 R' B2,x2,L' F D' B2 R F' U',B R2 F' L' U' B' D2 L2 R F' U2,L D2 R' U R' U' R2 D2 B' R' U2 R B2 R D' R',,34
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,D' B2 L2 F' U2 L' F2,F' U B2 R2 U' B' U R2 U R U2 F,R F U2 L2 U' F2 R2 F2 U' L2 D2 B2 U2 F R',,34
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,U2 F L U R' B' D U,R' D' B2 D B2 R D B',L D2 L B L' D2 R2 U2 R B' U' B' R2 F' R',L' F L B D2 F' D' F' D F2 D2 B' F',44
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,F' U B2 L' D2 R U2,F L F R' D' B2 D R F2 D' B',R' B' F' L F L' B R' F2 R' D' R' B' L' B,,33
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,D2 R' D2 R' F,B L F2 U2 L2 D L2 D R2 D' F2 L',D L D2 B D R B' D2 R2 U' F' L R D' B' D,,33
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,U2 R B' F' D B2 R2,F L B' F2 U B2 U R U2 F D',B2 D B2 R B' L B' U2 F L' U L2 F2 D' U2 B2,L' F L B D2 F' D' F' D F2 D2 B' F',47
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,L F D F' L U2 R,D F2 D R2 B D' R' F2 D L' D2 U',B2 U' L U2 B2 U' L R2 F2 L R2 B L B2 L,,34
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R U2 R F2 U F',R2 U' L' B' L U2 B D L' D' R2,U' B' L R B2 D2 B D L' R2 F' R2 D R' B',L' F L B D2 F' D' F' D F2 D2 B' F',45
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,U2 F2 U' R' D' B R2,U' F2 U' B2 U F2 U B' D B D,R D R2 F2 L' F' R U2 L2 B' L' B2 L' B L B,,34
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,D U2 B2 D F' R,D L2 D U2 B' U' B D2 B2 U',L B R' F2 L' F' U' R' F L2 D' F' D R2 U' B,L' F L B D2 F' D' F' D F2 D2 B' F',45
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,B F2 L D' L U2 B',B2 D' B2 D' R' B2 R B2 D2 B2 D',R' U' L R B' U' B2 D L2 D' U' B' U2 L' U,,33
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,D' F' R F2 L U2 F,U2 F' D' R' B2 D R' F U2 R F R',L2 R B2 U' B2 F2 D R' F' D2 U2 B L F2 R,,34
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,B D F' U2 B2 R' F2,U2 F2 U2 F' D' B' F' D U2 R F' U2,D' U2 L' F2 R2 U F R2 F' U2 L R D2 R U2,L' F L B D2 F' D' F' D F2 D2 B' F',47
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,B2 L2 F D2 U L2,B2 D F D B R2 U' B' L2 R2 D',B D2 L' B D2 R F2 R' B2 L D' F' D2 B F D,,33
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,D' F' R2 U' L U2 F',F2 U R' B2 R D' B2 R B2 U' F2,R D' L' D' L D R' D2 B D L' U B2 D U' L',,34
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,R2 F R B' L D U2,U2 R' B' D' U F U2 L' D U' F,L2 U2 B' D' R D' L2 B' D B R U2 R F2 R U',,34
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R2 U' L F R F2 D,R2 D2 F' L2 D U' R2 D' L' D2 U',L' U2 R' D F' U2 F R2 B2 U B D R D' R2 B2,L' F L B D2 F' D' F' D F2 D2 B' F',47
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,F2 D' B' U F' D2 R D2,U L' D' L F' L2 U2 R' B' R2 D U,D2 F L2 B' L' F' R' B2 L' R' U L' U' F L R2,L' F L B D2 F' D' F' D F2 D2 B' F',49
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,D2 B' R' D L F,D U2 B' U2 F' L' D2 B' F D' B',L F2 L2 D' U B R D2 U2 R' U F2 D' B' F,L' F L B D2 F' D' F' D F2 D2 B' F',45
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,B' D' R B2 L U2 B',R F D2 U2 L2 B L2 B' U2 R',L B2 D2 U' L' U R2 U2 R2 U' R F2 R' U B' L2,L' F L B D2 F' D' F' D F2 D2 B' F',46
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,L2 D' U2 R D2 R B2,L B' L U2 R2 B' U2 F' R2 B R2 D',U' R2 F L R' U' L' D' U L R' U L2 U,L' F L B D2 F' D' F' D F2 D2 B' F',46
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,D F' D2 R2 D2 U R,U2 L' D L U2 F2 D' B' D B F2,U' L' B' L2 U2 B' R' F2 U R' D2 L2 D2 F D' R2,,34
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F' U R2 B' L2 R' D2,F2 U L B U' L' R D2 R' F2 D',D2 L D L' D2 L2 D2 R2 U' R' F' R' D2 U B' U',,34
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,L R2 D B' R2 F U',R' D' F U' R' U' F' D U2 B2 R B',U F' U L2 D2 U L' R B' R2 F2 L' R' U F U',,35
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,U' B' R2 U2 R',F2 D2 B' D L R' U L' R D2 F2,R D R2 F U2 F' R U B U L2 U L2 U2 L B',L' F L B D2 F' D' F' D F2 D2 B' F',45
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,F' D F2 L2 R B' U,L F' U2 F2 U2 B L2 D' L' F,B2 L R2 F' L' F' L2 F R U R,L' F L B D2 F' D' F' D F2 D2 B' F',41
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,R' U F' D2 R' U' F,B' F R F2 R U' R2 D' B F' D',B' L2 B' L2 R' U F U2 F2 L U2 R2 D' B' R',,33
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,F' U2 F D' F2 L,D' B' U L2 U' F' L' D2 L' B F,F2 L2 R' D' B2 F2 U L F2 L2 B D2 U2 F L2,L' F L B D2 F' D' F' D F2 D2 B' F',45
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,D2 F R U2 B2 D' R2,R F2 R U2 F L R2 D B D2,D2 R2 D U R' D' L F' L2 F2 D2 L2 R' U2 L' B2,L' F L B D2 F' D' F' D F2 D2 B' F',46
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,U2 R2 D L F2 L U2,L' D' R2 B2 U2 F' L2 U R2 D F2 L',L' U2 L' U L' B' L' B F U2 F' R B' D2 R',,34
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R D U F' U B2,U' F D' U F D F' L' D,D U2 F' L' F U L D' R2 F L D' L' R2 U2,L' F L B D2 F' D' F' D F2 D2 B' F',43
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,R2 F' D' R F2,D2 R F' R' U2 L' B2 D' U2 F R' F',L' D2 L2 D' B' R' U R2 D' R F U L2 R2 B L',,33
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,D' B' L2 R D' R2,L' U' L2 B2 D U L2 B2 U2 L B',L D2 B' D B' D' B2 U' L' U L' D2 B' L2 D2 B,L' F L B D2 F' D' F' D F2 D2 B' F',46
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,F2 U B' U' L' R',B R' U B' D' L' U' L D R,D B L B' L2 D2 B R2 U2 F2 U' R2 B' L B',,31
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,L2 F R U2 F2 U' L',L2 D' F2 L B2 F L' B' F2 L D,B R' U2 B L2 U R2 F2 L' D2 L' F' R' D,L' F L B D2 F' D' F' D F2 D2 B' F',45
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,R2 U2 R U',F2 L' F L2 F' L' B' D2 R2 U R2 F2,R' F2 R2 D L R D U L' U' F' D R2 B L' U,L' F L B D2 F' D' F' D F2 D2 B' F',45
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,L U2 F2 U2 B' U B2,F2 D U F2 L' B F2 U R' U2 F2,L' D B R D L D2 F' D2 F' L F L' D2 L R',L' F L B D2 F' D' F' D F2 D2 B' F',47
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,B2 D' L' U2 F2 D,U' B2 U2 L' B2 D' F L2 U B2 F',B2 U2 R D' R2 F' L' F U F2 L U' R U' L2 B2,L' F L B D2 F' D' F' D F2 D2 B' F',46
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,F' D R D2 B' D L2,B D U' L' D' U' B2 D B' D' B2 U2,U2 B2 L B2 D' R' F2 U' R U2 B' R' B U' R U',L' F L B D2 F' D' F' D F2 D2 B' F',48
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,B' R F' D2 U2 L2 D,R D2 U' B R' D' B R' B2 U F R',B F2 R B F' U2 L B' F U' R B' F2,L' F L B D2 F' D' F' D F2 D2 B' F',45
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,L' B' D B' L' R2 F2,F' L2 D' F D' R2 U' L' F' U' R2 D2,B' L2 D B' L2 D' L' D R' U L B' U' R B2,,34
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,L2 U' F R' D L2 R,B' U' B2 R' U' B2 D L2 D' R U,U2 R U L2 U' B R' F2 R2 B2 U R F2 D U,L' F L B D2 F' D' F' D F2 D2 B' F',46
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,R B' L2 D B' U',B' R2 B2 D' R2 B2 D R2 B D',D' B L' R2 B' F U R B2 F2 L' U2 B2 F D,,31
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,B' U2 F2 L2 B' U B2 F,D2 L' F' D R' F U R' F' R D,B2 F2 U B L U' L2 D F' R F L R' F2 L2 D',,35
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,D U R2 F' R U,F' D F' L' F2 D2 L F2 D2 L' D',R' B2 L' B2 U2 R D L' B L' D L U' L' U L2,,33
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,R D' B L' U2 R,D U2 B F' D2 R' U' L' U F U2,B2 R' U' L' U2 B F' L U2 R D R B' F L2 R',L' F L B D2 F' D' F' D F2 D2 B' F',46
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,F' U2 L2 F' U' F2 D',B R' F' D L' D2 R' D F R B,R' D' L F' L2 B2 L F2 U2 F R' D' U' R2 F2 R,L' F L B D2 F' D' F' D F2 D2 B' F',47
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,B' L' F2 U' B D2 R2,L D' B' U' B U' B' U2 B' U' L,B L B2 L' B2 R' U' R D' B' D U B' U',,32
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,B U2 L' F' D R2,D2 F' U B' R U' B' F D2 B2 D2,R' B2 L' D L2 D' U' R B' R' U2 B2 U R D2,L' F L B D2 F' D' F' D F2 D2 B' F',45
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,R B' D' B2 U L2 U,F L2 B' U R' D' R2 B2 D U' F',U2 B D U' B F' D' L' F' U B' F R' F D',L' F L B D2 F' D' F' D F2 D2 B' F',46
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F2 D R2 D2,D2 U2 F R' U2 F D F2 L D,L B R2 F R U2 L B U2 B' R2 F L' R F2 R2,,30
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,D2 F2 D' R B' U',D U2 F' D B' D' F U' B U' L' D',D2 L2 D R2 U2 L' D' R B2 R' D L' F' U' R2 D2,L' F L B D2 F' D' F' D F2 D2 B' F',47
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,B2 D2 L D2 F U',D' B' F' L D2 U' F2 L U F D,R2 U L2 U' F' U F U2 F' L2 U' F L R2 B' L,L' F L B D2 F' D' F' D F2 D2 B' F',46
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,D L' D2 R' D2 B,F2 U L2 U' F' D L2 U2 B' F2 U2,B F D' U B' D2 F L' F' U2 F2 L' D' U L' F',,33
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,B2 U' L' F' D F2 U',L' U' R' U' F R B' L U' L' U2,F2 L' R2 D' U F2 R D2 R D' U F' U2 B' L F2,,34
