scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L' R' U2 F' D2 B' D U2,L R2 D' R' B L' B' L' R' B L B' L,D' U2 F' U B2 L' D B' L' U B' R' D,B' D B2 F2 U' B U B2 F2 D',44
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L2 R2 U' L B' D L' U',L B D L2 B D2 F U2 L F' L2 B,L' B' L B F2 U2 R' U2 B' L' B L F2,B R B R2 F' U' B' U B F R2 B2 R',46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L D' F U' L2 F R2 U,L2 B F2 R F2 L2 B U' B' L B' U,D2 B D2 L U R2 U' L' D' R2 D' B' D2,R' D B' F L' D L B2 F2 R2 B' F D,46
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,R' U2 F2 U2 B U' L',L' R U2 L2 R2 B U L' B' F L' F L,R D B' D U2 L U' F2 D2 U' L' D' L B,R U' L2 D' U B R' B' U' L B L U,47
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,D2 R D' L D' U' B2,D2 L' F R' F' L R B D' F' R' B2,U R D' R' B' D F L2 F' L2 D' B U',D B2 L F2 D2 B2 R F2 D' U2,42
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,F' L' D B U2 L' F2 R,F D U' L D' R' U R B' F2 D' F,D U F' D2 B' L' D' L D2 F D' B U',D B' F L' D' L B2 F2 R2 B' F D R,46
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,D U2 L' B' R2 U L R',L' R' F' D R2 F2 U2 F' D2 L D R,B2 F D' F' D' U2 L D2 U' F' U' B2,R' U' L' R B R B L' R D2 L2 R2 U,45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,F' R' U' L' B' U' R2 F,B2 L2 R B' L' R' B' L' B2 U' L U,B R B U2 B D' F' D B' U2 B2 R',B' U L' R2 D2 F D F' L' F2 L2 R2 U',45
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,R2 D2 U' B2 L' D2 R2 U,L2 B U' B U B' D L' D' L2,L' B F' U2 R' D R2 D' R2 D' F D B' L R2,B' D B2 F2 U' B U B2 F2 D',43
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,L2 R' F' D' F' U B2,U2 B U' F2 R B' F2 L B U B' U2,R2 D2 B D U F R F R' U' R' D' B' D2 R2,U' L2 R2 D2 L R' B' D' B' L R' U B,47
