scramble,orientation,step_0,step_1,step_2,step_3,total_moves
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,B U L B' D2 U',L2 B2 R2 F' R' B2 L U B' R' B U2,B U2 L' B L D L D' B2 R2 D' F D R2,F2 D' B' U' L U B D F L' F,43
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,B R F' L2 B U',B2 R' F' D U2 F' L2 R2 D' R B L F' R2,D' F2 U' F U' F U2 F2 D2 U B' U B D',R U2 R D U' B' U2 B D' U R2,45
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D' B' U2 B' R B U2,F' U R2 F D2 R F' R2 D2 B' L2 R',B R2 B' D2 F D' B' D2 F' D2 B D' R2,B F D' B2 L2 B2 D' B' F' D2,42
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D' F U' B2 R2 D,F U R2 U' R2 U2 R' B' D' B' F2 D B2,F' R' F' U F L2 F2 U F U' L' R U L' F,F' U' F' D' U L U L' D U' F2,45
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,R2 U' L B' R' D2 U',L2 F' D' F2 D F2 U2 F D' F' L D L2,R B2 F2 D L U' R2 F' R D' R' F L2 D' U,B2 R' B F' U2 B' F R' B2,44
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,B' R F2 D' R' U',F' U L D' F' L' B' L2 U L2 F L' D L,D U2 L F' L F L2 B2 D2 F2 D R2 D B2 D',R B U L' R B2 L R' U B' R',46
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,U' B' L' U' R D,L' B2 D' F R' U' L2 F U2 B D' U,U' R D' F' D R D U2 B2 U B' D L' D2 U,B2 R B F' U2 B' F R B2,42
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F D2 F2 R2 U' R',L' B U R' D L' U2 F R2 D' L' D R' B,B2 U' F U' R2 D' R2 U2 B2 L' F L' U' L2 F',F' U' F D2 U2 B' U B D2 U2,45
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,L U' R2 B' D' F2 L2,D L2 D' U2 B2 D' B2 R' B L R' B D,D2 U' F' D2 U' B' L B2 L2 D2 R2 F D2 B' L',B' L2 B2 L R D L' D' R' B2 L B L,48
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,U F D U F R,F U' L F2 L B' U2 R D R' B2 U2 B' L,D U2 F2 L' D2 L B D' R' B' U' R2 F D2 U' B,B F D' B2 L2 B2 D' B' F' D2,46
