scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U' B' R B R' U F2 L D R' D' R2 L U2 L2 U' F2 D R2 D L' D',x2,D2 L' R U R D' L R',B' R' D B2 D' R D R U' R' D' B R2,B L D2 B2 U2 R F' D2 F' U2 B R2,,33
R2 L2 B U' D L D2 U' B F' U2 D B' D L D' L2 R2 D U,x2,L B L D' L' R2 D2 L2,F L U R D R D' R' U' L' R' F',L U' B' D2 B2 L' B' U B' D2 B L',,32
D U B' U B2 L2 F R2 L D' B' D R2 L B D2 U2 F D2 B2 U2 B2,x2,F U R2 B2 U R F' D',D F2 L' F L U' B' F D' R B' U2 B2,R' U R2 U' B' L' R' U' B2 U L B R2,,34
D' F B R2 B L2 F2 U R B R L2 U L F L' U D2 L' B F',x2,U L' D2 B2 U B F2,R' U R D' U B' R2 D B F2 D F2,B' L2 F' L2 B D2 L' R F R' F L,F2 D2 B' F' L' F L B D2 F' D' F' D,44
D B' U D L R2 D' U R2 B R2 D U' B L' R2 D' L' U2 F' R D' B F,x2,D B U2 L' F D' B D B',U' L' F' L2 D L2 F2 R2 U B R' F' L,F R2 F2 U F2 R2 F2 U F,F2 D2 B' F' L' F L B D2 F' D' F' D,44
D' U B L' B2 F R2 F' R B2 F2 L' F' L D' U B' D F B' L2 U L B,x2,F' R2 U L2 U2 B2 U F' L,D' B L R2 B U2 B' L' R' U' R' B' D,B2 R D' R2 D R2 F2 D L2 D' F2 R B2 R,F2 D2 B' F' L' F L B D2 F' D' F' D,49
R D' L2 B L U2 D F B U2 D' F' D2 F2 R L2 U' L D' F',x2,U F2 D' L' U' R2 D2 B' D2,B D' L R' U' R2 F R' F2 U L' D U',L U B' D' R' U2 F U' F R F2 D U2 B L',,37
R2 U2 D2 B2 F2 U F D' F' U D' L' D' R2 U2 B2 D R' F' D' B',x2,U F D R2 B D2 L' B' D,F' D' F D F' D2 R D2 R' F2 D' R D',F' R' U R2 U2 R U' R2 U' B' R' B U' F R,,37
U' R' U' L2 F' L' U2 R' D' R' L F2 U' L R' U' L D R' F R2,x2,L R' U L' D2 F L' U R',U' B2 F2 U' L' U' L2 B2 F2 R D2 U,L' R' B' L R2 F' L2 D' B D L2 F R' B2 U' B2,F2 D2 B' F' L' F L B D2 F' D' F' D,50
F' U' R2 F D' R' L2 F' B' D' U2 R2 D F2 U B' D' F2 D' B D',x2,D' U' F2 R' B' L2 D U,B2 L F' L D' R2 U R2 F U' L2 B2,L2 D L R' D U R B' D' B U' B2 D' R D L,F2 D2 B' F' L' F L B D2 F' D' F' D,49
