scramble,orientation,step_0,step_1,step_2,total_moves
L2 U B R' U' R' L' D2 L R B L U' F U2 L' D2 B' U B' L' B U2 D B2,x2,R' U F2 D R' B2 F' U2 L,R F2 D' B' L' D' L' B F2 R D' R D,R2 U B F' L' B F D' F2 L2 B2 U' F2,35
D2 F D U' R B R' D U' R' F B U2 F' B' R' U2 D B L2 B2 F' D',x2,L' R D2 L F D2 L2 R D,F R' B' R D R' F D' F2 R' B R,F2 U' L2 F L' F' L' U F U' L' U F,34
R B U L U2 R U' L' R' F' L U F U' F2 L' R' B2 L2 F' U',x2,F2 R B2 L2 U B D2 L2 D',R2 B F2 R2 U2 R U2 B' R B' D' B D2 F2,R' B F' U L U' B' F R U',33
R2 F2 D' B2 U L' U D' R2 F' R' D2 F2 L D2 U' L R' U B',x2,U2 B' R U B2 D' R2 B2,B2 U' B2 U' R' U B R2 U' R U2 R' B',F R' D2 R B F' U' R2 U B',31
L R2 D' U F' R' L2 D' F2 U2 B2 U B' D U' L' B U B' U' L' D2 U2 B U,x2,D' U' B' L2 R' U2 B' U' L,B' F2 L D2 B2 F2 R' U F' U' F U2 B',U2 F U F2 L2 B D B' L2 F U,33
U' D R' B2 U2 L U2 L D B' F' L2 R' D B2 D' R' U2 D2 F D',x2,R B R2 D B' U2 R2 D F,F D' B R B2 D' B2 F' U2 B' R',L' D' L D' B R F L D L' D F' R' B',34
D2 R2 U2 L' B D2 B' F L' D' B2 R U L2 U' F2 L2 R D2 F L' U B L',x2,L B U' R2 B L R' B' U2,R' D' R2 U' F' L2 U2 L2 F' U F2 R,U' B' F R F D2 B' L B' L' F2 U2 B' U',35
R' U2 F2 B' R' B F' D B' F' U' L2 R' U R2 L U2 B' L U2,x2,F' U2 R2 D' R2 B2 U2 L D,L' R B R2 D' U2 F D U2 R2 B' L,D B U2 R' F' L F L' U2 R' F2 R' B' R' D',36
B F' L' U2 F' U2 R2 L' D B R F' B' R U' D R' U' B2 D L F2 D R,x2,R2 U2 B' R2 F2 U' R D B2,F' L2 F' L2 B D2 F' R B' D2 R' D' F',B' U' F R F L2 R' B2 D' F2 L' U L U' R2 B',38
L' B' R D' U F L' U L2 U' F' B2 D2 L' D' U B2 R2 L2 B L,x2,D B2 F2 R2 D2 U2 L U' F2 L2,D2 F' U F' U' F2 R2 D R D' R D2,R D' B U R2 B2 F' L' B' L F U' B D B R',38
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,F' U B D2 L' D' U' B' L D2,R' B' R' B U' B' U2 B' U2 B R' U',B F' D' F' D' B' F L F L,32
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,D F2 R2 U2 R D2 R' D B' D2,B U R2 U B' R F R' B F' R2 B',B F' L D2 L' B' F U L2 U',32
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,B' D2 R' F D2 B L2 D L' U,F R2 B2 D R' D2 B2 D2 R D' B2 F' R2,F2 L2 B F' D' F D' B F' R F' R' B2,36
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,R' U F' L B U2 B R' D2,D' U L2 B L' F L B' L2 D U',B U' F2 D' F' R F R' F D2 F U B' L',34
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,U2 R' D' B' L D' U2 B' D' F,B F R' F2 U' F R2 U' R2 U2 R B' R2,U B L U' L' B F2 D' B2 R' B' R B F2,37
D2 R' B2 R U B2 U' B2 U2 F L' F U B R L2 F2 R' L' U' D2 L2 D2 R',x2,L D L' R B R' B D2 U',B2 U' F' U2 F2 L2 F U B F2 D2 B R',L' R' B' L F' L' B L2 F U L U' L' R,36
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,L' U' R' F' L' U' B' L D2 F',U' R2 B R2 U' F' D' B' D L2 B2 L' B F,F2 L2 B F D F' D' B' L2 F L F L',37
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,L2 B D R' B2 R U' R2 D,R2 F2 D' U2 R D' F' D2 R B2 F' L2 D2 B2,U' B' R' B U2 B F' U' L' F U' B' U R,37
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,F R' D L B' D U' R2 B,R2 U2 L2 R2 B R2 D B D' R' B' L2 U2,B' L2 F2 L' D2 L D' R' B' D B R D2 B D' F2,38
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,L F2 L' D B' R F D2 R2 B',F2 D2 B2 F2 U R2 B' F D2 F' R U2 B',R' U R U B F' L F2 D2 B R F' R2 B2 R' U',39
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,U' F L' D' U' F L2 D' L,F D2 R2 F D' F' D R2 D2 R' F' R',B R' U R' F2 D' B L' B' D F2 U R2 B',35
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,R' B U2 R F2 L F L2 D,U2 F U' B2 R2 D' F' R U2 R' B' L B2,L' D2 F2 U2 R' B D' B F' R F U2 F2,35
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,F' D2 L2 B2 D2 R D' B' F2,F R B' D B2 D2 F' R' B L R' U' L' B2,B' U' R2 U F' D2 F U' R2 U B' L2 B2,36
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,D' B' F' D2 R B2 L' D2 U' B,F D R2 D2 F D' B F2 U' R U R2 B' R,B' R2 U R B' R F2 D' F' R' B R B F',38
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,L F2 D L D U2 F',L2 R2 B' F2 L B F2 D' R D L2 R2,U2 L' B L' F' D2 L' D' L2 D F L' B' U,33
R' U2 L2 F' L2 U2 B2 F R' L2 B2 D' R B2 D2 R U2 B F' L2 B2,x2,L R2 U2 L' B' U2 L U L2,R B R' U R U2 B' R F2 D2 F' R F',U' B L2 F2 D' B D' F D' B2 L2 F U2,35
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,R2 F' U L F2 D2 L F2 L',B U' B2 F' L' B' U2 B2 F2 R' B F' R' B',R' B U L2 D R' F' R D' L2 B' U R,36
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,F2 R' F' U B2 L' D' L' B',B' L' B D B2 L' B2 R2 F2 D F R2 F' D',B U2 R B2 L' B2 U2 R' F2 L F2 L' B',36
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,R' F U2 L' D' U2 R' F,F U' B D' U R D F' U' B' R B2 U,R U R B2 D' B D R' D2 R' D2 B U' R' U,36
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,R' B' L' F D' U2 B F D2,B' F2 D2 L' D B2 F' R F' R2 U2 R U' B',D' B' L R F' R F2 U F2 U L' U' R2 B2 D B',39
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,U2 B' F2 D' F U' L' R2 D,B2 D' U L B2 U' B2 L' D B' R' B',U' B L2 F2 D' B D' F' R2 B2 U F' U2,34
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,B U' B2 L' B L' D B U L2,B' D' F' U R2 F D2 U2 B' D' U B',F2 R2 F L' U2 L F' R2 B D' L2 D B' F2,36
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,U' F D' U' L' R' B' D',B2 U B' R U2 R' B' F2 D' F' D2 F',B2 F' L' F' D' L2 U' L D L' U L2 B2 F2,34
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,F2 D L B R' D' U2 R2 F,R F2 L2 D' B D2 F2 U R2 B' U B' U',B2 L2 B R' U2 R F' D2 F R' U2 R B,35
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,L D2 B' D2 F' L U2 F',F R' F D L D' L' F2 R B R' B',B F' L' B D L D' L' D2 B' L' F L' B',34
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,L2 U' L D2 R D U L D2,B' U2 B2 R F2 D2 B' D F' R2 F',D L R2 F L2 D2 L F L' D2 L F' R2 D',34
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,B2 D2 R' U F' R U F' D',B' F2 L' B F D' R2 D' B' D2 L2 B R,F2 D L2 F2 R2 U B' F' L B' F U' R2,35
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,F2 U B R D2 F2 L' U B D,U' R2 U L2 F2 D' F' R D2 F' L2 R2,B U B D' L2 B R D R D B U2 F' U F2,37
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,L2 U L' F D2 F D' L,D B2 U F D2 B R B D B2 D B2 F' D',R2 D R F' D U' B' D' B R' U F' D' F2 R,37
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,F R2 D B2 R D' L U' B2,U2 B U F D' B2 D B' F' R2 U,B F2 D2 F2 L' B' L B L2 B2 U' F U' B U2 F',36
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,L' B' R2 D' L B' F D2 L,B U' R' B2 L2 B2 R' U2 B2 L B R2,L2 B F' D F' D B' F L' F L,32
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,R2 U2 B R2 B2 U' R B' F,R' U2 F L2 F D' B2 D' B L U2 B F2,U2 R F' D2 F R' U2 R F' D2 F R',34
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,R D F U2 L U2 B' D2 L D',F' R' F D F D R2 B' L' R F' R' B,U R2 U2 R2 F2 U B2 D2 L2 D' L2 F2 D2 B2,37
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,R' F' D2 B D L2 D' L D,D' F2 L B' D B L D' B2 D2 U' L2 F2 U2,R' U' B' D2 F D F' R D B U2 F' U' F,37
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,U R D F U2 F2 D2 F U,B2 F L D B2 F' U' L2 U L2 R' D',L U' L B F2 R F' R' F2 D B' L' F U L,36
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,F U' L F' R B' D2 R2 B2,B2 L2 D F' D' F2 U' B2 R2 F2 D' R2,B' F' R U L' U' R U2 L F U B' R2 D2 B2,36
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,L2 B' U2 L' D B R' B,L2 D' F' U' R2 U B F' U' B' F2 D L2,B F2 R' F U B U' F' U' B' U R B' D F2,36
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,B' R' D U B' U R' D2 U,R' F2 D B2 L2 B L' F' D' B R' D' F',B' R2 F R' F D' B' D' L D B D F2 R' B,37
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,R B' D2 B' U B' D U' L',B F' U' L' U L U2 B L' F R U2 R' B2,B2 F2 D2 B2 R' B U' R2 F L2 F' R2 U B' R F2,39
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,R D' L F2 U L' F U L',R2 B F D R D' F2 U' L2 F U B' U R',B' U' F R F L2 R' B2 D' F2 L' U L U' R2 B',39
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,B' L F2 D2 U R2 B' L',U B U B' L' R2 D' R' D R B L R U2,B F' D2 B' F L2,28
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,R2 D L F' U2 F2 U' L,B U F2 L F U L U' L' B' F R,R2 U R B' R B2 L2 U' L2 U L B L' B2,34
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,R' U B' D2 B2 R' U L',R2 F2 D B2 F2 U' B' U2 B' U' R' U,B L2 B F' R D R' D B2 U' L U F,33
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,B' L F2 L U2 L' F' R D U,D2 B' F' L F2 L B2 R B' R2 F',B R U R' B2 U' B R' B' U F2 D B F2,35
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,U2 F D' L' U L' B U,R2 F2 L' F L F2 D' R F' R F D F',L' D' U B D2 B' D U' L D2,31
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,R' F2 D' L F' U L' D' F',U' R U R B F R2 F' R2 U' F R' B' F',L2 U F D2 F' L' U' L2 D' F2 D' F' L D2,37
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,F R' B2 D R2 U' B' R' F2 D',F' L2 F2 L B' L2 D L D' F' U2 B,L2 B' F L D' F D L' U2 R' B' R' B2 F' U2,37
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,L2 U' B U' F' R B' D' F2 L',B F' U' F U R' F' U2 F U B U2 B2 R',F2 D F2 D R B U' F' U B2 L' B F R' D2,39
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,U' B2 L2 D' U2 F' R' F,U F' L2 U' F L2 B R F' D2 L2 F U2 R2,B F2 R' F U B U' F' U' B' U R B' D F2,37
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,D2 F U2 L2 D B' U' L' F,D' R2 F' R' F R2 F2 R' F' R F2 D,U' L' B F R' B2 U F' U' B L U L2 D L2 D',37
