scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F' R' L B2 U2 R D' R D' B' F' D' B2 D L F' L' D R D' L2 B R' U' D',x2,D F U R' D2,L' U2 B2 U F L2 F2 L' U' R' B2 L2 U2,D' F' U2 F' U2 B D' U L2 D F' U' B' D,,32
B2 R U2 D2 B' F2 R' U2 L R' B' U2 R U' D2 L' B U2 R' L B2 U' L2 B',x2,L2 F D2 U2 B' L U',U2 B2 R' B' R D2 R' U L B R U2 R' F',B2 R2 B U2 R2 B U2 B' R2 U2 B,U' L' U' L U2 L2 D' U' B' U B D L2,45
B' F' D' L F2 R' L B F R' L2 D' L U2 R' F2 U' L' B2 U',x2,L B' U2 R D' F' U,U' F D U' L2 U B L D' F' L' U B,U' B U B' R2 D2 U2 F' U2 F D F' D R2,,34
B2 F2 U' L2 D2 F L2 U2 R2 U' R F2 D L2 F' L' F' B R' F2 U2,x2,U' B' R B' R2 F R',L D U2 R2 B2 R' D2 L2 U L F' D2 F' D',R B2 R B2 R2 B2 F' R' F R' F' R2 B2 F,U' L' U' L U2 L2 D' U' B' U B D L2,48
D F2 U2 F B' U2 B D2 F2 R' U2 R' U' L' D2 L' U R2 D2 F B' U L' B2,x2,R B2 U' R F' R2 U,L2 D' R B D B2 D2 R' B' F U' B' F' D,L2 F' L2 U2 L' U2 B L' F L B' U2 L U2,U' L' U' L U2 L2 D' U' B' U B D L2,48
R F2 U2 R' B D' R2 U F2 R' U2 R' B R B U' D2 F L2 F D F' D L,x2,R2 F' R2 D R' B' L2 U',U' L' B R2 U2 L' U2 F R2 D U B' D L2,U2 F2 D2 U' F' U' F D2 F U2 F U2 F,,35
D L B' F D' U B' R2 B2 L F L2 U B2 R F2 U2 F2 R U,x2,D' R B' F' L' B R,B D' R' D' L' D' L D2 L D' B L' R B',D2 R2 F D L2 R2 D2 B2 U B' D2 U2 B' L2 D2,,36
L F2 U2 R2 L D' F' U' F' R' L F L2 B' F R' L' F R B' U' F2 L R2 F',x2,L2 D' B D' U' L,U2 B D' R U' F' R U' R D R B' U2,U2 R2 B2 R' B' U2 R2 D2 L2 F' L2 F2 L' D2 R,U' L' U' L U2 L2 D' U' B' U B D L2,47
U' D2 L B' U R B L' D' L' D R' U B2 R2 L' U D2 B2 U D2,x2,R' B R2 U' L2 B2 F,L2 B' U R' B U F' L' R' F2 R F' U2,R' F D2 B L' R2 F' L R D2 R D2 B' R F',,35
D' R2 F' D U' R' D U' F L F U2 D' R2 F2 B' R' B' D2 F2 D2 L' R2 F',x2,L' F' U R' D2 B L2,F' R' D2 B' U' L2 U R' D' B2 F' R2 D' F',U2 R' B R' B2 L' B2 R B' L D2 L' D2 R U2,U' L' U' L U2 L2 D' U' B' U B D L2,49
