scramble,orientation,step_0,step_1,step_2,step_3,total_moves
R L2 F2 D L R F' D2 L' U2 L' U' B L' R F D' L2 D L F2,x2,L' R' F' D' U B R2 U',B F' U2 L F' L2 B' F2 D B' D',B' U B' F R B' F D B' F L F,D2 B F' R' F2 R B' F D' F2 D',42
F D' R2 D L D2 U2 R' F' R2 U' F2 L2 B D R' U2 F' D R' F' U,x2,L' U' R F R2 D F U' B R,R U2 F2 D' U2 L' D U2 F2 U2 R',B' F2 U2 B D L2 B' U' L2 F' L2 F' U' B,U2 R' B F' U L' U' B' F R U',46
L2 R' D' L' B' D R' U' R' D' R D F R L2 D' R2 D' U' R' F2,x2,F' L D L F2 L U' B2 F',B' D2 R2 B' R D' R' D B2 U2 F' L R2 F,L2 F L D F L B2 R2 B' R' B' D,,35
R' F' D2 L D' B2 F2 U D' F B D R2 U F' D R D2 L' R2 U2 D L',x2,U' R U L2 U2 L' F' D B,R2 B L2 U' L R B L B' R' B' U R2,D B' R U' R2 D R' D B D2 R2 U B D',L R B R2 U2 R2 B L' R' B2,46
U F B D' U2 B L' B U L' B' R U2 B U' B2 U2 D2 F2 R' D2 U2 B,x2,F2 L F2 D' U' F' D2 B U',F R2 F D B2 D B D2 F2,U' F L2 F2 U' F2 L2 B' F' R' B U,D2 B F' R' F2 R B' F D' F2 D',41
B' U' L2 R B2 L2 U' B F' R F R D R2 L' D2 B' D' R2 L2 F',x2,R2 U L B D' B L R2,D' B L' B' L' F R' D2 F' D' L2 R D,B D' B D' R B' D2 B D R' D' R D2 B2,U2 B2 R2 F2 D F2 R2 B2 U',44
B' F' L U R F' B D B R D2 B' L D B D2 F' D' L2 R B U L R2,x2,R F U L' U2 F U F2 D2 B,D' U F R2 B' R F' R D2 B' U2 B D',D' B D2 L B' L' D L B L' D B' D2,B2 F2 U' R B' U R' B2 F2 L D' B L' D,50
L R' F D' F' R' D' L' F D U F' U2 L2 D' F U' F' D2 U R' D' R2,x2,D2 L2 F R B D2 B2 D' B,F' L' R2 B F' L D L' F L B' R2 F,L B L D B2 R2 U F2 U R B' R B2,U' R D U B2 U2 B' U B U B2 D' R',48
L2 B L' U2 B' D L D' U' R' U2 F L2 R2 D2 B2 R D F L2 F' L',x2,U2 B2 U R B R F L,F2 D2 L' U' F U L' R U2 R B' R2 F,B2 R' B' D B R B' D R' D R D2 B',L' F' L B F D2 F2 D' F D F D2 B',47
R' L B' R' F' U R2 L2 B2 R' B D B2 D F' B2 L' D U R' L,x2,U2 F2 D L U B R2 U' F2,R2 B' U' B' F D' R D' L2 F' D2 B D2 B,R B' R' D B2 D2 R B2 R' F D' F' D2 B' R,D2 B F' R' F2 R B' F D' F2 D',49
L2 D' U F' L' R2 F' L R' F' L' U F' U2 D R L U D F2 U2 D2,x2,L R B' U B' U2 F2 D2 L2,D' U F R2 D' B D' B' D R2 F' D U',B F' R' F R' B' F D F' D,D L2 B2 R2 U' B2 L2 F2 D2,41
F2 D2 F2 D2 R2 F2 B L' R' B R U F2 L F2 L' F L' R B D' B U2 R,x2,B2 R2 D L' U2 F R2 B L,R' D R' U2 R D' R D B' U' B D',L2 F L2 D' L D B2 D' R' B2 L F' U L2,,35
B R2 F2 R2 F' R2 U2 R L U2 B D2 L' D2 U' B R2 B' F' U2 L2 R D,x2,U B' U2 R' F2 L' D L R' B2,L F' L' D2 L U2 B' U' L F L2 R' B,L' F2 D F' L2 B2 R2 U B U' B L2 F L,B2 F2 U' R B' U R' B2 F2 L D' B L' D,51
R' F R B' F D2 L' B R' B2 L2 B U' B F U' R F2 U2 B2 L2 R',x2,B2 L' F2 D2 B' U2 F D' B,B2 F' R2 F2 R' U2 R U2 F2 R' B2 F,B F D F' L B2 R' U' B2 U L U' L2 B',U' R D U B2 U2 B' U B U B2 D' R',48
L2 D L' F' B D' R2 F2 D2 R' L' D2 U' R2 L F' L U L D B,x2,L D' R F2 R' F' U' L,B' U R' U' R F R U B' R2 B2 U' F',D2 U2 R F R2 B2 D B R' B R2 F' D2 U2,D F2 D B F' R' F2 R B' F D2,46
L2 B' D B L' B L D L D B' L2 U L2 D2 U' L' U' B2 U D2 B' F2 D',x2,R D' U2 B' D2 L' F2 D B',F2 R' U' F2 U L2 U' L2 U L2 R F2,B D' B R2 B' D' B' D' B R2 D R2 B' D,L' F' L B F D2 F2 D' F D F D2 B',48
B' L2 B2 R' L' B D2 U B2 U2 F2 L2 D' R L2 B' D' B' D2 L' B F' D2 U' B',x2,R2 D' L2 R D2 R U' B F U',D U B D L' D L F' L' F D2 B' D',U' B' R B' F D' B2 F' U,U R B F' U' L U B' F R' U2,43
D' U2 F' L F2 L' U2 B' R' U L U' D R' B D' U' B2 R F,x2,F' L D2 F' R U' B2 L2 U2,U2 B' D2 F' L' R D2 R D2 F D2 U',B2 F D2 F2 R' B R' B' R2 F2 D F' D B2,B2 L R B' R2 U2 R2 B' L' R',45
D2 U F' L D2 R L' F' B D R2 F2 R2 F' B' L D2 R' B' F2 U' B' L U2,x2,U2 B D' B U2 L' D' L F,U L D' U' L2 F L' F L' D L',U2 F2 R U' L' U' B2 D2 R' D' F D L B2,U2 B2 R2 F2 D F2 R2 B2 U',43
L D2 F2 U' R F' B' R L2 F2 U2 R2 L2 F B U' B D' L' F' R2 F' U R F,x2,L B' U L' U B U2 L F',F D B2 R U2 L R F2 U2 L' D' R F',L U2 R2 U L F U' L2 R' B' D2 R2 B2 D2 B',L R B R2 U2 R2 B L' R' B2,47
