scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,F' L B F2 R,U2 R2 U F2 U2 B' L U' L',U' B D2 B' D2 L2 F' L2 U,L' D2 B U' F D2 F' U B R2 B2 D2 L,36
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,B' R' F2 L2,F U F' L R' F' R2 D2 L',F U B F' D' R' D B' F U' F',R2 U F2 D' R D2 L' D L D2 R' F2 U' R2,38
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,D' F D' B2 R,F U B F' U F2 L U2 L',R F2 R B' R' U2 B' U B U2 F2 R',B2 R F2 U2 F' U2 F' U2 F' U2 R' B2,38
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,R B2 D' F L',U' R U2 R2 B' F2 R B' U,L2 F' L2 U F2 U F2 U' L2 D2 F L2,U' R' B' L' B2 L B U R B' L U L' B2,40
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,L2 B' L' U,U' L2 D B' L R' D L R B',L2 U' F L F U F L' U' F' L,F U' F2 D2 U B R2 D R2 B' D2 U' F2 U F',40
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,L2 B U' B D,U' L' D' B2 U L R2 B' R U',B' D' U2 R' U R' U' R' D B2 U2 B,D' B D' L B F' R F2 D B' D' F' L' B' D,42
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D R' F L R2,B D2 U2 L' U' L2 U F D2 B2,L F R2 U' R2 F' L2 D' R2 B' R2 D L,L' B' L' F' L2 B' F2 R' U' R2 F R' F2 U' B2,43
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,B D R',L D' U2 F R' U' L' F' U' F2,U' R2 B2 R2 U' R2 U2 B2 R2,U' B' D2 F' R2 B' R' F D' R2 D' R B U R D2,38
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,F R' D' F' U',B F R2 D2 U L2 D2 U' B',R B' F' U' B2 R' U' B R B' F,U L' F2 D2 F2 R2 B' U F' L F U' B L R2 U',41
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,F R D2 B2,L' B' F2 L B' D U2 F2 L U',D' L' R D B U' B D' U L R D,L' F' R' D' R B D R2 F D' F' R B' F D2 L,42
R2 B2 R' B' L D' R2 U2 R2 U B' R U F L' U' D2 L' F L2,x2,R' B' L2 D U2,F' R' F U' R U' F L2 F L2,F' R2 B' F R U B U' F' R2 F,U L D' B R2 U' R2 U B' D B2 U' B2 L' U',41
L F' D2 B D' U2 R' F2 D U2 F R' B2 R' F2 R2 D2 U R U' L2 D2 F2 D2 U,x2,L2 U B',U' R2 F' R F U F2,D R2 U B' U2 L U2 B2 U' L' R2 D',U2 B' F U B' R' U' R' B2 R2 F' R' U2 R B',37
U' D2 R2 D' R' F' D' L B F L' R F' R2 B' R' F2 D L' R U' F,x2,L' B' D2,L' U' R2 F2 R' U L F D2,B F' D U2 B D' B' F U' B' U R2,R2 F' L B' L2 B2 F2 R F2 D2 B' L F L R2,39
U2 B2 R' F2 U2 L2 R U' F2 D2 U2 L' R2 F2 B2 R F2 R' B' R,x2,B2 L' U F L',R' U B R' B' F U B' U2,L F' L' R' B' R2 U2 L R' F' L',B U L F' L F' D2 F2 L' U L' U B' U B',40
L B2 U B' U' L B' R B2 U2 F U' B F2 D2 L' R B L2 D2 R B2,x2,F D2 R B2,D' L F2 L R2 F' R' D U2 R',D' L' R' B R B R' B' L D,R2 U L2 U' B F2 R B' F2 U L2 U' R2,37
R2 B U' B' D L R D2 L U B' U R' F' L' F' U L' R2 B' U B U,x2,L' U2 L2 B2 U,D' F L U' F D B' R' U2 B',B' U2 B R U' F R' F' R2 B' U2 R2,L' B2 F2 R2 F2 L F U' F' U' B L' B2 U B' L',43
U L2 U D' R' D2 U F' D2 L B L B2 L' D L' D R' U2 F2 U' F',x2,D' B' D L' B2,F R F L2 F2 L2 U2 R',R2 B2 U2 B R2 U2 R2 B' R2 U2,F2 R D R D' R' F L D' F L2 B' U2 B L,38
R2 D R F L B' L2 R D U2 F' R D L' U2 B2 R2 F2 U2 L' R2 D' F2 B2 R,x2,L' D2 U B',L2 F D' F' L' R' F' L' U F2,U B R2 B' U' B L' U' B' U L R' B',D2 U' B' D2 R2 D2 R2 F D' F' D' B R2 D2 B U,43
F2 U F2 D2 L' U' F' B' L D L2 B2 F2 R L D2 B R2 U' D' L U,x2,U2 B2 D B,F L U F' D L2 R' U L B',D' U2 B2 L F' L' R' B2 D U B' U B,D' U' B2 U' B' D2 R' B2 L R D' L2 D L' B U2,43
B2 R2 B F R F R' F' U' D2 B' F' L2 R U' B' L2 R' D2 B' U2 F',x2,F D' B R2,D2 F2 U2 B U' L2 D2 U',R D2 L F2 U2 F2 L' D2 R',D L' D2 B' U B' U' B' D L B2 L F2 R2 B F2,37
