scramble,orientation,step_0,step_1,step_2,step_3,total_moves
L' U' F' U D2 F' D U R L' B D R' U F' R2 B2 L' U D' B2 F2 D' B2,x2,B' L2 U' B2 R,L D2 R2 F' L' D L F R' D' L' R' D',D' B2 F U R U' B2 F' D F' L' F,F' D2 B2 D B' D' B' D2 F L B L' B',43
D F2 U2 F2 B L2 D2 U R2 F R B L' B2 U2 D2 F2 R' B' R2 F2 R2 F' U',x2,R F' U B F,F' D F' R2 F2 L D B' D2 U B' U',D2 F2 L2 R2 U R B U B' U' L2 R F2 D2,U B2 F2 D' B' D B2 F2 U' B,41
F L' F2 D' R' F B' L B2 U' L2 B' R2 L2 D F' R' D2 B2 U' L U D2,x2,L' D2 B D F R,L D' B2 L' B' U' L' D U F2 U2 F2,D' L2 D2 F' R F' R U2 B2 U R2 F2,F' D2 B2 D B' D' B' D2 F L B L' B',43
L2 U2 L2 F L' R' F D' F' R' D2 B2 D2 F' D' L' B2 R2 F' L',x2,L U' F2 L2 F2 D2,D2 L B2 D2 L' U' L B2 L' B' D2 B2 U,R' U' L D' L' U L2 D L2 D' L D R,,32
F R U2 D' F2 D2 F U R2 D' U' R B2 R2 D2 R2 B D' U L' F R' U' D2,x2,B' U2 L R2 F D,U' B L2 U F L U L2 B' U2 F' L B2,R2 D' B' L' B2 L D2 L' D' B' L R2,L U' L' D' B2 U B U B' U2 B2 D U,44
U R L F U L2 U2 L R2 F2 R2 U2 F2 B2 R2 F2 R' U' L' F' D,x2,R D L' F U' R',B2 D2 U' L2 U L U' B D' L2 D2 L' U,U2 B2 R D' R D L R U2 R U L' U2,L U' L' D' B2 U B U B' U2 B2 D U,45
R2 D U' F2 B L2 B' D' L2 R F L' R' D2 B2 R2 D R' U L' U F',x2,U L2 F2 R' B,F L U' B U B2 U L U' F' U B' U',L2 R U' L2 U2 R B L B' L' B2 R' U' R',L' B' L' B' L' B L B L B,42
R2 U2 F2 D2 R' B' D' B2 R' B' L' B R L F2 L B2 R' D2 U R2 U' B' D2,x2,R2 U L2 R D2,D' L B R U2 F R' F L F2 D U2 B,D2 L U L' D2 F2 D2 B L' B' L D2 F2 U',B L' B' U' F' D' L D F U,42
F2 U2 R D' R' D R F2 B' D' L R' B' R' U' F' U2 R' B' L R',x2,D L2 B L' D2 F',D2 L B' F' R' F2 R B' R B F' L U2,B2 D L D' R U R D' B' R F2 D R U' B,U B2 F2 D' B' D B2 F2 U' B,44
R2 D' F' R L2 F' R' U2 F D2 L R' F2 U2 L B' R2 B F' L' F L R2 U' B,x2,L B F L2 D F2,R F' R2 B' L2 U2 F' D2 B L' D2 B F2,U2 B D' B' R B R' B D L2 U L2 U' B' U',L' B' L' B' L' B L B L B,44
