scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D2 L R B' F R2 F' B D2 U' L B' F' U' R2 B R2 F' B2 L',x2,F' L2 U2 F' U R' B U' R,L F L2 D' U' B L D L' U L2 F' L',B L' B' R B L B' R',B D2 F2 D' F D F D2 B' L' F' L F,43
B2 F2 L2 U2 L' U' R2 U' F2 L F' R2 F' B L2 U L' D2 B2 L2 D',x2,U B2 U L2 D2 L2 F' U L,F' L D2 B' F2 D2 L B2 F' R2 B' F' D2 L',R2 U F' U' F D' U F D U2 R2 U,B D2 F2 D' F D F D2 B' L' F' L F,48
B F R2 B2 U F B2 L' U D2 L' U R D2 R' U2 D' F B2 D2 B L' F' R2 L2,x2,D' L' D2 U2 L2 D B' D F2,D' R B2 L' B' D R' B' D2 U2 R' D' U2,L2 F' U L2 U F U' F' L' U' L' U' F L2,,36
U2 D L' R2 U' R D2 F2 D' R2 D2 R2 U' R D' R' B R2 D F B D',x2,D L' B2 R' U B F2 U2,D' B2 D U' L2 R2 B' D R B U R2 F' R2,B2 L2 B R2 B' L2 B R2 B,,31
L2 D L F B2 D B2 U F' L' U2 L' F R2 F2 R2 D' L2 U' R L' U R F2,x2,F2 R U' B2 U' F L' F,D' B' U' L2 U B' D' F D B2 D2 F' R' D2,L2 U2 B' U' R' U' R B L U L' U2 L2,,35
F R B2 L' B2 L' D' B2 U2 F' L' U R' L F B2 D' L B' L2 B2 D2 U R F',x2,D2 L F R D' U2 B' L' U',R F' U2 R B2 R' F2 D2 L B' F' D' B' R',D R2 D' F' D2 R2 B R B' R D' F R2 D',B D2 F2 D' F D F D2 B' L' F' L F,50
D' U2 B2 L2 B L2 B F' R L' U F2 B2 L2 U L U L' R' B2 R' D2,x2,R' U B2 D L F2 U B2 R',L2 R F' U' L2 F D R' F2 D' L2 U2 R F L2,U' L' U' B' U B U L U B L' B',,36
B2 R' U' L F U' R U' L' B' L' R F2 B' R U' D L' B' R L D' L',x2,D' R B F2 L R F R B',F2 U L D2 B' F2 L' F' D' B F' U2 R' D2 U,F2 U L' F' U' R' F' R F U L U' F2,,37
L' U D2 R' L' F R2 F R2 F' D2 L2 D2 U2 L2 F2 U' B2 R' L' D' F2 U',x2,U B' D B' F2 U2 L' D F2,B R' F2 U' R' B' F2 L' F2 L F2 D' L2 R D,U2 B U2 F2 D F D' F2 U F' U B' U2,B D2 F2 D' F D F D2 B' L' F' L F,50
L' F' L B2 R2 F' D2 R' D' B2 L F L' U D L' D2 L F R' D,x2,F D2 B' R2 B L' F' R',B L2 B2 L' R' D2 B R2 F' R F D' L' D B',F R' F2 L' F R F' L R' F' R F,B D2 F2 D' F D F D2 B' L' F' L F,48
