scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,B L R U2 B D F R' B D F,B2 L2 U' R D' B R' B R2 F2 D' R2,D L2 U' F2 U' B' U' B L2 U' F' D F D2,U B F' L' B' L B' F U' B,47
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,L2 F L' R D' B2 F D2 L' D',U' L D2 R' U2 R D2 L' B2 U',D L F' R2 F U' F' R2 F2 U' F' U L' D',R D' B' D L R' B' U B L',44
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,B L2 B2 D2 B D B' F R' B2,F' U2 L2 B R B R' B2 L2 U2 F,U B L' B' R2 D' R2 D2 L B2 U2 R U B2,L2 F L2 D2 R2 B R2 D2,43
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L D' L2 R2 F2 R B L2 B2 D',D B' U2 R B2 F D' B' F' D' U2,F' R' U F R2 F2 U B U' F U2 B' R F,B' U2 B L' R D' B2 D L R',45
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,L2 R' D2 F' L2 B2 L2 R F,D B F' L' F' D F L' B' F D',D2 F L2 D2 B' L D' L' U2 R2 U' B U' B2 F',U B F' L' B' L B' F U' B,45
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,B' L' R B2 L D' B' U2 L2 U' F2,B2 D' R2 U2 R U' R' B' R2 B D B2,D' L D2 L U L' D2 L U' R U L2 R' D,U B F' L' B' L B' F U' B,47
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,D' L' U' F R2 D2 L U2 F' U2,U L' R2 B' R' D2 L U R' B2 U2,D2 F2 R' D2 B2 R F L F' D' L' F2 L D2 L2,L' D' B2 D L R' B' U2 B R,46
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,L F2 U F' L' B2 R2 F L D',R' F R D' B' R2 B D R' F' R,R F' R' F2 D U R' B' R F2 D' U L2 U2 F',,36
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,B F' D' R D2 U' L' F D2 L2 F,D' B U2 B2 D' R2 D R' B2 U2 B' D,R B L' B' L2 U F2 U F' U F' U L' U' R',L' U2 R B L B' L' R' U2 L2 U L' U',51
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,B L U' F2 R B' U2 L R2 B',B2 D' R U' R D' F2 U' F2 D2 B2,R2 U L U' R B' R F R B L' B' R2 B R,U2 F' L2 D' U' B2 L' B2 L B2 D U L2 F,50
