scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F L D2 R2 U D' L' F B R' F' D' R' L' U R' D L2 B F2 R2 L' F',x2,D' B2 R D2 B R2 B2 L' B',B U' B' R B' R' D2 R2 D2 B2 U B',B' L F U2 B L2 B R F' D2 B' F' L' F L2,,36
B2 F U' B2 F' L2 B U L' U R U2 L' R2 D' B U2 F2 L B2 R' F2 D,x2,U2 L2 R' D2 B L U' L2 F2,B' U' F2 R2 F' U' F R' D2 R' D2 B F2,U' F L2 F2 U F2 L2 B' F' R B U,L' F' L B F D2 F2 D' F D F D2 B',47
F2 D L2 D U' B2 U2 R' F' R2 F' U2 R B L U L2 R U R2 B',x2,U2 F U B' L U L2 R2 B',D R2 B L' R D' B' L B R2 U' R' D',R2 B' L' F2 L' U2 L2 D L' U2 L B R' F2 R2,L' F' L B F D2 F2 D' F D F D2 B',50
R' U2 R D L R D F' L2 R B2 F2 L' B R L2 F' L R U' L',x2,U L F2 D B2 R B L' R',F R F2 L' B' D2 F D2 R F D2 U B,L' D2 F D2 L2 B' R U2 R' B2 R B U2 B2 L',,37
L' F2 D L B' F' L' U' R2 U F U2 L' F' L' R' B F2 D' R2 B2 U' B' L,x2,U' L B R2 D' F' L2 U2 R2,R D2 L U' L2 U' L2 R' U L U2 R D2 U',B F' D2 F' L2 U B' L2 B2 R2 D2 B D' R2 B,,38
L F2 L B D2 L2 D2 B' L2 R' F2 R L2 U L D2 R2 L2 U B L' U B,x2,L' B2 D' U B D R F' U' B2,B' D2 U' R2 B2 F D2 B L2 B F' U B,L U2 B' U F' U' F R2 U R' U2 B2 L' B R B2,,39
U' R' D2 R B' L D2 R2 L' B' U L2 U2 R' L2 B2 U R2 U R2 L' D' B D2,x2,L' D F L' R2 B D2 L2 R2,D2 B' D2 R B' F2 L U2 F' R B' F',L R' F2 L' U2 B' D' R2 B R U2 L R F' L',,36
R2 F2 R' B2 F' L2 D' U' B' R D2 U2 R B U L2 U B2 L2 U2 D B' R2,x2,D2 B U' R F L2 U' R2 D2 F',U' R2 D2 F' U2 L' F' L' F2 R D B' D,B U L B' U F' R U' B2 L' D L' B' F' L B',,39
U2 D' L' F B L' F' L' B' U2 R D' B F L' B L' R2 U2 F,x2,D2 R U L2 B' R2 U B L2,D R2 U2 L2 D' F2 D2 L B' L' U L2 B2,B D F' R' F' R D2 R F' R2 F2 D R B R2 B2,L' F' L B F D2 F2 D' F D F D2 B',51
L B2 D2 L U D2 L' D2 L2 D B2 U' F D2 R F' B U' D R2 D L B',x2,U2 L' D2 F' R2 U L' D R2,B' L2 D2 F R' F' R2 U R' D2 L2 B,D F' L U' R U L B L2 R' U F' U F2 D' U2,,37
