scramble,orientation,step_0,step_1,step_2,step_3,step_4,total_moves
R' D' U2 B2 U2 B' L B' L2 F2 R2 D2 B' F2 L2 F' L D R F',x2,R2 U' B' L F2,B2 L' D2 R' D' F' L,D U2 B D' B' U2,L2 D2 B2 L2 R2 F U2 R' D R' D2 B' D2,D F' D R' D R D R2 U2 B' U' L2 U' R2,45
U2 L B2 U' F' D' U R2 D R2 L F2 R' F L' B' U F' U L F2 R' L B2 R,x2,B2 U F' D L' R',B2 U F U' R' D' B2,D' R' B' U2 F U2 R,R F D2 L' R2 U L U2 L2 B U2 R,B' F2 U2 L U L' U B F2 L B' L' B,45
U2 B' F2 D' L R2 B' D U2 F2 U' D2 L' R F2 R2 U' F L B U' F' R2,x2,U B2 R2 F',D2 B2 D B' R B',U B' L2 B L D2 L' U',U2 L2 U' L' F' U' F L' U F U L,B F' D B' D' B D' F R' D F D' R B',44
B2 L2 D2 F2 U' L2 U2 L' F' R' U L B2 U' F R U' B2 U2 D B',x2,F D2 U' L2 R,B D R B2 R' B,R' B2 D2 B' D2 B2 R,U' B2 R B R' B U2 F L2 U' F',B' D' B2 L' R B' R' B' L B2 D F' L B F,44
L U' L2 D' U L D' L' U2 L U2 L' B2 R' F U2 D F' L2 U2 R L D' U' R,x2,R2 B' U2 L R2,L2 R U F2 L2 B R',R' D' L B L' D R,D2 R' B2 D2 R2 F' L' U R' F2 D L,L' B U F U' R U' R' U B2 F2 L' F L B L,47
R D2 R U L U' D2 L R' F2 U' F2 B' R' D2 F' D R F2 B2 U F',x2,U L' R2 U B',B2 R' D B' D' B',D U2 B D' B' U2,D2 F' L' D B R2 B' D' L F D2,R' F2 U F2 U' F2 U2 B2 L D' B U' F2 U' R' D,44
B L R2 F' D' L' D' U' B D' U L D L B D2 R' F R2 L U' B R',x2,L U R U L,D' B' R B2 D2 B',R2 U B2 U2 B2 U' R2,D' U' B L F' D' F' R' B2 F2 U B D,U L B' L B2 D2 R2 F2 R' D R' D B' U',45
U2 L2 F' U2 D2 R B2 L' B R2 L B2 U F B L' D2 B' F D F2,x2,F2 R2 D' L',R B R2 B2 D R,U' L2 D B2 D2 U B2,U R' U F D L2 D' L' U' F' U' R,B2 U B2 F' L' B' F U B' U' B2,40
L' D F' U2 L' D F2 B' R' D U B2 U D L2 B2 R2 F B' L' D R',x2,U R B2 U',L' F D2 F L,B' U' L2 B2 D' B U B2,L2 F2 R U R' F2 D2 R2 U2 R2 B D2 B',B' L U B' R U2 R2 U' R2 U' R' U2 B2 L',44
B2 F' L' D2 F2 L' B U2 B' U2 F L B2 U' B2 U R2 L' F' R2 D2 L2,x2,R U2 B' F',L' D F2 D2 L' U L2,U F' D F U',F' L' F R F U F' L R2 D R F',D' U' B2 R' B' L' B2 L R B U B2 D B2,42
L U B' L' F' U L' F' U L' F D' R2 U F D' F2 L2 B R' F',x2,B F D' L B2 L2,B2 D2 R B R' B,U F' D' F D2 U',F D F' L2 F' D2 R' B2 L B D' R D2,B L D B2 D2 B' F' R2 B F D L' B',44
R D L2 F2 D2 U F D B' L R2 U2 B' U2 L F' B2 R' D R',x2,F2 U' F2 R,D' F2 L' D' F U L,U B' L2 B U',F' D R' B' R B D2 R D2 R D' B' F,B D2 R' B' D2 L2 B2 F' L D F2 D' L' B2 L2,44
R' F2 L B2 D' L2 B2 R' L U D' B U D R2 U' F' B R' B R' F2 R',x2,D B U' F',U2 F' D2 U L' U,D2 U2 R' B' R U2,D' L2 R U' B L' B' R B R2 D L' F',B' L R U B' U' R2 U2 B' U' B U L' R B',44
F B2 R L' F L' R2 U2 B' D2 R2 D' L' D B' L' F L2 R' U F2,x2,B' R2 D2 L F2,D2 L2 F L' U L',D2 U R F' R' U',D' R' U' B' U' R2 D2 R' D B D' L2 D',B2 R B L2 B' R2 U' R U B U2 L' U' L' B,45
R F B D2 R' B L D B L' D L F' B' R2 L2 U' R F' L U L2 D',x2,R' D B U L,L' F2 L B2 D' B2,U L2 B' L' B D2 L' U',R2 U L2 B L U2 F' U L2 D B2 F' L' R2,F' D2 B D R F2 D2 U' R2 D2 U F R B' F2 D2,49
U L2 B' U' D2 L2 R' U2 F2 L2 F2 B2 L' U' F R F' L2 U' B' L2 U F' D,x2,D' U2 B2 F,B R B R2 D B2,L2 U R F L2 B' R',L2 F2 L B D2 F' D L D L' B' F2 L',D' R' D' R2 D R B' R' B2 R D B,42
L' R2 D' F2 R' B2 R' U L R F' R' L F2 R' U D2 B' D' B,x2,R' D B2 L2,B2 D' R B R B,U B' L B D' U',L' R U2 R' B' U2 F' D R' D' B L',L2 B2 U' B L U2 B L B' L' U2 B L2,41
F2 B2 D U R L' F2 D2 B U' F' U2 F2 U' L2 F2 R2 F R U2 F,x2,D L2 B' R' F',B L R B U' B2 L',U2 L' D2 L D' U2,U L' U' L2 B' U2 L' D2 B' D2 B L',B F D' F R2 D' F2 D' B' D F' D F2 D F',45
L2 B U' F' U' B' L B' U' L B' R2 B2 R2 D2 R U D' B' D R',x2,U' R2 F,B2 D2 R' B2 D' U2 F' U2,F L D2 L' D2 F',L B' L' D' B2 U' L B D B' U B2,L' D L' F U2 F' U F U2 F2 L F D' L,43
R B' U' B F U' F U2 L' D R D2 R2 D2 B' D2 F2 R2 L B F' D L2 D,x2,R2 F L' F2,R' B R' D' B2 R2,D' U B D' B' L U',D R' B' R F' D B D F R2 B' D2 F',B L' R F' L F' D' F2 R2 D F D' R B',44
R2 U' R2 D' R' B' R' B R2 U' R' D' F2 L2 D2 B D' R2 L F U2 R' D2 R2 L',x2,U' F D2 R',D2 B' R' B2 D B',D2 U2 B D2 B' U2,L R U' B R' U' F' U L U' F L',B F' R' D U F' D U' R D2 R' B' F D2,42
L2 B L F' R2 U' D' R2 F' U' L2 D' L U L B' D2 B2 D2 R' U2 L' B2 R F',x2,U' B2 D2 F,U R2 U' L B' L' R2,B F' R2 B' F,L2 U' L F L B U F' U' B' R2 D R2,B2 U2 L2 U F U2 B2 U F' L' B F U2 F' U,44
U L2 U2 R L F' U R2 U D F L' F' U R' U' B R2 D2 F U' L2 F2 D F,x2,L2 R2 D' B2 L2,L B L2 F L R B',U L D' B D2 B' L' U',L' F' D2 R' B2 R F D2 B' L2 B,L' D2 R' F' D R2 D2 L D' L' D2 R' F2 D2 L,46
B L' F2 R' F2 U B U' F' R D' F' B2 L' B F R' B' U2 L R U' F B2 D2,x2,F' D2 B L',B R D2 B R2 D' B2,D U2 R' B2 R U2,U B2 U' B L F L B D2 U' F D2 F',L2 B' F' L F2 U2 R U' R' F' U L' U' L2 B,45
L' D U2 F D' R2 D2 L U L2 D' L' R' D' U R U2 R' L' U L2 B2 F2 R2,x2,B' D B' U' L B2,B D' B' D' U F2 U',U2 R' B2 R D2 U2,L2 F2 L2 U F U' L U' R U' B' L' R',D' B2 D B L B' U' R' B2 R2 B R2 B L' R B',48
F' B D2 B U' D2 L R U2 R' L' U2 R' D' B D' U L2 D' L D2,x2,F' R2 D2 U F,D2 B2 R B R B,D' U R F R' U',F2 D B D' U2 L' D2 B' U2 R' D' B',F2 R B R' F2 L R' U2 R B' L' B2,41
U R' B R' U R B' F L D B2 L2 U F D R D' L F2 U2 D' F' L R',x2,R2 D' B2 L2 R,D' U2 F' D2 L' U2,U2 L' D L B D B' U2,B' D2 B' D' F' U' L2 B2 D2 B2 U F D' B',B' F' L F2 U2 F2 L B F L2,43
R U F2 L' B' U2 L2 B2 R U' F' B2 D' F' L D R2 U2 D' F' B2,x2,U2 F U R F',U' L D L2 U2 F' U',U B' L B D2 U',L' D' L F' L' D' L R' B2 R F D,L' B2 U' B' R B' R2 U R U R' U' L R,44
B D' L' R' F' U' D2 B2 R' U F' B' L2 B' F U D' B2 D' F2 D L R2,x2,R2 U L' B2 F2,D R2 B' R' B R',L' D' F' D F L,L' B2 F2 R U L' B L R' U' B2 F2 L,U L' U' B R' U' R U B' L2 B' L' B L',44
U2 L R D' R2 B' L2 D2 B' D2 F2 D U' F2 B U D2 F' L2 B R F2 R2 F2 U',x2,D2 B R' D L2,D' B2 D' R' D B R2 B,D2 U F' D2 F U',R F' L U R U' L B R' F R' F' L2,B' D' B' L R2 U' B' R' B U2 L' R2 B2 D,46
U2 B R2 B2 F L2 D2 L2 D F2 L2 D' B L' U D' L B L2 R2 F',x2,U' L' R' B2 F2,U' F2 D' U2 L D' L,L2 D2 F' L F D2 L2,R' U R' D2 F' R2 U R' F2 R U' B' L',U' B2 U' B R D2 R' U R2 D2 R' B2 R' B' U,47
L' D2 B' F' D' F' L F2 R2 F B U2 L F L2 F' B U2 D' R F' U L2,x2,D' U' B U2 L,B2 D' R D R2 B2,U2 R' B2 R D' U2,D2 L2 R B F2 L' R D' R B L' B R,L2 F L2 D' B2 R2 B' R2 B R' B2 D2 F D' F',45
D R B2 L B2 U' L' U' D R U2 D2 B U2 D' B F' L' R D2,x2,L' B' L' U2 B2 L2,B2 R' D' R' U' B2 U,D U2 L' D' L U2,B' F2 D' B U2 B' D' F' U2 B R2 F' D2,B2 D2 B' D2 F2 D R2 D R' B R' D' F2 D' B2,47
R2 L B2 U D F B U2 B' U' D' F B' U2 R' D2 L2 B R' D,x2,B F2 L F2,B2 R2 D' F D2 F' D2 B2,R' D' L B L' D R,D' R' F U2 F' D2 L' R U F2 D' B2 L,F D' R U' F D2 L B' L' B' D2 F' D U F',47
L U D' F2 U B2 R' U D' B2 U2 F' U F2 D' U' R2 L2 U R' U' L' R' B2 U2,x2,D' B U2,U' L2 U' L2 F2 U2,D2 U2 B D2 B' U2,B' U' L' U' B' L' B U2 B2 R D2 R',D2 L D R2 D' L' D R' U2 B' U2 R' D,40
F2 U2 R D R' U' D2 L R2 F2 R L D' F D' F2 U B2 F' U D' F R' L,x2,F2 U F2 R',D U2 F D2 F U2,D2 B R2 D R2 D' B',D L2 F' R D2 R' U2 B' R2 B' L B2 D,B D' R' D' F' R' F2 D' F' D2 R D' R' D2 B',45
U2 L2 B' F U R L D' L2 F2 L2 B2 R2 D' U' F' U' R' D F R2 L2,x2,B D' B L F',B R D' B D2 R B2,D2 R' B' D2 B D2 R,U B D' F' L' D B' F L' D' F' D2 F,D2 B D' F2 R2 F2 D' F' D' B R B2 D2 F D',47
U F' R' U' R F L U F' U' R L U' D R' L' U' L' R U D,x2,U R B' U2 F',R2 D B' D' B R2,U2 F L2 F' D U2,B' F D' B' D B2 F2 D F' R' F2 D' B',B R2 D' F2 R' D R' D2 F2 D' F2 L D' L' B',45
F U' R' B' L' R D R2 B2 L F' U D L2 B2 R' U' F U F2 B,x2,B F U' B2 F',U2 F' U' F' U',U2 B D B' D2 U2,R U' F' D B' U B' F R' D' U B' R,L2 B' L' F' L B' F U' B L B L2,41
R D2 F' B' U2 D F2 R2 F' D' L2 F2 R' D' L U2 D L2 F R' D2 R B,x2,F L U' B2 L2,D B2 R2 D B' R2 B',L2 B2 U' R' B' R B' L2,F R2 B U' R2 D L' B2 R2 D' B2 U F,B D' B' D2 B' F' R B' R B R2 B F D',47
U D2 R' L F' L2 B D L' F D' L2 R2 D2 L2 F' D2 R' F U' B' D2,x2,U2 L D2 B' U',R' D' B2 D2 R2 B2 R',U2 R' B R U2,F' D2 F U' F L R2 U2 R B2 R F' U,B L2 U2 L' B2 R B R' U B2 U B' L U L2,45
R2 L' U' B2 U F2 D F2 L2 R D2 L' B' U' L' B' L2 B R2 L U' F2 U',x2,U2 B D' L B2 F',U2 F D2 U2 B D' R B',U B F' R' B' D' F U',U' B2 F U' B2 U L2 U' F' U,F2 L B2 L' R' U L F2 U2 R B L' U B F2,47
L' D B R U2 L B L2 R2 B F R2 L B2 U L' U2 D' R2 B' L,x2,U' L2 F U' R,D L' F D' L2 U2 L',L2 R B R2 B2 L2 F' R,L R B L' U2 R B2 L' D B2 D' L2 R2,D2 R F2 U F2 D U2 B' D' R D B' U R D,48
L' B R2 F2 R2 D B' F2 D U' L B D L2 U' R' B' D2 L2 U' B' L' B R,x2,U' F2 D2 B L',B' D R B D' R B,D' U B F2 R2 B' F2 U',L D2 B2 D B2 L2 B' L' B2 L B' D L,U L2 U' F L2 D2 B R2 D2 B2 F' L B' F U2 B2,49
B' L R' D' F D L' B2 U B' U B R2 D U B L U' R' U',x2,F' U' F D' B,L' D L' U2 F2 L2,L' D F2 D F2 D' L,L2 D' L' D L2 B R2 U2 F U2 R2,U B' L B L' F L' D L' D' L2 F' U',42
U2 B2 F R B' F U' D' B2 R U R2 D' L' B2 D2 F U B L F' D2 R' U' B',x2,B' R2 D2 B2 L,L2 F2 U F' U2 L2,U2 R' B' R D' U2,L2 U2 L U R2 B L' B' L2 D' L' D' R2,U' B2 F2 D R' D' B2 F2 U L,40
F U' R' U2 B' R2 D B U' R2 U2 F2 L R2 F' D' R2 U' L' B' L' F' R U D,x2,D R' F U,F' R2 D2 R2 F',U2 L' D L U2,U F' D F2 U' L' F L2 U L2 D' F2 L,B2 U' B' D2 F2 D R B2 U B D2 F2 D' L',41
D' F' D U2 F R2 L' D2 U' F' B2 L' B2 F U2 L2 R D R' U' L2 U L,x2,F R2 F,L2 U2 F' L2,B R2 B U2 F U2 B2,L2 B' D F2 D R' B2 U F' R2 F' D2,F' L' B' F U B U' R B' L R' U L' U,40
R U2 L R2 D' L2 R D2 U B U2 R U' R D F' U F B2 L' D2 U2 L2 B2,x2,D2 R U' B2 L2 B,R B2 U' L2 B' U B R',U B' L' B2 D' B' L U',D' L' D U2 L' F' L F U L' U L2,D' R' D U' B2 D2 R D U' B' U2 R' D,47
L F R2 D' L R' B' L' B' D U R2 D U' L F' U2 L' U D F L,x2,R' U2 F U,L' D2 U F U' F L,L' D2 B2 U B2 D2 L,D' U' B' L F L2 B F' L D2 L' D U,U L B' U2 L2 U' B' U' B L2 U2 L B U',45
B R' L2 U' B2 D F' L2 F' R B' R' U B' D2 B2 R2 U' R F' R U F2 U2 B,x2,R F' U F R2,B R' D' B R2 D B2,L2 D2 F' L' F D2 L2,B D' F L' F L F' U L' D F2 U' B',B F2 D L D' R2 D L' R2 F2 R B R' B2,46
R U L2 D2 B2 L R' F2 D2 B U2 D B L R2 D' U' L R' D2 B',x2,D B2 U' F',D2 B2 R D R' B2,U' L2 D B2 D2 U B2,B' D R U' R' F2 U R' D' B L2,F' L D L2 B2 R D L' R' B2 L D' F U' B2,43
B R' B' L U D2 B' L U2 R' D2 R B2 R2 U' D' F2 D2 L2 U D R2 L' B2 F',x2,B2 L' B2 L,L2 F U' F2 U' L2,B' L B' U B L' B,D2 L2 R2 F' L2 U2 R2 B' D2 L2,F2 D F D L D L2 B D B' L D2 B' F U' B,43
L' B L' U2 L2 R B2 F' R' U' D' R' L' U' B' L' U' L2 F2 D2,x2,L' R2 B2 F2,D' B' R2 B' R B2,D' U B F2 R2 B' F2 U',F' D F' R2 D' L F2 L2 B2 R U2 R2 F' R,B L' F2 L D F' R' D' F2 D B' D B D' B' F,48
D B R' U2 L2 B2 U2 D R' D' U R' U D' L' F' L2 R D2 B' R,x2,L' R' D' B2 L2,B2 R' D2 R2 B' D' B',L2 D B2 U' B U2 B D' L2,B R2 D' R' B R' B2 U' B' L2 B U,B D F D U F' D U' R D2 F' D' B',46
R F D' U F' D R' L2 D2 L' F2 D F2 L' B' F2 L' D2 R D' U2 L2 F',x2,U' B D B2 L',B2 D R' D2 B R' B,U2 B D2 B' U2,R D2 L F2 R2 B L B' U R B2 D2 L2,L U B U2 L' B2 L B U' B' L U' L2 B',44
R2 B D' R2 F' D' B' D' U R L2 D R' B' R' F R2 D2 L2 B,x2,B D' R' U2 L,B2 U' F2 D2 B' R' B' U',L B' L U' L' B L' D2,L' F U2 L U L U L2 U2 F',L' B' L' F U2 F' U F' L' B F L',43
D F2 B' R U R D' B' D R' F' R2 F2 R' D U' R2 F L U2,x2,U' B U' B2 F',B2 D R U' B2 U,U2 L' D' L U2,F' R2 U2 B' R2 F' D F D L2 D2,D' B2 R' B2 L' B D2 B' L2 F L F2 L2 D,41
L2 R2 D' L B2 R' D' F2 R2 B2 U2 R F U F2 L F2 U2 B U R D2 F',x2,B' D' U' B2 F2,B R2 D2 R B',R2 U B2 U2 B2 U' R2,B R' B' R' F L R2 B' L' F2 R' F2 D2,B' D L D2 B R' U' R D2 L2 D' L B2,43
B2 L' U2 L2 B' L R' F B U2 D L' B2 U' R' D' F' U' B2 R,x2,D' B' L2 R',D U2 L' U F2 D' L2,L F' L' F' D F2 L',R' B2 L F' U' L' U F L2 R D2 L,D R B' L2 U' B' R B L2 D B R2 D',43
L' U' R2 D U' L D F2 B2 R2 B' U B U' L' R D' L2 U' R2 D U',x2,U B D F2,L B R' B' U' L',D' U2 B D2 B' U2,B D' B U R' U' B' R U2 L' U2 B' D,D F U L2 B D F2 D' B' F2 L F D' U',43
F2 U D' F2 U R D R' L' D' F' D R2 B2 D2 F2 B R' D R B' R F' B2,x2,R2 U2 F U B',D' B2 R' D B2,U F D2 B R2 B' U',D' R2 U2 B' L B D' B D B' U2 R2 D,U2 B' L B D L2 U L' D' L U' L2 U2,43
B' D' U2 L R' U R F B' R2 B R' F' R2 F D F L D2 F,x2,B' R2 D L',D F2 R' B' D F R,U2 R' B' R U2,L B R F R U' B' D2 U B' F' L' D2,B' U L2 U L2 U F U2 F' U L U' L B L2,44
B2 R2 B2 L2 U B R2 D2 L2 B R' F2 R F' L R' U' F' D F B L2 U2 R' F',x2,D' R' D2 F' U,B2 R D B2,L' F' D' F' D F2 L,D2 R' U' B' R' U' B2 R' B U F' D2 F' L',D2 U2 L2 F' R F R2 B2 D' R' B2 L2 R2 D2 L' U2,46
