scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U2 B F' L D B' L' R U2 D2 R2 L2 U' B F2 U R' D2 U2 R2,x2,R' U' R' D' L,F2 D2 B D' R B D F2 L2 R' F2 R,B' R2 B D' F L D2 R' B2 R D2 F' D,F D2 L D2 F' D R' F2 U B U' F2 R D',44
F R' F R F' R F L' R2 B2 L R2 B D2 B' D F L' U2 D2 B' U',x2,B F',L B F U' F2 D' U R' U B' F2 L R2,L2 B2 F2 D F D' B' L2 F L2 B' U2 L2,F' D L2 D' F R2 F' D L2 D' F R2,40
D2 B U L R' F U2 R F' R L2 U2 F B' R' B' U' B U' D',x2,F D' F' L B,D' B2 D L' F D' L2 B2 R B U' F,U L' B' U F R' U F R' B F2,R' D2 B2 D2 R D' F R2 U' L2 U R2 F' D,42
F' B2 L B2 U B2 R' B R U' B' D L2 R D' B2 U R2 U F' R',x2,D2 L2 F2 L',B U B' R' D2 L' D2 F L' B L F,D R2 D2 R U2 B R' D2 R B' U2 R D',F' D L2 D' F R2 F' D L2 D' F R2,41
R U D2 R B' R' U' R2 B2 U2 R L F' U F R' U' D' R' B',x2,U F' D L,R2 B2 U' B L U' B F R U2 L2 R,R2 D2 F' L2 F' D2 B' F2 U2 B2 D' B' D' R2,D2 B F L B' L' F' D2 B D B D' B2,43
B' R2 F D' U' F2 L' D' U' B L D2 B' U2 F D U2 R' F' L,x2,B2 L D' B2 R2,B' R U' F L D' U L' R2 F2 R B,B' R U R' F' U' F R2 B F' L' U' F U',R' D2 B2 D2 R D' F R2 U' L2 U R2 F' D,45
D2 F2 R B' D' L' B2 F2 D L' R' F2 U' B' D2 F' U' B2 U' R2 B2,x2,F U L' F2 D2,U R2 B' L' B F2 L2 D F R2,R U2 B2 U2 R2 B F' L2 U B L' U' F R U',F R D' F' U F' L' F2 D F' U' R',42
U2 R' D' F2 R2 L' B2 U B R2 D' U2 R' D2 R B D R L' B2 R',x2,B2 R D',L2 U2 F U' R2 B' F L' R F' L B' F2,L U2 R2 D2 L U B L B' L' D2 U' R2 U2 L',D L U L' U' L2 F2 R' D' R F2 L2 D',44
R2 B2 L' D F' U B' F R' D F' R' D F2 B2 R2 B2 F2 R D F L2 R',x2,R2 U' F D B2,R D' B' L B2 D R2 F R B' L' U2,U' B L' U2 L B D' B' D F' D2 F U2 B' L U',,33
L2 F' R' B R' D' F D2 B U' L2 U L2 D F' U R2 D2 U' B' D2 R,x2,R B2 D2,R' F' R' B' U' B' L2 F2 L2 U B,B F2 D L' D B' F2 R' F R F2 L2 U' F' L' F2,D R B' R' D R B' D' B' D B2 R' D2,43
