scramble,orientation,step_0,step_1,step_2,step_3,total_moves
U R' U2 B2 L2 U' F L R' F' B2 D' B F R' D' L2 B' U' F' D F2,x2,D2 B2 D' F L' F' D,B' L' B2 D R' F' R U' B2 D' L B,L B2 R' F' U2 F' R F D' U2 F2 D B2 F',D' B' F L D' L' B F' D R,43
R' D U' R2 D U R L B2 R' B F' U F' R' B' R2 U' B2 D U',x2,L R' U' R B' D2 U',D' F2 L' D' U' R2 U L F2 D,B F2 D2 B R' D2 B2 R B' D2 B2 R F2,U2 B2 D U L U' L' D' B2 U B U B',43
L2 R2 F' U R' L2 D R2 F' R2 F2 D' B' U D F2 B' U R B' D2 F',x2,U F D' L' B2 U,R D' F2 D' F R' D2 L' F2 D F2 L,U B L U' B' U2 F' L' B L2 D' L' F,D B2 F2 U' B' U B2 F2 D' B,41
B' L2 B R' L' U2 F' D F B R2 B2 D U L R' F2 R B2 U,x2,D B' U' F' D R',B U' R2 U2 R U2 B' R2 B2 R' U B2,F' L2 F' R' B D2 F' U F R B2 F2 L' B,U2 B2 D U L U' L' D' B2 U B U B',45
L U' B2 D R' U L D2 F' L2 B2 L U' B2 D2 B' L' D2 B' D2 U2 R B2,x2,B2 R' F' L2 D2 U B',L2 F' D L' R2 D U F U B' R2 D2 U2,R' U B2 L' B' L' U' F' L F U B' U' R,R B R' B' F' U2 B2 U B' U' B' U2 F,47
F D' F D' R2 F2 U' L' U' L2 D2 B U2 F D' U R2 L' D R' B U,x2,F D B' L F R B,F' U2 L' B' D U2 F' L D2 L' F2 R2,B L2 U' B' U' B U L2 R' D F D' R B',R B' R' U' L' D' B D L U,43
F' B L' B D' L' D B2 D R' L' B' D R2 U2 D2 F2 B D' R' L' D F',x2,F2 D2 U F U L U,R B2 R B' D2 F' R2 F' R2 D B' D,D L D' L D' B2 D B L2 F U F2 D' F,R B R' B' F' U2 B2 U B' U' B' U2 F,46
B' D B' F' U' D' R' U' R' D B' U2 R L' D2 R D' L R2 F2 B R,x2,D R' F' U' L' F,B2 D' B' D2 U' L2 U' B2 D L' D2 B U2,U2 B' F' L D L2 D2 L D L' D B D F U2,D' B' F L D' L' B F' D R,44
F B2 D B L F' B' L' U' D' R' F2 R2 U2 R2 D' R F2 R' U,x2,L' B R' F L' F2,F' D U L2 F2 U B D U2 F',F2 U L' U2 F2 D L R2 B' L R D' B2 L D,U2 B2 D U L U' L' D' B2 U B U B',44
L2 B' L2 U2 F B2 U B F D' U2 L R2 B2 F D' B F L' D' L D,x2,D' U2 R' F' U F,D2 F2 R' U2 B L D2 L2 B U2 F2 R,B L' U2 L' U' L2 D R' F2 L B2 L' R D B',U' L' D' B' D L U R B R',43
