scramble,orientation,step_0,step_1,step_2,step_3,total_moves
F B2 R2 U L D' L2 F D2 B2 R2 D R' D U L2 B F D' L2 F' B R' L2 B,x2,R2 U2 F' R' B',B U2 F U2 B',B2 L F L' B' D F' D' B2 L2 U F' L B,B L U' B U L' D2 R' F' R' F D2 B',37
B' L B D' F' U2 B D' U2 F' L' B U2 D2 F B2 D L' F R2 F' D' U R2 L',x2,B U2 B2 D L F R2 B',R B D' B' R',L2 R' F U L2 U' F2 D' L' B' L' B D2 R,B R F D F' R' F' R2 F2 D' F' R B' D,41
F2 U2 R' B' U2 D' B' F U' D' R' U2 B2 U B U2 D' F2 U2 L R2 B' D' R' L',x2,D' F' L F' D' B,D' R D B R B' R',D F L' D2 R2 D' B' R2 B' L2 F' R' F U2 R2 B,L2 D2 L D' F D2 B D2 F' D B R' B2 L,43
R B' R D F2 U' B' U R F R' D2 R2 L' F R2 F R D' L2 F' U F2,x2,U2 F' L' D2 B F2 R' B2,D2 B' D2 B,U R' D F2 D U' L B2 R2 D' L' B2 F R' D2,U L2 U' B D F2 D U F D2 U' B',39
F2 D2 F' L D F2 B D R2 D F R' D F L2 R' F' B' R2 F2 U' F' D R,x2,R2 B L2 D' B' L F,R' U' F' R F U,R' U' R D' U' L U B R' U2 F2 L D2 U' R2,D R' D' R B' F' D2 F' U L F D2 U' B F,43
F2 D L' U L D L B2 F' D R F D' B2 L D' B F' L2 R B2 L2 F2 D',x2,F D B' U F L B,B U2 F U2 B',U2 F L D2 R' D2 B' D2 B2 D' R D' L' F U2,B R B' L' D B2 R2 B2 D' B2 F' R' F R2 B2 L,43
B' F D R2 D' U2 F' B2 L' F' D' U L2 D B' U B D B2 U2 F' R',x2,B' R' B2 U L B,L' R2 F L R2,L' F2 D' F R' F2 D' F D2 R F2 L D',D' F U' F L' F' U B2 D' F' D' R D R2 B2 D,40
U' D R' B2 U' B' R L' B U' R B L U2 L' F R D L2 U B2 U' R2 L2,x2,D' U B L' U' B' F2 R,R D R',B2 L2 U L2 B' L' F' L D' R B' D R2 D R2,B' F' R U' F' L2 F R' F2 L2 F U2 F U' B F,42
U D2 R2 B2 R2 D B F2 L2 F2 D' R' F R U2 F2 D' U2 R U L F L' F' L,x2,L R B U' F D2 B' R,F' U' B' U F,F' D' L' D L U' B2 U2 F U' B2 R B2 R' F,B F' D2 F' U' R2 D2 B' U2 F' L' F L' U' B' F,44
L' F D B' D' F B' U' D' R2 D2 B' U' D2 F B2 R L' D F2 U2,x2,D2 L' B' D' L' B2 D2,L B2 L' B2,D' B' L2 R2 F' R' F2 L2 B2 D B D R B2,F L2 B' R2 B D' B' R2 B2 D' B' D L2 F',39
L U B2 L B' L' U' L' U2 B U' L R U2 L' B F D2 U' R U',x2,R' F' D' R2 D2 B',,L' B R B' F' R2 F' D' L F R2 D2 F,D L' F D2 F L' F2 L2 B R2 D' B R B2,33
U D2 F' R2 D' L U' B F U2 L2 B' F2 L R' D B F' D' R F2 L' F,x2,R B2 D' L F2 D2 B' R,R D R',D L' F' D L R D L' R2 F2 D' L R' D',B' L U' F' U' B F L F2 L D2 F D2 L,39
L R2 F R B L D B' D' F' L2 D R' U' D B' L F2 U' D B2,x2,U2 L' F2 D B' L R F,R D R',F2 U F' U B' F2 R2 U R2 B F2 L2 D L' U2,F U' L R2 D2 B' D' B L B2 L2 R2 U,39
F R2 L' U2 R2 U' F2 B R2 L B' L2 R B F' R2 L' U R2 B2 F' L',x2,F2 L' U' F L F2 R',B' D' B D,B2 D2 U' F2 L U' L' B2 D' U' L2 D R D2,B D U' L' B' L D' U B' R,35
D' R F2 R F' B U2 L2 R2 F U D B2 R2 F' D' R2 F2 R2 D2 F2 B2 D2 U' R',x2,B L' F2 L' R2 B' U R2,D2 F' R F D2,D L B' R B L D2 U' B' L' B2 D2 L2 D' B',D' L' B2 U R' U' R' B2 L' F D F' L2 D,42
U' R2 L' D F' B' L' U2 R U R L' B U D2 R2 B' F2 R D2 R D' R2 D2 F,x2,D B2 D2 L' R2 F',F' U' B' U F,U R2 B' F L2 B' F' L D' R2 F2 R2 B' R2 U2,B D2 B' U2 B R' B R B2 U2 B R D2 B',40
L2 R2 F2 L U' F' B' L2 U2 F R' F2 U2 B U L R' D U2 F U2 L B2 L2 R,x2,B2 D F D2 F L2,D2 B' D2 B,R D L' B R F2 D R D2 R' B F' D' R2 F' U',L B' U L F R2 B' R' B U' R' F' L2 B,40
L2 F2 B' L' D L F2 L D' R2 F' B2 R2 B' F R' U' F' L' R2 F' B R2,x2,U R D B2 U2 R B',D2 B' D2 B,F L R' D' F' L' D' R' B D' B' D2 L R2,R' U' F2 U B U' F2 D' U B' R D' B R' D B',41
D' L2 B' D' B' D U' F B' D B' R' B' D2 R' F' L2 R' U R',x2,D R' B R2 D' F',F' U' B' U F,R D2 L' B' L B2 F2 R B' D2 F2 L R',L2 R B' F' R F R' B R2 F' R F L2 R,38
D B' R2 U' D2 R' B L2 F' U D B2 F2 R U' L' U L2 R2 D',x2,L R' B' L' R2 U' R,R' U' F' R F U,U2 L2 B' R' F' L B2 F' L' D2 L2 B' L2,B' L' F2 U F U' F R' D R' D' L R2 B,40
L' U' L2 D' B2 D U B2 F D' B R' U2 F2 L D U2 R U2 F U2 F U2,x2,L R2 D' U' F U B',L B2 L' B2,L' D' B2 F2 U B F2 L B D' R F2 L R',B' L2 U L' B2 U' R' U R2 B2 L' B2 D R' B',40
D L' D' F2 R B L2 F U2 L' D F2 D' R2 D R2 U L B2 U' F D2 U2,x2,L' R' F D2 B2 L,R D2 R',R2 U' L2 F' U' L2 R2 F2 D R U' B D U2 L2,B2 R U' F2 U R' B2 R U' F2 U R',36
F' B2 L2 D2 U R U2 R B' F' D2 L U2 B' F2 R' B' D R2 F2 R2 D2 R',x2,F U' B' L' R2 B' F L2,R D' R',L B U2 L R F' L' B R F R' F' L' B2,U2 L2 D' F D2 B R D R' D2 F' D B' L2 U2,40
L2 U' L' U2 L D2 R U L2 R' U' F2 L B2 D' R B' F2 L B2 U2 L D R,x2,L F2 D U2 F U B' F',B' D' B D,R U B2 U' L B F2 D R2 F R' D' B' L2 F R',L' B R B2 D2 B D2 B R' B' L D' R D,42
L F R2 B' D F2 R' U2 F2 R B2 F' U L F' D B D' L U D' F' L' B,x2,B L2 U B' F R B',B U2 F U2 B',B' L' U2 L' B2 R2 F R2 B' L' U' F2 U F2 L',L2 F L B' L U2 F' U2 F R' F R F' U2 B,42
B' U2 L R D2 R D L2 F' R' D' B U' F U2 D2 B' R' U2 B D R' F2,x2,D2 F U' R' D L2 B2,B U2 F' U2 B',B U' F' D2 R F D' U R2 D R2 B' L2 F' L2 D2,B' F' D2 U F' L' U' F D2 B F R' D R D',43
R2 U2 B2 F' U' F2 B L' F' R F2 L2 F' B D2 F D2 U2 R2 D' R' F U',x2,F' R2 U L' F R' U,,D2 L' F' D2 R2 F2 D2 F L' F L2 D' R2 D',L' B R B' D F D' L D' L' F' L D B D' B',37
L R' B F D2 R2 U' L' F U L2 U L B D' L' R2 B U2 F B L2 R',x2,D2 F2 L2 R D' B' R,R B D' B' R',L' R2 U' L2 B' D R2 B D B' L F' R2 U' L2 R2,L2 U B2 R2 D F' U2 R2 F' U2 R2 F' U B2,42
R2 F2 D' F2 D' B2 R' U' R2 D2 U2 R2 B' L F' L2 F2 D' B' U2,x2,R' D' B' D2 F' R2 U B',R B D' B' R',F U' B2 R' B2 R' B' D2 L2 B' L2 R U F',F L2 B2 U2 B L2 B2 L2 U2 F' L2 D2 B2 D2,41
B R2 B' F U' B2 D R2 L2 B' R2 U' B R2 U' D' L2 B2 U2 L B2,x2,L F R2 B2 U2 B',D2 B' D2 B,D' L2 B D2 B2 F' U L D2 F' L2 D2 B D' R2,U R' U' L' F' D F L' U R U2 F' U L2,39
D B L' F' L2 F U2 F' R2 L D L' U' L' F2 D2 L' R U2 D' F2 B2,x2,R' U' B' U L R',B' D' B D,F' L2 B' U' R D2 F2 L U' F2 D2 U' B' L2,,24
U' L' F2 R' L' U' D2 B' R' F' R' L' U' L2 R' D' R D2 F2 R' F,x2,L' B2 F' R2 B2,R D2 R',F2 D F' R2 D B D2 U2 F' U2 F2 R' D F2 R B',D' R B' U F2 D L D L' F2 U' B R2 D,38
U2 R2 F D' B U L2 R2 D' R' B' R B2 L' F' L2 R U' R2 F2,x2,F D L' B2 F' U2,F' U' B' U F,D L' F' D2 F' L D' U2 L U' F D2 F D' U',L' D' B F2 R' F2 R2 B' L B D' R2 D2 B',40
F2 R B2 R2 F' D2 B F2 D L2 F2 D B D' B2 D2 F' L' R2 B F',x2,F' D' B R F' L2 D,D2 F' R F D2,R B' R D L2 B' D U' L U R D R F2 L',D' R' B2 D B R2 D R' F' R2 B R2 F D R',42
B L R' U' D' L2 D B2 F R B2 D U2 L' U L' U F' U' B U2 R F L,x2,D2 B2 F D R D2 L',F' D F' R' F2 D',L' B' L' R2 D R D2 L2 F D R B L,B' L F2 L F2 L' F2 U F U' F U2 L' U2 B,41
B R F2 R' F U D2 L' F2 R U' R2 U' D2 R F2 D B' U' R2 B,x2,F2 U F2 U R2 F',B U2 F' U2 B',B2 F' R' D' F2 R2 U R2 D2 L U2 R B2 U B2,B' F' D2 U F' L' U' F D2 B F R' D R D',41
L2 R B' L' B D F R B F' U2 F' B' L R D2 B' F2 U' B' R' U F B',x2,B L' D2 F' L R U,R D2 R',L' B U2 F' R B L U2 B2 D2 R2 F L D' R,B' D2 R' F D2 F' R D2 B' R U R U' R2 B2,40
F' D' L2 U R2 L2 D' L2 U' D' B L2 R2 U B D2 R B F D F B L F',x2,U2 R B D' B2 L2 D',R D2 R',D2 B2 D2 R' D2 U2 F' R D F' D' U2 B2 F2 L,B2 U R F2 R2 U F' U' F' R2 F2 U' R B2,39
F L' F D' L2 R B L' D' B' U2 R B2 U2 B2 R2 U F' L2 B' R2 L F2 L' B,x2,U F' L U2 B2 L2 D,R D2 R',D' L' D B' F' U' L' U' B' F' U' B2 L2 F2 L2,D' L' B2 U R' U' R' B2 L' F D F' L2 D,39
R D' U' L R F' D F' U2 B' L' U' R' D' L' B R' L2 U F' L2 U2,x2,R2 B U2 F' D F',R D' R',L R B2 U2 B2 L U' R' D F2 U2 F' D' U',F D' B F' R F' R B' F D',33
U2 B D R L F' U R U2 D B D2 R2 B R2 L F' B R L F' L' F' R,x2,D' U2 B' L' D2 B' L2 D',R D2 R',U' B2 L B D' L' R' B' D' R B' U F D2,U2 F2 L' U L2 U B2 U2 F' U B2 U' L' F' U2,40
B2 F' U2 L' R2 F B2 L R2 B2 U' D2 L D2 B F2 D2 R U F' D2 R' B2 U' B,x2,U' L' D2 F2 D' F D B',F' D F' R' F2 D',F R D2 B F2 L2 F' L' R D' R' D' U B2 L',B2 L2 R D' L2 U' B' U' B L2 D R' F L2 B2,44
U2 L2 D R L2 F B U' R' U' D' R2 F D' U L U' R L B' U2 D2 R' L' B,x2,U L' B U B' F' R',B' D2 B D2,B U2 L' F2 L F' D F' D L D L' D2 U2 B',L B F2 R F R F' U F U' F' R2 F2 R B' L',42
U2 R F' R2 D U' B U' F' L' D' F2 L2 B2 R' U F U' R2 D2 B2 R' D' B' L,x2,R2 U F D' B2 L' D2,B U2 F' U2 B',U2 L2 F D F U2 B L2 U2 F L2 D' B' R2 D',D' B' U2 L2 B D' F' D2 B2 U' B2 R' D L2 R F,43
B D' L D R' D' B D' U R' U' B2 L B' F' D' F' B' D R2 U L F U R,x2,F2 L2 R U B' L D' F2,F' U' B' U F,L B2 F D2 R2 D' F' R' U F2 U F2 D' B2 L',B' F' D2 F' U F D2 L2 F' L' F L' U' B F,43
F' D2 B' F2 D R U' B2 U2 R2 L2 B U' F' B D2 F2 B L R,x2,L2 F R2 F U2 L',B U2 F' U2 B',B F2 R F' R F' R' F2 D' R' D2 F' D2 B' F2,B' F' U F' U2 F' L2 F2 R F' L2 F U R' B F,42
D' F D2 R2 U2 R B' U2 F R D' U2 F' B2 U2 F' U' F D' F U' R',x2,F' D' B' L U' B' D2 L',R D' R',U2 B L2 D R U2 R B D U2 B' D' B' U' B,F' L2 R' D' R B2 U B2 D2 F D B' L2 U2 B D,42
F R F2 U2 B2 R L F R' F R2 L D F U2 F U' R D' L B U F' B2,x2,B R2 B L2 R D' U',L B2 L' B2,D' U B' L2 B D F2 L' F L2 D L' D' U',D2 U' B D' U R' D2 R' D U' B U,37
D' U' B' L2 B D' F' L2 F2 B U2 D F L2 F2 R' L' F D' B2 F' L' R D L2,x2,U B F L' U L',L' R2 F L R2,R B2 R F' D2 B U2 L B' R F2 R' U2 F2,B' L' F2 U F U' F R' D R' D' L R2 B,39
F B L2 B' L' F2 U F D' U' R' B2 F' D' L B2 L F2 B2 R2 F2,x2,L' D2 B' L2 R U L,B U2 F' U2 B',R2 B D' R D F2 D' R' B' U L2 U' R2,R' B D U' L' B L D' U B',35
B2 D F U' B' U F U' F' L F2 L' B R B' F D2 B2 R F',x2,L2 R' B D' L U2 B',L' R2 F L R2,R2 D B2 L2 D' R2 F D F L' D2 U' L' D,L' D F' R F D' R2 D' R' D2 L U' B' U R',41
U2 D2 L D' F' U F B2 U F' R D' R U L' U2 B D F R' D' L R' U2 L2,x2,B' D' F' R B' D2 U',R D' R',R' B' D' F D' L' R B' L F R' B L D2,L2 B' L B L2 F D B R2 B' D F D L' F2,39
L U' B2 R L2 U2 L2 R U2 D' R2 L2 F' L2 F L2 R2 D' R' D U',x2,R U R' B2 D R2,R' U' F' R F U,L2 F D2 R B F U R D2 B' L' D' R2 D L2,B R2 B' D B D R2 D B' D' B D R2 D2 B',42
R U2 F U' B D2 F2 D2 L2 R' D U' L' D F D' R' U' L' B,x2,R B F2 U' F R' F2,R D R',B R B' U F' L U' B R D2 B' L' D' L F2,R D' F2 U F U' B' R' F2 D F' R B R2 D,40
L' B2 R B D2 F2 R2 L' D' R B2 F L2 F2 U F R D2 R' F' L2 D U2 B,x2,F2 U R B2 U2 F U B',R D' R',B D R U' F2 R2 F2 U2 F D' U' B' U2 L2 U2,B' L' B2 D F D' B2 F' R' D R' D' L R2 B,41
L2 B U' L R' B R2 L' F D L U R2 B2 R' B' D2 B U' R L2 U' D B' U',x2,U2 B L D L2 F' R',R D2 R',B' U F R2 U' B2 L2 F2 L' R2 D2 L' B' D F,B' U L2 F L2 D2 L U L' U2 R U' R' D2 U B,41
L' B2 U2 R2 B2 U2 R2 D F2 U B' L2 F R F B2 L F R F',x2,U' L' U B' F2 D',B' D' B D,U' R' B2 D2 B L U2 B F D' U2 R2 B' R' U' F',D' B D' R F' R F R2 F D' F' R D B' D2,41
L' R' D' U' B F' L2 U2 B F U2 L2 F' D L2 D' R F' L' D2 R,x2,D F' L' F R2 D' B2,R B D' B' R',D' L' U R2 B' D' B U R2 U2 B2 D2 B2 L,U2 R F' R' F2 D2 B' L' B D2 F' U2,38
R2 F' U2 B2 L' F' B' D U2 R2 B F' R2 D B U' L' U D F2,x2,B' F2 U L' F' R2,L' R2 F L R2,L' U2 B L2 B' D U2 F' R2 D' L D' R2 D,L' R F' R' F D2 L B R' B U' B U B,39
F' L' D B' U F L2 B L F2 R' L' F L2 B U2 F B2 L2 D,x2,U' F D L2 F L D2,B' D2 B D2,D2 L2 U L2 B U2 F U B' L' D' U B R2,D' B L2 U' R U L2 B' D L' D2 F D2 L,39
L D2 R D' L' U2 F' U' D2 B' L2 F' L R F' R L' F2 L2 B' U F' R' F' B,x2,L F' U2 R2 B' F2 R',D' R D B R B' R',L' B' F2 L B L F2 D2 R F' R2 F2 R D2 F2,B2 U' F R2 U2 F R2 U2 F D' R2 B2 U' L2,43
D R2 D2 F' U2 B2 D' B' R' B' F U2 R2 D2 F' B L D2 L U B' F D,x2,F' R2 B U2 L D2 F,R B D' B' R',U2 F2 L2 R' B2 R U L U' B F2 D B' U2,D' B R' F D F2 R2 F R F D' F' R' B',40
D' U L' R2 B F2 R' L2 U' B U2 L2 R' F' B2 R D R D2 F L' U R,x2,U F R' F2 L' F,D' R D B R B' R',R2 B2 L' R2 F2 L D B2 L2 D R' F2 D' U R2,L' D' R F2 D2 F R F' D2 F R' F D L,42
F B D R' L' D U' R' F2 B' R' B2 L' D2 L F' U' D' L2 U2 R2 L2 D,x2,R D F' L2 R U2,R' U' F' R F U,U2 F' L R B U' L R' F' L' B L B' D' L2 D,L2 R2 B F' D2 U' R' B2 F2 L D' B F',41
U2 D R' D R2 F' U' D L' D F2 L' U' R' U B' R2 U B R' D2 F' B' L' U',x2,F' U' L2 D' F R' U B',R D' R',D B' U2 R F' U B L' B' R' F' U2 B D',B2 R' U' F2 U B U' F2 L' B D' L B' U B,40
D B2 D U L2 B' U2 R D' U' F2 B D' L' R D B2 F2 U R D',x2,L' F2 L2 U R2,D' R D B R B' R',F2 L2 R' B F2 U' R D' F' D R' U B' L2 R F2,U2 L F' U' F2 U' L2 D' B' R2 B L' D L2,42
U F2 R' L' F2 U2 B2 L' R2 D2 B2 D' R U' B' U' R' D2 L2 U' F' R' F' L2,x2,D L R' B' F L',F' U' B' U F,L' R' B' L' F L D F' D2 F2 L2 B R F D L,R U' L' R B R' B' L R' U,37
F' D2 U B L' D2 R' B2 L' B' F2 R D2 L F' U2 D B L2 B' L2 F2 R' L2 B',x2,F2 R2 D2 B',R' U' F' R F U,L' R' D2 F L B2 R' B2 R2 B2 R' B2,R D' B R U R2 U' B' R' D R2 D2 R,35
L D2 B U' L2 F2 D R D' U L B2 U' L' F' R' L' F R D' L U' D' F2 B,x2,R' D2 F' L B' U F',D2 F' R F D2,B D' R D' R B2 D2 U L D2 U' B D2 F',L' D2 L B R2 B F' R B R' F R B,39
D R' U B2 L2 R2 U' R U' D2 B' L' U2 R' U' L' B' U2 D R2 B2 D R2 L2,x2,U2 R U F L R2 U,B' D2 B D2,U2 R2 F D2 L' R2 B2 R' D R B2 L' B F2,B' U2 L' R2 B D2 B' R2 B L' F' L' F L',39
D' F' B2 L B2 F U F B2 D' L R' D' F2 B2 U2 L2 R' F' L R' F' R' U' R2,x2,L D' U' B D' U2,R B D' B' R',D2 B U2 L2 B' F L2 D' L' B2 U R2 U F',L' D2 F' D2 L' F2 L' B' F' U F U L' B,39
L' B F R F2 R2 U F2 D2 U R' L' B' F D L R' D' F R B' L U,x2,D F L' D' F L2 D2,D2 B' D2 B,U L U' F U F2 U' B' L2 B' U' B2 F L2,B' R2 B D2 B' L R2 U2 B L F' L F L,39
D B2 U' F D' R2 U L2 D B' F' D L' D2 R2 D2 F B D B R B',x2,B2 U2 F' D' U2 F L2,R D2 R',L D2 U2 L R2 F L' U' B2 R2 D2 U B L' F',D B U R U' B' D' F' R' F,35
D U' F' R2 B2 R2 B' L2 D2 B F D' F L2 F2 L F B R' F B' R B R2 L,x2,F U' L2 F' D' B' L' R2,,L2 D' U L' U2 B' U2 R' B' R' D B2 D L2 D',B D' B2 L B L' B D2 F' R F D' B',36
U' R2 U' L2 R2 D2 R L2 U2 D2 L F L2 B2 L2 F2 R D B L,x2,B2 D' R U' F2 L F' D,D' R D B R B' R',D2 R' F' L' D L2 U B2 L2 U' F2 D F' L R,L2 B R' D R' D' R2 F2 U F U' B' F L2,44
L D2 U F L U D L2 B R D' L2 R' B U2 R' B' U F' D2 R' L F' L R2,x2,R U L' F' D L B2,R D2 R',R' D2 U' R2 D' F' D B' D R2 F D B2 R' U,U' L D2 L' U2 B R' U' F2 R2 F2 U R B' U',40
R' U' R2 L' D U2 F2 U F' U2 D' L R2 D' L' R' B U2 L' U F R',x2,R F D F2 R2 B,D' R D B R B' R',B' L U B2 D F2 R D2 U2 F R' B' F' R' D,B' L' R2 D R D' R B2 F D F' D' B2 L B,43
